time,rrt
1673965210.001,-0.05638474295190713
1673965212.0,-0.0845771144278607
1673965212.001,-0.10281923714759536
1673965212.002,-0.12271973466003316
1673965212.003,-0.08955223880597014
1673965212.004,-0.06301824212271974
1673965214.0,-0.05970149253731343
1673965214.001,-0.01990049751243781
1673965215.0,0.912106135986733
1673965217.0,-0.026533996683250415
1673965217.001,-0.02321724709784411
1673965217.002,0.01658374792703151
1673965217.003,-0.04643449419568822
1673965217.004,0.02155887230514096
1673965220.0,-0.029850746268656716
1673965220.001,-0.004975124378109453
1673965220.002,0.02321724709784411
1673965222.0,-0.03150912106135987
1673965222.001,-0.009950248756218905
1673965223.0,-0.05306799336650083
1673965225.0,-0.004975124378109453
1673965225.001,-0.03316749585406302
1673965225.002,-0.04975124378109453
1673965225.003,-0.02321724709784411
1673965225.004,0.03814262023217247
1673965228.0,-0.04809286898839138
1673965228.001,-0.008291873963515755
1673965228.002,-0.04477611940298507
1673965228.003,-0.01658374792703151
1673965228.004,0.013266998341625208
1673965231.0,1.9618573797678276
1673965231.001,-0.03648424543946932
1673965233.0,-0.008291873963515755
1673965233.001,-0.0912106135986733
1673965233.002,-0.04643449419568822
1673965233.003,-0.011608623548922056
1673965233.004,-0.02155887230514096
1673965236.0,-0.009950248756218905
1673965236.001,-0.03482587064676617
1673965236.002,0.01824212271973466
1673965236.003,0.03316749585406302
1673965236.004,0.04975124378109453
1673965239.0,0.05306799336650083
1673965239.001,0.11774461028192372
1673965239.002,0.15257048092868988
1673965239.003,0.07296849087893864
1673965241.0,0.024875621890547265
1673965242.0,0.0978441127694859
1673965242.001,0.0912106135986733
1673965244.0,0.013266998341625208
1673965244.001,0.029850746268656716
1673965244.002,0.06965174129353234
1673965244.003,-0.004975124378109453
1673965244.004,0.013266998341625208
1673965247.0,0.04809286898839138
1673965247.001,0.09950248756218906
1673965247.002,0.06301824212271974
1673965247.003,0.06135986733001658
1673965247.004,0.10613598673300166
1673965249.0,0.08623548922056384
1673965249.001,0.06799336650082918
1673965250.0,0.0912106135986733
1673965252.0,0.06799336650082918
1673965253.0,0.12769485903814262
1673965253.001,0.11276948590381426
1673965255.0,0.04975124378109453
1673965255.001,0.04145936981757877
1673965255.002,0.07131011608623548
1673965255.003,0.08291873963515754
1673965255.004,0.0978441127694859
1673965258.0,0.04311774461028192
1673965258.001,0.08955223880597014
1673965258.002,0.087893864013267
1673965260.0,0.014925373134328358
1673965260.001,0.04145936981757877
1673965261.0,-0.04311774461028192
1673965263.0,0.028192371475953566
1673965263.001,0.009950248756218905
1673965263.002,0.011608623548922056
1673965263.003,-0.001658374792703151
1673965263.004,0.029850746268656716
1673965266.0,0.01990049751243781
1673965266.001,0.01990049751243781
1673965266.002,-0.006633499170812604
1673965268.0,0.04311774461028192
1673965268.001,0.01990049751243781
1673965269.0,0.04975124378109453
1673965276.0,-0.07628524046434494
1673965277.0,-0.029850746268656716
1673965277.001,-0.03980099502487562
1673965279.0,-0.03814262023217247
1673965279.001,-0.03482587064676617
1673965281.0,0.001658374792703151
1673965284.0,-0.009950248756218905
1673965284.001,1.9386401326699834
1673965284.002,-0.02155887230514096
1673965287.0,0.003316749585406302
1673965287.001,-0.011608623548922056
1673965287.002,0.03648424543946932
1673965287.003,-0.013266998341625208
1673965287.004,0.04477611940298507
1673965289.0,0.004975124378109453
1673965289.001,0.026533996683250415
1673965290.0,0.03150912106135987
1673965292.0,0.03648424543946932
1673965292.001,0.04809286898839138
1673965292.002,0.06965174129353234
1673965292.003,0.08291873963515754
1673965295.0,0.08623548922056384
1673965295.001,0.08955223880597014
1673965295.002,0.03814262023217247
1673965295.003,0.05970149253731343
1673965297.0,0.06135986733001658
1673965297.001,0.06467661691542288
1673965297.002,0.03648424543946932
1673965297.003,0.03814262023217247
1673965300.0,0.0845771144278607
1673965300.001,0.03814262023217247
1673965300.002,0.06633499170812604
1673965300.003,-0.01990049751243781
1673965300.004,-0.05970149253731343
1673965303.0,-0.04311774461028192
1673965303.001,1.6218905472636815
1673965305.0,-0.06965174129353234
1673965305.001,-0.04643449419568822
1673965306.0,-0.05306799336650083
1673965306.001,0.004975124378109453
1673965308.0,-0.03150912106135987
1673965308.001,-0.04643449419568822
1673965308.002,-0.03648424543946932
1673965308.003,-0.087893864013267
1673965308.004,-0.04145936981757877
1673965311.0,-0.04477611940298507
1673965311.001,-0.04809286898839138
1673965311.002,-0.04643449419568822
1673965313.0,0.014925373134328358
1673965313.001,-0.03482587064676617
1673965314.0,-0.006633499170812604
1673965314.001,0.003316749585406302
1673965316.0,-0.01824212271973466
1673965316.001,-0.013266998341625208
1673965317.0,0.02155887230514096
1673965317.001,0.01824212271973466
1673965319.0,0.009950248756218905
1673965319.001,0.001658374792703151
1673965319.002,-0.013266998341625208
1673965319.003,-0.01990049751243781
1673965319.004,-0.01990049751243781
1673965322.0,0.009950248756218905
1673965322.001,0.013266998341625208
1673965322.002,0.013266998341625208
1673965322.003,-0.024875621890547265
1673965324.0,0.04975124378109453
1673965324.001,0.05306799336650083
1673965325.0,0.04809286898839138
1673965325.001,0.07296849087893864
1673965327.0,0.0912106135986733
1673965327.001,0.1310116086235489
1673965327.002,0.08623548922056384
1673965327.003,0.07960199004975124
1673965329.0,0.06467661691542288
1673965330.0,0.07131011608623548
1673965330.001,0.09286898839137644
1673965332.0,0.06799336650082918
1673965332.001,0.06467661691542288
1673965333.0,0.05970149253731343
1673965335.0,0.04145936981757877
1673965335.001,0.06799336650082918
1673965335.002,0.08291873963515754
1673965335.003,0.03980099502487562
1673965335.004,0.02155887230514096
1673965337.0,0.04975124378109453
1673965337.001,0.04975124378109453
1673965338.0,0.03980099502487562
1673965340.0,0.05472636815920398
1673965340.001,0.02321724709784411
1673965341.0,0.03482587064676617
1673965341.001,0.03814262023217247
1673965343.0,0.06467661691542288
1673965344.0,0.07131011608623548
1673965344.001,0.08623548922056384
1673965346.0,0.04477611940298507
