time,rrt
1669021445.002,0.027152831652443754
1669021447.0,-0.03491078355314197
1669021447.001,0.02404965089216447
1669021447.002,0.03180760279286268
1669021449.0,0.028704422032583398
1669021450.0,-0.047323506594259115
1669021450.001,0.011636927851047323
1669021450.002,0.019394879751745538
1669021450.003,0.02560124127230411
1669021452.0,0.022498060512024826
1669021452.001,0.03491078355314197
1669021452.002,0.03491078355314197
1669021453.0,0.03801396431342126
1669021455.0,0.04266873545384019
1669021455.001,0.03646237393328161
1669021455.002,0.04422032583397983
1669021456.0,0.028704422032583398
1669021456.001,0.0395655546935609
1669021458.0,0.041117145073700546
1669021466.0,-0.02404965089216447
1669021466.001,-0.017843289371605897
1669021466.002,-0.019394879751745538
1669021467.0,-0.01008533747090768
1669021469.0,0.01474010861132661
1669021469.001,0.03335919317300233
1669021469.002,0.06594259115593483
1669021471.0,0.06749418153607448
1669021471.001,0.07525213343677269
1669021471.002,0.07680372381691233
1669021472.0,0.05818463925523662
1669021472.001,0.03335919317300233
1669021474.0,0.048875096974398756
1669021474.001,0.06594259115593483
1669021474.002,0.05352986811481769
1669021475.0,0.06749418153607448
1669021477.0,0.04266873545384019
1669021477.001,0.022498060512024826
1669021477.002,0.013188518231186967
1669021479.0,-0.0007757951900698216
1669021479.001,0.0069821567106283944
1669021479.002,0.0069821567106283944
1669021480.0,0.028704422032583398
1669021480.001,0.01474010861132661
1669021482.0,0.03491078355314197
1669021482.001,0.04266873545384019
1669021482.002,0.05352986811481769
1669021483.0,0.0643910007757952
1669021485.0,0.05663304887509697
1669021485.001,0.05973622963537626
1669021485.002,0.07059736229635376
1669021487.0,0.0504266873545384
1669021487.001,0.03801396431342126
1669021487.002,0.0504266873545384
1669021488.0,0.05973622963537626
1669021488.001,0.07680372381691233
1669021490.0,0.06904577191621412
1669021490.001,0.07059736229635376
1669021491.0,0.06594259115593483
1669021491.001,0.048875096974398756
1669021493.0,0.05973622963537626
1669021493.001,0.04266873545384019
1669021493.002,0.05352986811481769
1669021495.0,0.06594259115593483
1669021495.001,0.051978277734678044
1669021495.002,0.03491078355314197
1669021496.0,0.06283941039565555
1669021498.0,0.019394879751745538
1669021498.001,0.04266873545384019
1669021498.002,0.03646237393328161
1669021499.0,0.03801396431342126
1669021499.001,0.04422032583397983
1669021501.0,0.04422032583397983
1669021501.001,0.0504266873545384
1669021501.002,0.0504266873545384
1669021502.0,0.01474010861132661
1669021504.0,0.005430566330488751
1669021504.001,0.03646237393328161
1669021504.002,0.017843289371605897
1669021506.0,0.030256012412723042
1669021506.001,0.027152831652443754
1669021507.0,0.027152831652443754
1669021507.001,0.028704422032583398
1669021507.002,0.041117145073700546
1669021509.0,0.027152831652443754
1669021509.001,0.019394879751745538
1669021509.002,0.02404965089216447
1669021510.0,0.048875096974398756
1669021512.0,0.041117145073700546
1669021512.001,0.030256012412723042
1669021512.002,0.0504266873545384
1669021513.0,0.03801396431342126
1669021513.001,0.03335919317300233
1669021515.0,0.02560124127230411
1669021515.001,0.030256012412723042
1669021515.002,0.02560124127230411
1669021517.0,0.04266873545384019
1669021517.001,0.03335919317300233
1669021517.002,0.041117145073700546
1669021518.0,0.04422032583397983
1669021520.0,0.03646237393328161
1669021520.001,0.04422032583397983
1669021520.002,0.019394879751745538
1669021521.0,0.028704422032583398
1669021521.001,0.013188518231186967
1669021523.0,0.03491078355314197
1669021523.001,0.030256012412723042
1669021523.002,0.047323506594259115
1669021525.0,0.045771916214119475
1669021525.001,0.022498060512024826
1669021525.002,0.011636927851047323
1669021526.0,0.017843289371605897
1669021528.0,0.01474010861132661
1669021528.001,0.028704422032583398
1669021528.002,0.030256012412723042
1669021530.0,0.03801396431342126
1669021530.001,0.04422032583397983
1669021531.0,0.03491078355314197
1669021531.001,0.04422032583397983
1669021531.002,0.030256012412723042
1669021533.0,0.03335919317300233
1669021533.001,0.03646237393328161
1669021533.002,0.0504266873545384
1669021534.0,0.048875096974398756
1669021536.0,0.0612878200155159
1669021536.001,0.04266873545384019
1669021536.002,0.0504266873545384
1669021538.0,0.041117145073700546
1669021538.001,0.03801396431342126
1669021539.0,0.03180760279286268
1669021539.001,0.028704422032583398
1669021539.002,0.03335919317300233
1669021541.0,0.03801396431342126
1669021541.001,0.028704422032583398
1669021541.002,0.04266873545384019
1669021543.0,0.030256012412723042
1669021544.0,0.03646237393328161
1669021544.001,0.04266873545384019
1669021544.002,0.030256012412723042
1669021546.0,0.02094647013188518
1669021546.001,0.030256012412723042
1669021546.002,0.03646237393328161
1669021547.0,0.0395655546935609
1669021547.001,0.048875096974398756
1669021549.0,0.047323506594259115
1669021549.001,0.047323506594259115
1669021549.002,0.02094647013188518
1669021551.0,0.003878975950349108
1669021552.0,0.01008533747090768
1669021552.001,-0.003878975950349108
1669021552.002,0.016291698991466253
1669021554.0,-0.019394879751745538
1669021554.001,-0.01474010861132661
1669021554.002,-0.028704422032583398
1669021554.003,-0.03180760279286268
1669021555.0,-0.0395655546935609
1669021557.0,-0.02560124127230411
1669021557.001,-0.01008533747090768
1669021557.002,-0.0007757951900698216
1669021559.0,0.008533747090768037
1669021559.001,0.013188518231186967
1669021559.002,0.02094647013188518
1669021560.0,0.02404965089216447
1669021560.001,0.019394879751745538
1669021562.0,0.027152831652443754
1669021562.001,0.028704422032583398
1669021562.002,0.030256012412723042
1669021563.0,0.022498060512024826
1669021565.0,0.01474010861132661
1669021565.001,0.019394879751745538
1669021565.002,0.019394879751745538
1669021567.0,-0.0007757951900698216
1669021567.001,-0.0007757951900698216
1669021567.002,-0.0007757951900698216
1669021567.003,0.0023273855702094647
1669021568.0,-0.013188518231186967
1669021570.0,-0.008533747090768037
1669021570.001,-0.01474010861132661
1669021570.002,-0.008533747090768037
1669021572.0,-0.01008533747090768
1669021572.001,-0.017843289371605897
1669021573.0,-0.01474010861132661
1669021573.001,-0.011636927851047323
1669021573.002,-0.008533747090768037
1669021575.0,0.0023273855702094647
1669021575.001,0.0023273855702094647
1669021576.0,0.0023273855702094647
1669021576.001,0.0023273855702094647
1669021576.002,0.008533747090768037
1669021578.0,-0.005430566330488751
1669021578.001,0.003878975950349108
1669021578.002,0.011636927851047323
1669021579.0,0.011636927851047323
1669021581.0,0.019394879751745538
1669021581.001,0.02404965089216447
1669021581.002,0.017843289371605897
1669021583.0,0.016291698991466253
1669021583.001,0.022498060512024826
1669021584.0,0.02404965089216447
1669021584.001,0.03180760279286268
1669021584.002,0.03491078355314197
1669021586.0,0.04422032583397983
1669021586.001,0.02404965089216447
1669021586.002,0.03491078355314197
1669021587.0,0.03335919317300233
1669021589.0,0.019394879751745538
1669021589.001,0.008533747090768037
1669021589.002,0.003878975950349108
1669021591.0,-0.005430566330488751
1669021591.001,-0.013188518231186967
1669021591.002,-0.008533747090768037
1669021591.003,-0.0069821567106283944
1669021592.0,-0.008533747090768037
1669021594.0,-0.008533747090768037
1669021594.001,-0.017843289371605897
1669021594.002,-0.011636927851047323
1669021595.0,-0.022498060512024826
1669021595.001,-0.022498060512024826
1669021597.0,-0.027152831652443754
1669021597.001,-0.030256012412723042
1669021597.002,-0.05663304887509697
1669021599.0,-0.045771916214119475
1669021599.001,-0.045771916214119475
1669021599.002,-0.045771916214119475
1669021600.0,-0.05352986811481769
1669021600.001,-0.06749418153607448
1669021602.0,-0.05818463925523662
1669021602.001,-0.06283941039565555
1669021602.002,-0.051978277734678044
1669021604.0,-0.051978277734678044
1669021604.001,-0.0504266873545384
1669021605.0,-0.0504266873545384
1669021605.001,-0.03646237393328161
1669021605.002,-0.03491078355314197
1669021607.0,-0.02404965089216447
1669021607.001,-0.016291698991466253
1669021607.002,-0.03335919317300233
1669021608.0,-0.02560124127230411
1669021608.001,-0.028704422032583398
1669021610.0,-0.027152831652443754
1669021610.001,-0.02094647013188518
1669021610.002,-0.01474010861132661
1669021611.0,-0.0069821567106283944
1669021611.001,-0.003878975950349108
1669021613.0,0.01474010861132661
1669021613.001,0.01008533747090768
1669021613.002,0.027152831652443754
1669021615.0,0.019394879751745538
1669021615.001,0.02094647013188518
1669021615.002,0.019394879751745538
1669021616.0,0.02560124127230411
1669021618.0,0.016291698991466253
1669021618.001,0.019394879751745538
1669021618.002,0.022498060512024826
1669021619.0,0.016291698991466253
1669021619.001,0.01474010861132661
1669021621.0,0.003878975950349108
1669021621.001,0.0023273855702094647
1669021621.002,0.01008533747090768
1669021622.0,0.008533747090768037
1669021624.0,0.013188518231186967
1669021624.001,0.016291698991466253
1669021624.002,0.013188518231186967
1669021624.003,0.008533747090768037
1669021626.0,0.003878975950349108
1669021626.001,-0.01474010861132661
1669021626.002,-0.016291698991466253
1669021627.0,-0.017843289371605897
1669021629.0,-0.003878975950349108
1669021629.001,-0.0023273855702094647
1669021629.002,0.0007757951900698216
1669021631.0,0.0023273855702094647
1669021631.001,0.01474010861132661
1669021632.0,0.01008533747090768
1669021632.001,0.01008533747090768
1669021632.002,0.0069821567106283944
1669021634.0,0.0007757951900698216
1669021634.001,-0.01008533747090768
1669021634.002,-0.027152831652443754
1669021635.0,-0.027152831652443754
1669021635.001,-0.016291698991466253
1669021637.0,-0.027152831652443754
1669021637.001,-0.02560124127230411
1669021637.002,-0.022498060512024826
1669021639.0,-0.017843289371605897
1669021640.0,-0.019394879751745538
1669021640.001,-0.01474010861132661
1669021640.002,-0.02094647013188518
1669021640.003,-0.017843289371605897
1669021642.0,-0.019394879751745538
1669021642.001,-0.02094647013188518
1669021642.002,-0.02404965089216447
1669021643.0,-0.022498060512024826
1669021645.0,-0.030256012412723042
1669021645.001,-0.028704422032583398
1669021645.002,-0.017843289371605897
1669021645.003,-0.0007757951900698216
1669021647.0,-0.0023273855702094647
1669021648.0,0.003878975950349108
1669021648.001,-0.005430566330488751
1669021648.002,-0.005430566330488751
1669021650.0,-0.011636927851047323
1669021650.001,-0.0007757951900698216
1669021650.002,0.0007757951900698216
1669021651.0,0.005430566330488751
1669021651.001,-0.0023273855702094647
1669021653.0,-0.003878975950349108
1669021653.001,-0.013188518231186967
1669021653.002,-0.016291698991466253
1669021655.0,-0.016291698991466253
1669021655.001,-0.008533747090768037
1669021656.0,-0.03335919317300233
1669021656.001,-0.0007757951900698216
1669021656.002,-0.02560124127230411
1669021658.0,-0.017843289371605897
1669021658.001,-0.01008533747090768
1669021658.002,-0.02094647013188518
1669021659.0,-0.0023273855702094647
1669021661.0,-0.005430566330488751
1669021661.001,-0.008533747090768037
1669021661.002,-0.0069821567106283944
1669021661.003,-0.02094647013188518
1669021663.0,-0.0069821567106283944
1669021663.001,-0.013188518231186967
1669021663.002,-0.008533747090768037
1669021664.0,-0.01474010861132661
1669021666.0,-0.02404965089216447
1669021666.001,-0.008533747090768037
1669021666.002,-0.003878975950349108
1669021667.0,-0.02094647013188518
1669021667.001,-0.0395655546935609
1669021669.0,-0.03335919317300233
1669021669.001,-0.02404965089216447
1669021669.002,-0.022498060512024826
1669021670.0,-0.02560124127230411
1669021670.001,-0.0504266873545384
1669021672.0,-0.048875096974398756
1669021672.001,-0.03335919317300233
1669021672.002,-0.051978277734678044
1669021674.0,-0.0643910007757952
1669021674.001,-0.047323506594259115
1669021674.002,0.027152831652443754
1669021677.0,-0.041117145073700546
1669021678.0,-0.0395655546935609
1669021678.001,-0.041117145073700546
1669021680.0,-0.047323506594259115
1669021680.001,-0.05973622963537626
1669021680.002,-0.03491078355314197
1669021682.0,-0.047323506594259115
1669021682.001,-0.04266873545384019
1669021682.002,-0.045771916214119475
1669021683.0,-0.03801396431342126
1669021683.001,-0.0395655546935609
1669021685.0,-0.027152831652443754
1669021685.001,-0.02094647013188518
1669021685.002,-0.016291698991466253
1669021686.0,-0.019394879751745538
1669021686.001,-0.02404965089216447
1669021688.0,-0.03335919317300233
1669021688.001,-0.02404965089216447
1669021688.002,-0.016291698991466253
1669021690.0,-0.0395655546935609
1669021691.0,-0.03180760279286268
1669021691.001,-0.041117145073700546
1669021691.002,-0.03801396431342126
1669021691.003,-0.03491078355314197
1669021693.0,-0.03801396431342126
1669021693.001,-0.030256012412723042
1669021693.002,-0.022498060512024826
1669021695.0,-0.03335919317300233
1669021695.001,-0.02404965089216447
1669021696.0,-0.019394879751745538
1669021701.0,0.06904577191621412
1669021701.001,-0.0612878200155159
1669021703.0,-0.019394879751745538
1669021703.001,-0.02560124127230411
1669021704.0,0.0023273855702094647
1669021704.001,0.008533747090768037
1669021704.002,0.02560124127230411
1669021706.0,0.027152831652443754
1669021706.001,0.02404965089216447
1669021706.002,0.003878975950349108
1669021707.0,-0.005430566330488751
1669021707.001,-0.003878975950349108
1669021709.0,-0.0069821567106283944
1669021709.001,-0.008533747090768037
1669021709.002,-0.008533747090768037
1669021711.0,0.019394879751745538
1669021711.001,0.02560124127230411
1669021711.002,0.041117145073700546
1669021712.0,0.04266873545384019
1669021714.0,0.041117145073700546
1669021714.001,0.0395655546935609
1669021714.002,0.019394879751745538
1669021715.0,0.017843289371605897
1669021715.001,0.019394879751745538
1669021717.0,0.01008533747090768
1669021717.001,0.019394879751745538
1669021717.002,0.0069821567106283944
1669021719.0,0.005430566330488751
1669021719.001,0.013188518231186967
1669021719.002,-0.003878975950349108
1669021720.0,0.016291698991466253
1669021722.0,0.030256012412723042
1669021722.001,0.051978277734678044
1669021722.002,0.041117145073700546
1669021724.0,0.0643910007757952
1669021724.001,0.06904577191621412
1669021725.0,0.0643910007757952
1669021725.001,0.0721489526764934
1669021725.002,0.06594259115593483
1669021727.0,0.08766485647788984
1669021727.001,0.09231962761830877
1669021727.002,0.10162916989914662
1669021728.0,0.1078355314197052
1669021730.0,0.0969743987587277
1669021730.001,0.08456167571761056
1669021730.002,0.08611326609775019
1669021732.0,0.07990690457719161
1669021733.0,0.06283941039565555
1669021733.001,0.05352986811481769
1669021733.002,0.07990690457719161
1669021735.0,0.08145849495733126
1669021735.001,0.10162916989914662
1669021735.002,0.09387121799844841
1669021736.0,0.10318076027928627
1669021738.0,0.09852598913886734
1669021738.001,0.09231962761830877
1669021738.002,0.07680372381691233
1669021740.0,0.08766485647788984
1669021740.001,0.06749418153607448
1669021741.0,0.04266873545384019
1669021741.001,0.005430566330488751
1669021741.002,-0.01008533747090768
1669021743.0,-0.01474010861132661
1669021743.001,-0.01474010861132661
1669021743.002,-0.0069821567106283944
1669021744.0,-0.01008533747090768
1669021744.001,-0.013188518231186967
1669021746.0,0.0069821567106283944
1669021746.001,0.027152831652443754
1669021746.002,0.03801396431342126
1669021752.0,0.0504266873545384
1669021754.0,0.07680372381691233
1669021754.001,0.07059736229635376
1669021754.002,0.08611326609775019
1669021756.0,0.07680372381691233
1669021756.001,0.06749418153607448
1669021757.0,0.048875096974398756
1669021757.001,0.05663304887509697
1669021757.002,0.05663304887509697
1669021759.0,0.06594259115593483
1669021759.001,0.08766485647788984
1669021760.0,0.10938712179984485
1669021760.001,0.12490302560124127
1669021762.0,0.13421256788207914
1669021762.001,0.11559348332040341
1669021762.002,0.09387121799844841
1669021763.0,0.06594259115593483
1669021765.0,0.5624515128006207
1669021765.001,0.028704422032583398
1669021765.002,0.02560124127230411
1669021767.0,0.01008533747090768
1669021767.001,0.008533747090768037
1669021767.002,0.011636927851047323
1669021768.0,0.03646237393328161
1669021773.0,0.06749418153607448
1669021773.001,0.07525213343677269
1669021775.0,0.06283941039565555
1669021775.001,0.04422032583397983
1669021776.0,0.04266873545384019
1669021776.001,0.03801396431342126
1669021776.002,0.03491078355314197
1669021778.0,0.03180760279286268
1669021778.001,0.047323506594259115
1669021778.002,0.06904577191621412
1669021779.0,0.08611326609775019
1669021781.0,0.12335143522110163
1669021781.001,0.1373157486423584
1669021781.002,0.13110938712179984
1669021783.0,0.1186966640806827
1669021784.0,0.10007757951900698
1669021784.001,0.10162916989914662
1669021784.002,0.08301008533747091
1669021786.0,0.07835531419705198
1669021786.001,0.07370054305663305
1669021786.002,0.06749418153607448
1669021787.0,0.0504266873545384
1669021787.001,0.045771916214119475
1669021789.0,0.0395655546935609
1669021789.001,0.06749418153607448
1669021789.002,0.05352986811481769
1669021790.0,0.06283941039565555
1669021792.0,0.0504266873545384
1669021792.001,0.05818463925523662
1669021792.002,0.07059736229635376
1669021794.0,0.07680372381691233
1669021794.001,0.06749418153607448
1669021794.002,0.08145849495733126
1669021795.0,0.07525213343677269
1669021802.0,0.1186966640806827
1669021802.001,0.08145849495733126
1669021802.002,0.11404189294026378
1669021803.0,0.13421256788207914
1669021803.001,0.1621411947245927
1669021805.0,0.18541505042668735
1669021805.001,0.16058960434445307
1669021807.0,0.16058960434445307
1669021807.001,0.16369278510473234
1669021808.0,0.11559348332040341
1669021808.001,0.1186966640806827
1669021810.0,0.11714507370054306
1669021810.001,0.14972847168347556
1669021810.002,0.14197051978277736
1669021811.0,0.13886733902249807
1669021813.0,0.13886733902249807
1669021813.001,0.13576415826221877
1669021813.002,0.10473235065942592
1669021815.0,0.16058960434445307
1669021815.001,0.08766485647788984
1669021815.002,0.08456167571761056
1669021816.0,0.07680372381691233
1669021818.0,0.07990690457719161
1669021818.001,0.0721489526764934
1669021818.002,0.07835531419705198
1669021820.0,0.07990690457719161
1669021820.001,0.07370054305663305
1669021821.0,0.08921644685802949
1669021821.001,0.06904577191621412
1669021821.002,0.07059736229635376
1669021823.0,0.013188518231186967
1669021823.001,0.13266097750193948
1669021823.002,0.028704422032583398
1669021839.0,-0.3110938712179985
1669021839.001,-0.028704422032583398
1669021839.002,0.13421256788207914
1669021849.0,0.10162916989914662
1669021850.0,0.08766485647788984
1669021850.001,0.08921644685802949
1669021850.002,0.0721489526764934
1669021852.0,0.08145849495733126
1669021852.001,0.08145849495733126
1669021852.002,0.05818463925523662
1669021853.0,0.045771916214119475
1669021853.001,0.0643910007757952
1669021855.0,0.047323506594259115
1669021857.0,0.05818463925523662
1669021857.001,0.05818463925523662
1669021860.0,0.01474010861132661
1669021861.0,0.01474010861132661
1669021861.001,-0.005430566330488751
1669021863.0,0.0023273855702094647
1669021863.001,0.008533747090768037
1669021863.002,0.02404965089216447
1669021865.0,0.028704422032583398
1669021865.001,0.04422032583397983
1669021865.002,0.0612878200155159
1669021866.0,0.0612878200155159
1669021868.0,0.07059736229635376
1669021868.001,0.06283941039565555
1669021868.002,0.03801396431342126
1669021869.0,0.02404965089216447
1669021869.001,0.011636927851047323
1669021871.0,0.0023273855702094647
1669021871.001,-0.005430566330488751
1669021871.002,-0.0023273855702094647
1669021873.0,0.008533747090768037
1669021873.001,0.0023273855702094647
1669021873.002,0.0069821567106283944
1669021874.0,0.04422032583397983
1669021876.0,0.041117145073700546
1669021876.001,0.05352986811481769
1669021876.002,0.06283941039565555
1669021877.0,0.05818463925523662
1669021877.001,0.0395655546935609
1669021879.0,0.028704422032583398
1669021879.001,0.05663304887509697
1669021879.002,0.05508145849495733
1669021881.0,0.02094647013188518
1669021881.001,0.06283941039565555
1669021881.002,0.04266873545384019
1669021882.0,0.04422032583397983
1669021884.0,0.05508145849495733
1669021884.001,0.0612878200155159
1669021884.002,0.05663304887509697
1669021885.0,0.0643910007757952
1669021885.001,0.07059736229635376
1669021887.0,0.06904577191621412
1669021887.001,0.0643910007757952
1669021889.0,0.0504266873545384
1669021889.001,0.0721489526764934
1669021890.0,0.07525213343677269
1669021890.001,0.08301008533747091
1669021890.002,0.08145849495733126
1669021892.0,0.08301008533747091
1669021892.001,0.07990690457719161
1669021892.002,0.07370054305663305
1669021893.0,0.05973622963537626
1669021895.0,0.07990690457719161
1669021895.001,0.0721489526764934
1669021895.002,0.08145849495733126
1669021897.0,0.07835531419705198
1669021897.001,0.08145849495733126
1669021897.002,0.08145849495733126
1669021898.0,0.0643910007757952
1669021900.0,0.05352986811481769
1669021900.001,0.0643910007757952
1669021900.002,0.06904577191621412
1669021901.0,0.08921644685802949
1669021901.001,0.07370054305663305
1669021903.0,0.07990690457719161
1669021903.001,0.07525213343677269
1669021903.002,0.07680372381691233
1669021905.0,0.05973622963537626
1669021906.0,0.05973622963537626
1669021906.001,0.07525213343677269
1669021906.002,0.06283941039565555
1669021908.0,0.06904577191621412
1669021908.001,0.0643910007757952
1669021908.002,0.051978277734678044
1669021909.0,0.0643910007757952
1669021911.0,0.07370054305663305
1669021911.001,0.07680372381691233
1669021911.002,0.08611326609775019
1669021913.0,0.08921644685802949
1669021913.001,0.08456167571761056
1669021913.002,0.09387121799844841
1669021914.0,0.07680372381691233
1669021916.0,0.07525213343677269
1669021916.001,0.07990690457719161
1669021916.002,0.08456167571761056
1669021917.0,0.09852598913886734
1669021917.001,0.09387121799844841
1669021919.0,0.10162916989914662
1669021919.001,0.08766485647788984
1669021919.002,0.07835531419705198
1669021921.0,0.08611326609775019
1669021921.001,0.10318076027928627
1669021922.0,0.10318076027928627
1669021922.001,0.09542280837858805
1669021924.0,0.09852598913886734
1669021924.001,0.08611326609775019
1669021924.002,0.08766485647788984
1669021925.0,0.0721489526764934
1669021927.0,0.07990690457719161
1669021927.001,0.08921644685802949
1669021927.002,0.09076803723816912
1669021929.0,0.08611326609775019
1669021929.001,0.07835531419705198
1669021929.002,0.0721489526764934
1669021930.0,0.07370054305663305
1669021932.0,0.0643910007757952
1669021932.001,0.051978277734678044
1669021932.002,0.045771916214119475
1669021934.0,0.04266873545384019
1669021934.001,0.0612878200155159
1669021935.0,0.05663304887509697
1669021935.001,0.05973622963537626
1669021935.002,0.0504266873545384
1669021937.0,0.0395655546935609
1669021937.001,0.04422032583397983
1669021937.002,0.06904577191621412
1669021939.0,0.0612878200155159
1669021940.0,0.06904577191621412
1669021940.001,0.0643910007757952
1669021940.002,0.06749418153607448
1669021942.0,0.05352986811481769
1669021942.001,0.0504266873545384
1669021942.002,0.05663304887509697
1669021943.0,0.051978277734678044
1669021945.0,0.05352986811481769
1669021945.001,0.048875096974398756
1669021945.002,0.045771916214119475
1669021947.0,0.05508145849495733
1669021947.001,0.05352986811481769
1669021948.0,0.04266873545384019
1669021953.0,0.05818463925523662
1669021953.001,0.041117145073700546
1669021954.0,0.03180760279286268
1669021954.001,0.047323506594259115
1669021956.0,0.05663304887509697
1669021956.001,0.045771916214119475
1669021956.002,0.048875096974398756
1669021958.0,0.041117145073700546
1669021959.0,0.048875096974398756
1669021959.001,0.047323506594259115
1669021959.002,0.047323506594259115
1669021961.0,0.051978277734678044
1669021961.001,0.06749418153607448
1669021961.002,0.07059736229635376
1669021962.0,0.07525213343677269
1669021964.0,0.08301008533747091
1669021964.001,0.08301008533747091
1669021964.002,0.06904577191621412
1669021965.0,0.07680372381691233
1669021965.001,0.07990690457719161
1669021967.0,0.09387121799844841
1669021967.001,0.0969743987587277
1669021967.002,0.09076803723816912
1669021969.0,0.09387121799844841
1669021969.001,0.08766485647788984
1669021970.0,0.06283941039565555
1669021970.001,0.05663304887509697
1669021972.0,0.06749418153607448
1669021972.001,0.07680372381691233
1669021972.002,0.07680372381691233
1669021974.0,0.08456167571761056
1669021975.0,0.08611326609775019
1669021975.001,0.07525213343677269
1669021975.002,0.06749418153607448
1669021977.0,0.06904577191621412
1669021977.001,0.047323506594259115
1669021977.002,0.07370054305663305
1669021978.0,0.07525213343677269
1669021980.0,0.07990690457719161
1669021980.001,0.08611326609775019
1669021980.002,0.0721489526764934
1669021982.0,0.07525213343677269
1669021982.001,0.05818463925523662
