time,rrt
1669021366.787,-1.0
1669021367.787,-1.0
1669021368.787,-1.0
1669021369.787,-1.0
1669021370.787,-1.0
1669021371.787,-1.0
1669021372.787,-1.0
1669021373.787,-1.0
1669021374.787,-1.0
1669021375.787,-1.0
1669021376.787,-1.0
1669021377.787,-1.0
1669021378.787,-1.0
1669021379.787,-1.0
1669021380.787,-1.0
1669021381.787,-1.0
1669021382.787,-1.0
1669021383.787,-1.0
1669021384.787,-1.0
1669021385.787,-1.0
1669021386.787,-1.0
1669021387.787,-1.0
1669021388.787,-1.0
1669021389.787,-1.0
1669021390.787,-1.0
1669021391.787,-1.0
1669021392.787,-1.0
1669021393.787,-1.0
1669021394.787,-1.0
1669021395.787,-1.0
1669021396.787,-1.0
1669021397.787,-1.0
1669021398.787,-0.11764705882352941
1669021399.787,0.17647058823529413
1669021400.787,0.23529411764705882
1669021401.787,0.23529411764705882
1669021402.787,0.35294117647058826
1669021403.787,0.47058823529411764
1669021404.787,0.47058823529411764
1669021405.787,0.47058823529411764
1669021406.787,0.47058823529411764
1669021407.787,0.47058823529411764
1669021408.787,0.47058823529411764
1669021409.787,0.47058823529411764
1669021410.787,0.47058823529411764
1669021411.787,0.4117647058823529
1669021412.787,0.4117647058823529
1669021413.787,0.4117647058823529
1669021414.787,0.35294117647058826
1669021415.787,0.35294117647058826
1669021416.787,0.35294117647058826
1669021417.787,0.29411764705882354
1669021418.787,0.29411764705882354
1669021419.787,0.29411764705882354
1669021420.787,0.29411764705882354
1669021421.787,0.29411764705882354
1669021422.787,0.29411764705882354
1669021423.787,0.29411764705882354
1669021424.787,0.29411764705882354
1669021425.787,0.29411764705882354
1669021426.787,0.29411764705882354
1669021427.787,0.29411764705882354
1669021428.787,0.29411764705882354
1669021429.787,0.29411764705882354
1669021430.787,0.29411764705882354
1669021431.787,0.23529411764705882
1669021432.787,0.23529411764705882
1669021433.787,0.23529411764705882
1669021434.787,0.23529411764705882
1669021435.787,0.17647058823529413
1669021436.787,0.17647058823529413
1669021437.787,0.11764705882352941
1669021438.787,0.11764705882352941
1669021439.787,0.11764705882352941
1669021440.787,0.11764705882352941
1669021441.787,0.11764705882352941
1669021442.787,0.11764705882352941
1669021443.787,0.058823529411764705
1669021444.787,0.058823529411764705
1669021445.787,0.058823529411764705
1669021446.787,0.058823529411764705
1669021447.787,0.0
1669021448.787,0.0
1669021449.787,0.0
1669021450.787,0.0
1669021451.787,0.0
1669021452.787,0.0
1669021453.787,0.058823529411764705
1669021454.787,0.058823529411764705
1669021455.787,0.058823529411764705
1669021456.787,0.058823529411764705
1669021457.787,0.0
1669021458.787,0.0
1669021459.787,0.0
1669021460.787,0.0
1669021461.787,0.0
1669021462.787,0.058823529411764705
1669021463.787,0.11764705882352941
1669021464.787,0.11764705882352941
1669021465.787,0.17647058823529413
1669021466.787,0.23529411764705882
1669021467.787,0.23529411764705882
1669021468.787,0.23529411764705882
1669021469.787,0.29411764705882354
1669021470.787,0.29411764705882354
1669021471.787,0.29411764705882354
1669021472.787,0.23529411764705882
1669021473.787,0.23529411764705882
1669021474.787,0.23529411764705882
1669021475.787,0.17647058823529413
1669021476.787,0.17647058823529413
1669021477.787,0.17647058823529413
1669021478.787,0.17647058823529413
1669021479.787,0.17647058823529413
1669021480.787,0.11764705882352941
1669021481.787,0.11764705882352941
1669021482.787,0.11764705882352941
1669021483.787,0.058823529411764705
1669021484.787,0.058823529411764705
1669021485.787,0.058823529411764705
1669021486.787,0.058823529411764705
1669021487.787,0.058823529411764705
1669021488.787,0.0
1669021489.787,0.0
1669021490.787,0.058823529411764705
1669021491.787,0.058823529411764705
1669021492.787,0.11764705882352941
1669021493.787,0.11764705882352941
1669021494.787,0.17647058823529413
1669021495.787,0.17647058823529413
1669021496.787,0.23529411764705882
1669021497.787,0.23529411764705882
1669021498.787,0.29411764705882354
1669021499.787,0.29411764705882354
1669021500.787,0.29411764705882354
1669021501.787,0.35294117647058826
1669021502.787,0.35294117647058826
1669021503.787,0.35294117647058826
1669021504.787,0.35294117647058826
1669021505.787,0.4117647058823529
1669021506.787,0.4117647058823529
1669021507.787,0.4117647058823529
1669021508.787,0.4117647058823529
1669021509.787,0.4117647058823529
1669021510.787,0.4117647058823529
1669021511.787,0.35294117647058826
1669021512.787,0.35294117647058826
1669021513.787,0.35294117647058826
1669021514.787,0.35294117647058826
1669021515.787,0.35294117647058826
1669021516.787,0.29411764705882354
1669021517.787,0.35294117647058826
1669021518.787,0.35294117647058826
1669021519.787,0.35294117647058826
1669021520.787,0.35294117647058826
1669021521.787,0.35294117647058826
1669021522.787,0.35294117647058826
1669021523.787,0.29411764705882354
1669021524.787,0.29411764705882354
1669021525.787,0.29411764705882354
1669021526.787,0.29411764705882354
1669021527.787,0.29411764705882354
1669021528.787,0.23529411764705882
1669021529.787,0.23529411764705882
1669021530.787,0.23529411764705882
1669021531.787,0.29411764705882354
1669021532.787,0.23529411764705882
1669021533.787,0.23529411764705882
1669021534.787,0.23529411764705882
1669021535.787,0.29411764705882354
1669021536.787,0.29411764705882354
1669021537.787,0.23529411764705882
1669021538.787,0.23529411764705882
1669021539.787,0.23529411764705882
1669021540.787,0.29411764705882354
1669021541.787,0.23529411764705882
1669021542.787,0.23529411764705882
1669021543.787,0.23529411764705882
1669021544.787,0.29411764705882354
1669021545.787,0.29411764705882354
1669021546.787,0.23529411764705882
1669021547.787,0.23529411764705882
1669021548.787,0.29411764705882354
1669021549.787,0.29411764705882354
1669021550.787,0.29411764705882354
1669021551.787,0.29411764705882354
1669021552.787,0.29411764705882354
1669021553.787,0.23529411764705882
1669021554.787,0.23529411764705882
1669021555.787,0.23529411764705882
1669021556.787,0.23529411764705882
1669021557.787,0.23529411764705882
1669021558.787,0.23529411764705882
1669021559.787,0.23529411764705882
1669021560.787,0.17647058823529413
1669021561.787,0.17647058823529413
1669021562.787,0.17647058823529413
1669021563.787,0.17647058823529413
1669021564.787,0.17647058823529413
1669021565.787,0.17647058823529413
1669021566.787,0.17647058823529413
1669021567.787,0.11764705882352941
1669021568.787,0.11764705882352941
1669021569.787,0.11764705882352941
1669021570.787,0.11764705882352941
1669021571.787,0.11764705882352941
1669021572.787,0.11764705882352941
1669021573.787,0.11764705882352941
1669021574.787,0.11764705882352941
1669021575.787,0.11764705882352941
1669021576.787,0.11764705882352941
1669021577.787,0.11764705882352941
1669021578.787,0.11764705882352941
1669021579.787,0.11764705882352941
1669021580.787,0.11764705882352941
1669021581.787,0.11764705882352941
1669021582.787,0.11764705882352941
1669021583.787,0.11764705882352941
1669021584.787,0.11764705882352941
1669021585.787,0.11764705882352941
1669021586.787,0.11764705882352941
1669021587.787,0.11764705882352941
1669021588.787,0.058823529411764705
1669021589.787,0.058823529411764705
1669021590.787,0.058823529411764705
1669021591.787,0.058823529411764705
1669021592.787,0.0
1669021593.787,0.0
1669021594.787,0.0
