time,rrt
1671632780.408,0.13333333333333333
1671632781.408,0.13333333333333333
1671632782.408,0.2
1671632783.408,0.2
1671632784.408,0.2
1671632785.408,0.2
1671632786.408,0.2
1671632787.408,0.26666666666666666
1671632788.408,0.26666666666666666
1671632789.408,0.26666666666666666
1671632790.408,0.26666666666666666
1671632791.408,0.26666666666666666
1671632792.408,0.26666666666666666
1671632793.408,0.2
1671632794.408,0.26666666666666666
1671632795.408,0.2
1671632796.408,0.2
1671632797.408,0.2
1671632798.408,0.2
1671632799.408,0.2
1671632800.408,0.2
1671632801.408,0.2
1671632802.408,0.2
1671632803.408,0.2
1671632804.408,0.2
1671632805.408,0.2
1671632806.408,0.2
1671632807.408,0.2
1671632808.408,0.2
1671632809.408,0.2
1671632810.408,0.13333333333333333
1671632811.408,0.2
1671632812.408,0.13333333333333333
1671632813.408,0.13333333333333333
1671632814.408,0.13333333333333333
1671632815.408,0.13333333333333333
1671632816.408,0.13333333333333333
1671632817.408,0.13333333333333333
1671632818.408,0.13333333333333333
1671632819.408,0.13333333333333333
1671632820.408,0.13333333333333333
1671632821.408,0.13333333333333333
1671632822.408,0.13333333333333333
1671632823.408,0.06666666666666667
1671632824.408,0.06666666666666667
1671632825.408,0.06666666666666667
1671632826.408,0.06666666666666667
1671632827.408,0.06666666666666667
1671632828.408,0.0
1671632829.408,0.0
1671632830.408,0.0
1671632831.408,0.0
1671632832.408,0.0
1671632833.408,0.0
1671632834.408,0.0
1671632835.408,-0.06666666666666667
1671632836.408,-0.06666666666666667
1671632837.408,-0.06666666666666667
1671632838.408,-0.06666666666666667
1671632839.408,-0.06666666666666667
1671632840.408,-0.06666666666666667
1671632841.408,-0.06666666666666667
1671632842.408,0.0
1671632843.408,0.0
1671632844.408,0.0
1671632845.408,0.0
1671632846.408,0.0
1671632847.408,0.06666666666666667
1671632848.408,0.06666666666666667
1671632849.408,0.06666666666666667
1671632850.408,0.13333333333333333
1671632851.408,0.13333333333333333
1671632852.408,0.13333333333333333
1671632853.408,0.13333333333333333
1671632854.408,0.13333333333333333
1671632855.408,0.2
1671632856.408,0.2
1671632857.408,0.2
1671632858.408,0.2
1671632859.408,0.13333333333333333
1671632860.408,0.13333333333333333
1671632861.408,0.13333333333333333
1671632862.408,0.13333333333333333
1671632863.408,0.06666666666666667
1671632864.408,0.06666666666666667
1671632865.408,0.06666666666666667
1671632866.408,0.06666666666666667
1671632867.408,0.06666666666666667
1671632868.408,0.0
1671632869.408,0.0
1671632870.408,0.0
1671632871.408,0.0
1671632872.408,0.0
1671632873.408,0.0
1671632874.408,0.0
1671632875.408,0.0
1671632876.408,0.06666666666666667
1671632877.408,0.06666666666666667
1671632878.408,0.06666666666666667
1671632879.408,0.06666666666666667
1671632880.408,0.06666666666666667
1671632881.408,0.13333333333333333
1671632882.408,0.13333333333333333
1671632883.408,0.13333333333333333
1671632884.408,0.2
1671632885.408,0.2
1671632886.408,0.2
1671632887.408,0.2
1671632888.408,0.2
1671632889.408,0.2
1671632890.408,0.2
1671632891.408,0.2
1671632892.408,0.2
1671632893.408,0.2
1671632894.408,0.2
1671632895.408,0.2
1671632896.408,0.13333333333333333
1671632897.408,0.13333333333333333
1671632898.408,0.13333333333333333
1671632899.408,0.13333333333333333
1671632900.408,0.13333333333333333
1671632901.408,0.13333333333333333
1671632902.408,0.13333333333333333
1671632903.408,0.06666666666666667
1671632904.408,0.06666666666666667
1671632905.408,0.06666666666666667
1671632906.408,0.06666666666666667
1671632907.408,0.06666666666666667
1671632908.408,0.06666666666666667
1671632909.408,0.13333333333333333
1671632910.408,0.13333333333333333
1671632911.408,0.13333333333333333
1671632912.408,0.13333333333333333
1671632913.408,0.13333333333333333
1671632914.408,0.13333333333333333
1671632915.408,0.13333333333333333
1671632916.408,0.2
1671632917.408,0.2
1671632918.408,0.2
1671632919.408,0.2
1671632920.408,0.2
1671632921.408,0.2
1671632922.408,0.2
1671632923.408,0.2
1671632924.408,0.2
1671632925.408,0.2
1671632926.408,0.2
1671632927.408,0.2
1671632928.408,0.13333333333333333
1671632929.408,0.13333333333333333
1671632930.408,0.13333333333333333
1671632931.408,0.13333333333333333
1671632932.408,0.13333333333333333
1671632933.408,0.13333333333333333
1671632934.408,0.13333333333333333
1671632935.408,0.13333333333333333
1671632936.408,0.13333333333333333
1671632937.408,0.06666666666666667
1671632938.408,0.06666666666666667
1671632939.408,0.06666666666666667
1671632940.408,0.06666666666666667
1671632941.408,0.06666666666666667
1671632942.408,0.06666666666666667
1671632943.408,0.06666666666666667
1671632944.408,0.13333333333333333
1671632945.408,0.13333333333333333
1671632946.408,0.13333333333333333
1671632947.408,0.13333333333333333
1671632948.408,0.13333333333333333
1671632949.408,0.13333333333333333
1671632950.408,0.13333333333333333
1671632951.408,0.13333333333333333
1671632952.408,0.13333333333333333
1671632953.408,0.13333333333333333
1671632954.408,0.13333333333333333
1671632955.408,0.13333333333333333
1671632956.408,0.13333333333333333
1671632957.408,0.13333333333333333
1671632958.408,0.13333333333333333
1671632959.408,0.13333333333333333
1671632960.408,0.13333333333333333
1671632961.408,0.13333333333333333
1671632962.408,0.13333333333333333
1671632963.408,0.13333333333333333
1671632964.408,0.13333333333333333
1671632965.408,0.13333333333333333
1671632966.408,0.13333333333333333
1671632967.408,0.13333333333333333
1671632968.408,0.2
1671632969.408,0.2
1671632970.408,0.2
1671632971.408,0.2
1671632972.408,0.2
1671632973.408,0.2
1671632974.408,0.2
1671632975.408,0.2
1671632976.408,0.2
1671632977.408,0.2
1671632978.408,0.2
1671632979.408,0.2
1671632980.408,0.2
1671632981.408,0.2
1671632982.408,0.2
1671632983.408,0.2
1671632984.408,0.2
1671632985.408,0.2
1671632986.408,0.2
1671632987.408,0.2
1671632988.408,0.2
1671632989.408,0.2
1671632990.408,0.2
1671632991.408,0.13333333333333333
1671632992.408,0.13333333333333333
1671632993.408,0.13333333333333333
1671632994.408,0.13333333333333333
1671632995.408,0.13333333333333333
1671632996.408,0.13333333333333333
1671632997.408,0.13333333333333333
1671632998.408,0.13333333333333333
1671632999.408,0.13333333333333333
1671633000.408,0.13333333333333333
1671633001.408,0.06666666666666667
1671633002.408,0.06666666666666667
1671633003.408,0.06666666666666667
1671633004.408,0.06666666666666667
1671633005.408,0.06666666666666667
1671633006.408,0.06666666666666667
1671633007.408,0.06666666666666667
1671633008.408,0.06666666666666667
1671633009.408,0.06666666666666667
1671633010.408,0.06666666666666667
1671633011.408,0.0
1671633012.408,0.0
1671633013.408,0.0
1671633014.408,0.0
1671633015.408,0.0
1671633016.408,0.0
1671633017.408,0.0
1671633018.408,0.0
1671633019.408,0.0
1671633020.408,0.0
1671633021.408,0.0
1671633022.408,0.0
1671633023.408,0.0
1671633024.408,0.0
1671633025.408,0.0
1671633026.408,0.0
1671633027.408,0.0
1671633028.408,0.0
1671633029.408,0.0
1671633030.408,0.0
1671633031.408,0.0
1671633032.408,0.0
1671633033.408,0.0
1671633034.408,0.0
1671633035.408,0.0
1671633036.408,0.0
1671633037.408,0.0
1671633038.408,0.0
1671633039.408,0.0
1671633040.408,0.0
1671633041.408,0.0
1671633042.408,0.0
1671633043.408,0.0
1671633044.408,0.0
1671633045.408,0.0
1671633046.408,0.0
1671633047.408,0.0
1671633048.408,0.0
1671633049.408,0.0
1671633050.408,0.0
1671633051.408,0.06666666666666667
1671633052.408,0.06666666666666667
1671633053.408,0.06666666666666667
1671633054.408,0.06666666666666667
1671633055.408,0.06666666666666667
1671633056.408,0.06666666666666667
1671633057.408,0.06666666666666667
1671633058.408,0.13333333333333333
1671633059.408,0.13333333333333333
1671633060.408,0.13333333333333333
1671633061.408,0.13333333333333333
1671633062.408,0.2
1671633063.408,0.2
1671633064.408,0.2
1671633065.408,0.2
1671633066.408,0.2
1671633067.408,0.2
1671633068.408,0.13333333333333333
1671633069.408,0.13333333333333333
1671633070.408,0.13333333333333333
1671633071.408,0.13333333333333333
1671633072.408,0.13333333333333333
1671633073.408,0.13333333333333333
1671633074.408,0.13333333333333333
1671633075.408,0.13333333333333333
1671633076.408,0.06666666666666667
1671633077.408,0.06666666666666667
1671633078.408,0.06666666666666667
1671633079.408,0.06666666666666667
1671633080.408,0.06666666666666667
1671633081.408,0.06666666666666667
1671633082.408,0.06666666666666667
1671633083.408,0.0
1671633084.408,0.0
1671633085.408,0.0
1671633086.408,0.0
1671633087.408,0.0
1671633088.408,0.0
1671633089.408,0.0
1671633090.408,0.0
1671633091.408,0.0
1671633092.408,0.0
1671633093.408,0.0
1671633094.408,-0.06666666666666667
1671633095.408,0.0
1671633096.408,-0.06666666666666667
1671633097.408,-0.06666666666666667
1671633098.408,-0.06666666666666667
1671633099.408,-0.06666666666666667
1671633100.408,-0.06666666666666667
1671633101.408,-0.06666666666666667
1671633102.408,-0.06666666666666667
1671633103.408,-0.06666666666666667
1671633104.408,-0.06666666666666667
1671633105.408,-0.06666666666666667
1671633106.408,-0.06666666666666667
1671633107.408,-0.06666666666666667
1671633108.408,-0.06666666666666667
1671633109.408,-0.06666666666666667
1671633110.408,-0.06666666666666667
1671633111.408,-0.06666666666666667
1671633112.408,-0.06666666666666667
1671633113.408,-0.06666666666666667
1671633114.408,-0.06666666666666667
1671633115.408,-0.06666666666666667
1671633116.408,-0.06666666666666667
1671633117.408,-0.06666666666666667
1671633118.408,-0.06666666666666667
1671633119.408,-0.06666666666666667
1671633120.408,-0.06666666666666667
1671633121.408,-0.06666666666666667
1671633122.408,-0.06666666666666667
1671633123.408,-0.06666666666666667
1671633124.408,-0.06666666666666667
1671633125.408,0.0
1671633126.408,-0.06666666666666667
1671633127.408,-0.06666666666666667
1671633128.408,-0.06666666666666667
1671633129.408,-0.06666666666666667
1671633130.408,-0.06666666666666667
1671633131.408,-0.06666666666666667
1671633132.408,-0.06666666666666667
1671633133.408,-0.06666666666666667
1671633134.408,-0.06666666666666667
1671633135.408,-0.06666666666666667
1671633136.408,0.0
1671633137.408,0.0
1671633138.408,0.0
1671633139.408,0.0
1671633140.408,0.0
1671633141.408,0.06666666666666667
1671633142.408,0.06666666666666667
1671633143.408,0.06666666666666667
1671633144.408,0.06666666666666667
1671633145.408,0.06666666666666667
1671633146.408,0.13333333333333333
1671633147.408,0.13333333333333333
1671633148.408,0.13333333333333333
1671633149.408,0.13333333333333333
1671633150.408,0.2
1671633151.408,0.2
1671633152.408,0.2
1671633153.408,0.2
1671633154.408,0.2
1671633155.408,0.2
1671633156.408,0.2
1671633157.408,0.2
1671633158.408,0.2
1671633159.408,0.26666666666666666
1671633160.408,0.26666666666666666
1671633161.408,0.26666666666666666
1671633162.408,0.26666666666666666
1671633163.408,0.26666666666666666
1671633164.408,0.26666666666666666
1671633165.408,0.26666666666666666
1671633166.408,0.26666666666666666
1671633167.408,0.26666666666666666
1671633168.408,0.26666666666666666
1671633169.408,0.26666666666666666
1671633170.408,0.26666666666666666
1671633171.408,0.26666666666666666
1671633172.408,0.26666666666666666
1671633173.408,0.26666666666666666
1671633174.408,0.26666666666666666
1671633175.408,0.26666666666666666
1671633176.408,0.26666666666666666
1671633177.408,0.2
1671633178.408,0.2
1671633179.408,0.2
1671633180.408,0.2
1671633181.408,-1.0
1671633182.408,-1.0
1671633183.408,-1.0
1671633184.408,-1.0
1671633185.408,-1.0
1671633186.408,-1.0
1671633187.408,-1.0
1671633188.408,-1.0
1671633189.408,-1.0
1671633190.408,-1.0
1671633191.408,-1.0
1671633192.408,-1.0
1671633193.408,-1.0
1671633194.408,-1.0
1671633195.408,-1.0
1671633196.408,-1.0
1671633197.408,-1.0
1671633198.408,-1.0
1671633199.408,-1.0
1671633200.408,-1.0
1671633201.408,-1.0
1671633202.408,-1.0
1671633203.408,-1.0
1671633204.408,-1.0
1671633205.408,-1.0
1671633206.408,-1.0
1671633207.408,-1.0
1671633208.408,-1.0
1671633209.408,-1.0
1671633210.408,-1.0
1671633211.408,-1.0
1671633212.408,-1.0
1671633213.408,-1.0
1671633214.408,-1.0
1671633215.408,-1.0
1671633216.408,0.0
1671633217.408,0.06666666666666667
1671633218.408,0.06666666666666667
1671633219.408,0.0
1671633220.408,0.0
1671633221.408,0.0
1671633222.408,0.0
1671633223.408,0.0
1671633224.408,0.0
1671633225.408,0.0
1671633226.408,0.0
1671633227.408,0.0
1671633228.408,0.0
1671633229.408,0.0
1671633230.408,0.0
1671633231.408,0.0
1671633232.408,0.0
1671633233.408,0.0
1671633234.408,0.0
1671633235.408,0.0
1671633236.408,0.0
1671633237.408,0.0
1671633238.408,0.0
1671633239.408,0.0
1671633240.408,0.0
1671633241.408,0.0
1671633242.408,0.0
1671633243.408,0.0
1671633244.408,0.0
1671633245.408,0.0
1671633246.408,0.06666666666666667
1671633247.408,0.06666666666666667
1671633248.408,0.06666666666666667
1671633249.408,0.06666666666666667
1671633250.408,0.06666666666666667
1671633251.408,0.06666666666666667
1671633252.408,0.06666666666666667
1671633253.408,0.06666666666666667
1671633254.408,0.06666666666666667
1671633255.408,0.06666666666666667
1671633256.408,0.06666666666666667
1671633257.408,0.0
1671633258.408,0.0
1671633259.408,0.0
1671633260.408,0.06666666666666667
1671633261.408,0.06666666666666667
1671633262.408,0.06666666666666667
1671633263.408,0.06666666666666667
1671633264.408,0.06666666666666667
1671633265.408,0.0
1671633266.408,0.0
1671633267.408,0.0
1671633268.408,0.0
1671633269.408,0.0
1671633270.408,0.0
1671633271.408,0.0
1671633272.408,0.0
1671633273.408,0.0
1671633274.408,0.0
1671633275.408,0.0
1671633276.408,0.0
1671633277.408,0.0
1671633278.408,0.0
1671633279.408,0.0
1671633280.408,0.06666666666666667
1671633281.408,0.06666666666666667
1671633282.408,0.06666666666666667
1671633283.408,0.06666666666666667
1671633284.408,0.06666666666666667
1671633285.408,0.13333333333333333
1671633286.408,0.13333333333333333
1671633287.408,0.13333333333333333
1671633288.408,0.13333333333333333
1671633289.408,0.13333333333333333
1671633290.408,0.13333333333333333
1671633291.408,0.13333333333333333
1671633292.408,0.06666666666666667
1671633293.408,0.06666666666666667
1671633294.408,0.06666666666666667
1671633295.408,0.06666666666666667
1671633296.408,0.06666666666666667
1671633297.408,0.06666666666666667
1671633298.408,0.06666666666666667
1671633299.408,0.06666666666666667
1671633300.408,0.06666666666666667
1671633301.408,0.06666666666666667
1671633302.408,0.0
1671633303.408,0.0
1671633304.408,0.0
1671633305.408,-0.06666666666666667
1671633306.408,-0.06666666666666667
1671633307.408,-0.06666666666666667
1671633308.408,-0.06666666666666667
1671633309.408,-0.06666666666666667
1671633310.408,-0.06666666666666667
1671633311.408,-0.06666666666666667
1671633312.408,-0.06666666666666667
1671633313.408,-0.06666666666666667
1671633314.408,-0.06666666666666667
1671633315.408,-0.06666666666666667
1671633316.408,-0.06666666666666667
1671633317.408,-0.06666666666666667
1671633318.408,-0.06666666666666667
1671633319.408,-0.06666666666666667
1671633320.408,-0.06666666666666667
1671633321.408,-0.06666666666666667
1671633322.408,-0.06666666666666667
1671633323.408,-0.06666666666666667
1671633324.408,-0.06666666666666667
1671633325.408,0.0
1671633326.408,0.0
1671633327.408,-0.06666666666666667
1671633328.408,-0.06666666666666667
1671633329.408,-0.06666666666666667
1671633330.408,-0.13333333333333333
1671633331.408,-0.13333333333333333
1671633332.408,-0.13333333333333333
1671633333.408,-0.13333333333333333
1671633334.408,-0.13333333333333333
1671633335.408,-0.13333333333333333
1671633336.408,-0.2
1671633337.408,-0.2
1671633338.408,-0.26666666666666666
1671633339.408,-0.26666666666666666
1671633340.408,-0.26666666666666666
1671633341.408,-0.26666666666666666
1671633342.408,-0.2
1671633343.408,-0.2
1671633344.408,-0.2
1671633345.408,-0.2
1671633346.408,-0.2
1671633347.408,-0.2
1671633348.408,-0.2
1671633349.408,-0.13333333333333333
1671633350.408,-0.13333333333333333
1671633351.408,-0.13333333333333333
1671633352.408,-0.13333333333333333
1671633353.408,-0.13333333333333333
1671633354.408,-0.13333333333333333
1671633355.408,-0.13333333333333333
1671633356.408,-0.13333333333333333
1671633357.408,-0.13333333333333333
1671633358.408,-0.13333333333333333
1671633359.408,-0.13333333333333333
1671633360.408,-0.13333333333333333
1671633361.408,-0.13333333333333333
1671633362.408,-0.13333333333333333
1671633363.408,-0.13333333333333333
1671633364.408,-0.13333333333333333
1671633365.408,-0.13333333333333333
1671633366.408,-0.13333333333333333
1671633367.408,-0.13333333333333333
1671633368.408,-0.13333333333333333
1671633369.408,-0.13333333333333333
1671633370.408,-0.13333333333333333
1671633371.408,-0.06666666666666667
1671633372.408,-0.06666666666666667
1671633373.408,-0.06666666666666667
1671633374.408,-0.06666666666666667
1671633375.408,-0.06666666666666667
1671633376.408,-0.06666666666666667
1671633377.408,0.0
1671633378.408,0.0
1671633379.408,0.0
1671633380.408,0.0
1671633381.408,0.0
1671633382.408,0.0
1671633383.408,0.0
1671633384.408,0.0
1671633385.408,0.06666666666666667
1671633386.408,0.0
1671633387.408,0.0
1671633388.408,0.0
1671633389.408,0.0
1671633390.408,0.0
1671633391.408,0.06666666666666667
1671633392.408,0.06666666666666667
1671633393.408,0.0
1671633394.408,0.0
1671633395.408,0.0
1671633396.408,0.0
1671633397.408,-0.06666666666666667
1671633398.408,-0.06666666666666667
1671633399.408,-0.06666666666666667
1671633400.408,-0.06666666666666667
1671633401.408,-0.06666666666666667
1671633402.408,-0.13333333333333333
1671633403.408,-0.13333333333333333
1671633404.408,-0.13333333333333333
1671633405.408,-0.13333333333333333
1671633406.408,-0.13333333333333333
1671633407.408,-0.13333333333333333
1671633408.408,-0.13333333333333333
1671633409.408,-0.13333333333333333
1671633410.408,-0.2
1671633411.408,-0.2
1671633412.408,-0.13333333333333333
1671633413.408,-0.13333333333333333
1671633414.408,-0.13333333333333333
1671633415.408,-0.13333333333333333
1671633416.408,-0.13333333333333333
1671633417.408,-0.13333333333333333
1671633418.408,-0.13333333333333333
1671633419.408,-0.13333333333333333
1671633420.408,-0.13333333333333333
1671633421.408,-0.13333333333333333
1671633422.408,-0.13333333333333333
1671633423.408,-0.13333333333333333
1671633424.408,-0.06666666666666667
1671633425.408,-0.06666666666666667
1671633426.408,-0.06666666666666667
1671633427.408,-0.06666666666666667
1671633428.408,-0.06666666666666667
1671633429.408,-0.06666666666666667
1671633430.408,-0.06666666666666667
1671633431.408,-0.06666666666666667
1671633432.408,0.0
1671633433.408,0.0
1671633434.408,0.0
1671633435.408,0.0
1671633436.408,0.0
1671633437.408,-0.06666666666666667
1671633438.408,-0.06666666666666667
1671633439.408,0.0
1671633440.408,0.0
1671633441.408,0.0
1671633442.408,0.0
1671633443.408,-0.06666666666666667
1671633444.408,-0.06666666666666667
1671633445.408,-0.06666666666666667
1671633446.408,-0.06666666666666667
1671633447.408,-0.06666666666666667
1671633448.408,-0.06666666666666667
1671633449.408,-0.06666666666666667
1671633450.408,-0.06666666666666667
1671633451.408,-0.06666666666666667
1671633452.408,-0.06666666666666667
1671633453.408,-0.06666666666666667
1671633454.408,-0.06666666666666667
1671633455.408,-0.13333333333333333
1671633456.408,-0.13333333333333333
1671633457.408,-0.13333333333333333
1671633458.408,-0.13333333333333333
1671633459.408,-0.13333333333333333
1671633460.408,-0.13333333333333333
1671633461.408,-0.13333333333333333
1671633462.408,-0.13333333333333333
1671633463.408,-0.13333333333333333
1671633464.408,-0.13333333333333333
1671633465.408,-0.13333333333333333
1671633466.408,-0.13333333333333333
1671633467.408,-0.13333333333333333
1671633468.408,-0.2
1671633469.408,-0.2
1671633470.408,-0.2
1671633471.408,-0.13333333333333333
1671633472.408,-0.13333333333333333
1671633473.408,-0.13333333333333333
1671633474.408,-0.13333333333333333
1671633475.408,-0.13333333333333333
1671633476.408,-0.13333333333333333
1671633477.408,-0.13333333333333333
1671633478.408,-0.13333333333333333
1671633479.408,-0.13333333333333333
1671633480.408,-0.13333333333333333
1671633481.408,-0.13333333333333333
1671633482.408,-0.13333333333333333
1671633483.408,-0.13333333333333333
1671633484.408,-0.13333333333333333
1671633485.408,-0.06666666666666667
1671633486.408,-0.06666666666666667
1671633487.408,-0.06666666666666667
1671633488.408,-0.06666666666666667
1671633489.408,0.0
1671633490.408,0.0
1671633491.408,0.0
1671633492.408,0.06666666666666667
1671633493.408,0.06666666666666667
1671633494.408,0.13333333333333333
1671633495.408,0.13333333333333333
1671633496.408,0.13333333333333333
1671633497.408,0.13333333333333333
1671633498.408,0.2
1671633499.408,0.26666666666666666
1671633500.408,0.3333333333333333
1671633501.408,0.3333333333333333
1671633502.408,0.4666666666666667
1671633503.408,0.4666666666666667
1671633504.408,0.5333333333333333
1671633505.408,0.5333333333333333
1671633506.408,0.6
1671633507.408,0.5333333333333333
1671633508.408,0.6
1671633509.408,0.6
1671633510.408,0.5333333333333333
1671633511.408,0.5333333333333333
1671633512.408,0.5333333333333333
1671633513.408,0.5333333333333333
1671633514.408,0.5333333333333333
1671633515.408,0.5333333333333333
1671633516.408,0.4666666666666667
1671633517.408,0.4
1671633518.408,0.3333333333333333
1671633519.408,0.3333333333333333
1671633520.408,0.26666666666666666
1671633521.408,0.2
1671633522.408,0.13333333333333333
1671633523.408,0.13333333333333333
1671633524.408,0.06666666666666667
1671633525.408,0.06666666666666667
1671633526.408,0.06666666666666667
1671633527.408,0.06666666666666667
1671633528.408,0.0
1671633529.408,0.06666666666666667
1671633530.408,0.06666666666666667
1671633531.408,0.06666666666666667
