time,rrt
1673967790.459,0.09523809523809523
1673967791.459,0.14285714285714285
1673967792.459,0.14285714285714285
1673967793.459,0.09523809523809523
1673967794.459,0.14285714285714285
1673967795.459,0.14285714285714285
1673967796.459,0.14285714285714285
1673967797.459,0.14285714285714285
1673967798.459,0.14285714285714285
1673967799.459,0.14285714285714285
1673967800.459,0.19047619047619047
1673967801.459,0.19047619047619047
1673967802.459,0.19047619047619047
1673967803.459,0.19047619047619047
1673967804.459,0.19047619047619047
1673967805.459,0.23809523809523808
1673967806.459,0.23809523809523808
1673967807.459,0.23809523809523808
1673967808.459,0.23809523809523808
1673967809.459,0.19047619047619047
1673967810.459,0.19047619047619047
1673967811.459,0.14285714285714285
1673967812.459,0.14285714285714285
1673967813.459,0.09523809523809523
1673967814.459,0.09523809523809523
1673967815.459,0.09523809523809523
1673967816.459,0.09523809523809523
1673967817.459,0.047619047619047616
1673967818.459,0.0
1673967819.459,0.0
1673967820.459,0.0
1673967821.459,0.0
1673967822.459,0.0
1673967823.459,-0.047619047619047616
1673967824.459,-0.047619047619047616
1673967825.459,-0.047619047619047616
1673967826.459,-0.047619047619047616
1673967827.459,-0.09523809523809523
1673967828.459,-0.047619047619047616
1673967829.459,-0.047619047619047616
1673967830.459,-0.047619047619047616
1673967831.459,-0.047619047619047616
1673967832.459,-0.047619047619047616
1673967833.459,-0.047619047619047616
1673967834.459,-0.047619047619047616
1673967835.459,-0.047619047619047616
1673967836.459,-0.047619047619047616
1673967837.459,-0.047619047619047616
1673967838.459,-0.047619047619047616
1673967839.459,0.0
1673967840.459,0.0
1673967841.459,0.0
1673967842.459,0.0
1673967843.459,0.0
1673967844.459,0.0
1673967845.459,0.047619047619047616
1673967846.459,0.0
1673967847.459,0.0
1673967848.459,0.047619047619047616
1673967849.459,0.047619047619047616
1673965223.459,-1.0
1673965224.459,-1.0
1673965225.459,-1.0
1673965226.459,-1.0
1673965227.459,-1.0
1673965228.459,-1.0
1673965229.459,-1.0
1673965230.459,-1.0
1673965231.459,-1.0
1673965232.459,-1.0
1673965233.459,-1.0
1673965234.459,-1.0
1673965235.459,-1.0
1673965236.459,-1.0
1673965237.459,-1.0
1673965238.459,-1.0
1673965239.459,-1.0
1673965240.459,-1.0
1673965241.459,-1.0
1673965242.459,-1.0
1673965243.459,-1.0
1673965244.459,-1.0
1673965245.459,-1.0
1673965246.459,-1.0
1673965247.459,-1.0
1673965248.459,-1.0
1673965249.459,-1.0
1673965250.459,-1.0
1673965251.459,-1.0
1673965252.459,-1.0
1673965253.459,-1.0
1673965254.459,-1.0
1673965255.459,-1.0
1673965256.459,-0.19047619047619047
1673965257.459,-0.19047619047619047
1673965258.459,-0.14285714285714285
1673965259.459,-0.14285714285714285
1673965260.459,-0.19047619047619047
1673965261.459,-0.19047619047619047
1673965262.459,-0.19047619047619047
1673965263.459,-0.19047619047619047
1673965264.459,-0.19047619047619047
1673965265.459,-0.19047619047619047
1673965266.459,-0.19047619047619047
1673965267.459,-0.19047619047619047
1673965268.459,-0.19047619047619047
1673965269.459,-0.14285714285714285
1673965270.459,-0.14285714285714285
1673965271.459,-0.14285714285714285
1673965272.459,-0.14285714285714285
1673965273.459,-0.14285714285714285
1673965274.459,-0.09523809523809523
1673965275.459,-0.09523809523809523
1673965276.459,-0.09523809523809523
1673965277.459,-0.09523809523809523
1673965278.459,-0.047619047619047616
1673965280.459,-1.0
1673965281.459,-1.0
1673965282.459,-1.0
1673965283.459,-1.0
1673965284.459,-1.0
1673965285.459,-1.0
1673965286.459,-1.0
1673965287.459,-1.0
1673965288.459,-1.0
1673965289.459,-1.0
1673965290.459,-1.0
1673965291.459,-1.0
1673965292.459,-1.0
1673965293.459,-1.0
1673965294.459,-1.0
1673965295.459,-1.0
1673965296.459,-1.0
1673965297.459,-1.0
1673965298.459,-1.0
1673965299.459,-1.0
1673965300.459,-1.0
1673965301.459,-1.0
1673965302.459,-1.0
1673965303.459,-1.0
1673965304.459,-1.0
1673965305.459,-1.0
1673965306.459,-1.0
1673965307.459,-1.0
1673965308.459,-1.0
1673965309.459,-1.0
1673965310.459,-1.0
1673965311.459,-1.0
1673965312.459,-0.3333333333333333
1673965313.459,-0.3333333333333333
1673965314.459,-0.3333333333333333
1673965315.459,-0.3333333333333333
1673965316.459,-0.3333333333333333
1673965317.459,-0.3333333333333333
1673965318.459,-0.38095238095238093
1673965319.459,-0.38095238095238093
1673965320.459,-0.38095238095238093
1673965321.459,-0.3333333333333333
1673965322.459,-0.3333333333333333
1673965323.459,-0.2857142857142857
1673965324.459,-0.23809523809523808
1673965325.459,-0.23809523809523808
1673965326.459,-0.23809523809523808
1673965327.459,-0.23809523809523808
1673965328.459,-0.23809523809523808
1673965329.459,-0.23809523809523808
1673965330.459,-0.23809523809523808
1673965331.459,-0.23809523809523808
1673965332.459,-0.23809523809523808
1673965333.459,-0.23809523809523808
1673965334.459,-0.23809523809523808
1673965335.459,-0.23809523809523808
1673965336.459,-0.23809523809523808
1673965337.459,-0.19047619047619047
1673965338.459,-0.19047619047619047
1673965339.459,-0.14285714285714285
1673965340.459,-0.14285714285714285
1673965341.459,-0.14285714285714285
1673965342.459,-0.09523809523809523
1673965343.459,-0.09523809523809523
1673965344.459,-0.09523809523809523
1673965345.459,-0.09523809523809523
1673965346.459,-0.047619047619047616
1673965347.459,-0.047619047619047616
1673965348.459,-0.047619047619047616
1673965349.459,0.0
1673965350.459,0.0
1673965351.459,0.0
1673965352.459,0.0
1673965353.459,0.0
1673965354.459,0.047619047619047616
1673965355.459,0.047619047619047616
1673965356.459,0.047619047619047616
1673965357.459,0.047619047619047616
1673965358.459,0.047619047619047616
1673965359.459,0.047619047619047616
1673965360.459,0.047619047619047616
1673965361.459,0.047619047619047616
1673965362.459,0.047619047619047616
1673965363.459,0.0
1673965364.459,0.0
1673965365.459,0.0
1673965366.459,0.0
1673965367.459,-0.047619047619047616
1673965368.459,-0.047619047619047616
1673965369.459,-0.047619047619047616
1673965370.459,-0.047619047619047616
1673965371.459,-0.047619047619047616
1673965372.459,-0.047619047619047616
1673965373.459,-0.047619047619047616
1673965374.459,-0.047619047619047616
1673965375.459,-0.047619047619047616
1673965376.459,-0.09523809523809523
1673965377.459,-0.09523809523809523
1673965378.459,-0.09523809523809523
1673965379.459,-0.14285714285714285
1673965380.459,-0.14285714285714285
1673965381.459,-0.14285714285714285
1673965382.459,-0.14285714285714285
1673965383.459,-0.14285714285714285
1673965384.459,-1.0
1673965385.459,-1.0
1673965386.459,-1.0
1673965387.459,-1.0
1673965388.459,-1.0
1673965389.459,-1.0
1673965390.459,-1.0
1673965391.459,-1.0
1673965392.459,-1.0
1673965393.459,-1.0
1673965394.459,-1.0
1673965395.459,-1.0
1673965396.459,-1.0
1673965397.459,-1.0
1673965398.459,-1.0
1673965399.459,-1.0
1673965400.459,-1.0
1673965401.459,-1.0
1673965402.459,-1.0
1673965403.459,-1.0
1673965404.459,-1.0
1673965405.459,-1.0
1673965406.459,-1.0
1673965407.459,-1.0
1673965408.459,-1.0
1673965409.459,-1.0
1673965410.459,-1.0
1673965411.459,-1.0
1673965412.459,-1.0
1673965413.459,-1.0
1673965414.459,-1.0
1673965415.459,-1.0
1673965416.459,-0.09523809523809523
1673965417.459,-0.047619047619047616
1673965418.459,-0.047619047619047616
1673965419.459,-0.047619047619047616
1673965420.459,0.0
1673965421.459,0.0
1673965422.459,0.0
1673965423.459,-0.047619047619047616
1673965424.459,-0.047619047619047616
1673965425.459,-0.047619047619047616
1673965426.459,-0.047619047619047616
1673965427.459,-0.047619047619047616
1673965428.459,-0.047619047619047616
1673965429.459,-0.047619047619047616
1673965430.459,-0.047619047619047616
1673965431.459,-0.047619047619047616
1673965432.459,-0.047619047619047616
1673965433.459,-0.047619047619047616
1673965434.459,-0.047619047619047616
1673965435.459,-0.047619047619047616
1673965436.459,-0.047619047619047616
1673965437.459,-0.047619047619047616
1673965438.459,-0.047619047619047616
1673965439.459,-0.047619047619047616
1673965440.459,-0.047619047619047616
1673965441.459,-0.047619047619047616
1673965442.459,-0.047619047619047616
1673965443.459,-0.09523809523809523
1673965444.459,-0.09523809523809523
1673965445.459,-0.09523809523809523
1673965446.459,-0.09523809523809523
1673965447.459,-0.09523809523809523
1673965448.459,-0.09523809523809523
1673965449.459,-0.09523809523809523
1673965450.459,-0.047619047619047616
1673965451.459,-0.047619047619047616
1673965452.459,-0.047619047619047616
1673965453.459,-0.047619047619047616
1673965454.459,-0.047619047619047616
1673965455.459,-0.047619047619047616
1673965456.459,-0.047619047619047616
1673965457.459,-0.047619047619047616
1673965458.459,-0.047619047619047616
1673965459.459,-0.047619047619047616
1673965460.459,0.0
1673965461.459,0.0
1673965462.459,0.0
1673965463.459,0.0
1673965464.459,0.047619047619047616
1673965465.459,0.047619047619047616
1673965466.459,0.047619047619047616
1673965467.459,0.047619047619047616
1673965468.459,0.047619047619047616
1673965469.459,0.047619047619047616
1673965470.459,0.047619047619047616
1673965471.459,0.047619047619047616
1673965472.459,0.047619047619047616
1673965473.459,0.047619047619047616
1673965474.459,0.047619047619047616
1673965475.459,0.09523809523809523
1673965476.459,0.047619047619047616
1673965477.459,0.047619047619047616
1673965478.459,0.047619047619047616
1673965479.459,0.047619047619047616
1673965480.459,0.0
1673965481.459,0.0
1673965482.459,0.0
1673965483.459,0.0
1673965484.459,-0.047619047619047616
1673965485.459,-0.047619047619047616
1673965486.459,-0.047619047619047616
1673965487.459,-0.047619047619047616
1673965488.459,-0.09523809523809523
1673965489.459,-0.09523809523809523
1673965490.459,-0.09523809523809523
1673965491.459,-0.09523809523809523
1673965492.459,-0.14285714285714285
1673965493.459,-0.19047619047619047
1673965494.459,-0.19047619047619047
1673965495.459,-0.19047619047619047
1673965496.459,-0.19047619047619047
1673965497.459,-0.19047619047619047
1673965498.459,-0.19047619047619047
1673965499.459,-0.19047619047619047
1673965500.459,-0.19047619047619047
1673965501.459,-0.19047619047619047
1673965502.459,-0.19047619047619047
1673965503.459,-0.19047619047619047
1673965504.459,-0.19047619047619047
1673965505.459,-0.19047619047619047
1673965506.459,-0.19047619047619047
1673965507.459,-0.14285714285714285
1673965508.459,-0.14285714285714285
1673965509.459,-0.14285714285714285
1673965510.459,-0.14285714285714285
1673965511.459,-0.09523809523809523
1673965512.459,-0.047619047619047616
1673965513.459,-0.047619047619047616
1673965514.459,-0.047619047619047616
1673965515.459,-0.047619047619047616
1673965516.459,-0.047619047619047616
1673965517.459,-0.047619047619047616
1673965518.459,-0.047619047619047616
1673965519.459,-0.047619047619047616
1673965520.459,-0.047619047619047616
1673965521.459,-0.047619047619047616
1673965522.459,-0.047619047619047616
1673965523.459,0.0
1673965524.459,0.0
1673965525.459,0.0
1673965526.459,0.0
1673965527.459,0.0
1673965528.459,0.0
1673965529.459,0.0
1673965530.459,0.0
1673965531.459,0.0
1673965532.459,0.0
1673965533.459,0.0
1673965534.459,0.0
1673965535.459,0.0
1673965536.459,0.0
1673965537.459,0.0
1673965538.459,0.0
1673965539.459,0.0
1673965540.459,0.0
1673965541.459,0.0
1673965542.459,0.0
1673965543.459,0.0
1673965544.459,0.0
1673965545.459,0.0
1673965546.459,0.0
1673965547.459,-0.047619047619047616
1673965548.459,-0.047619047619047616
1673965549.459,-0.047619047619047616
1673965550.459,-0.047619047619047616
1673965551.459,-0.047619047619047616
1673965552.459,-0.047619047619047616
1673965553.459,-0.047619047619047616
1673965554.459,-0.047619047619047616
1673965555.459,-0.047619047619047616
1673965556.459,-0.047619047619047616
1673965557.459,0.0
1673965558.459,0.0
1673965559.459,0.0
1673965560.459,0.0
1673965561.459,0.0
1673965562.459,0.0
1673965563.459,0.0
1673965564.459,0.0
1673965565.459,0.0
1673965566.459,0.0
1673965567.459,0.047619047619047616
1673965568.459,0.047619047619047616
1673965569.459,0.047619047619047616
1673965570.459,0.047619047619047616
1673965571.459,0.047619047619047616
1673965572.459,0.047619047619047616
1673965573.459,0.047619047619047616
1673965574.459,0.047619047619047616
1673965575.459,0.047619047619047616
1673965576.459,0.047619047619047616
1673965577.459,0.047619047619047616
1673965578.459,0.047619047619047616
1673965579.459,0.047619047619047616
1673965580.459,0.047619047619047616
1673965581.459,0.047619047619047616
1673965582.459,0.047619047619047616
1673965583.459,0.047619047619047616
1673965584.459,0.047619047619047616
1673965585.459,0.047619047619047616
1673965586.459,0.047619047619047616
1673965587.459,0.0
1673965588.459,0.0
1673965589.459,0.0
1673965590.459,0.0
1673965591.459,0.0
1673965592.459,0.0
1673965593.459,0.0
1673965594.459,-0.047619047619047616
1673965595.459,-0.047619047619047616
1673965596.459,-0.047619047619047616
1673965597.459,-0.047619047619047616
1673965598.459,0.0
1673965599.459,0.0
1673965600.459,0.0
1673965601.459,0.0
1673965602.459,0.0
1673965603.459,0.0
1673965604.459,0.0
1673965605.459,0.0
1673965606.459,0.0
1673965607.459,0.0
1673965608.459,0.0
1673965609.459,0.0
1673965610.459,0.0
1673965611.459,0.0
1673965612.459,0.0
1673965613.459,0.0
1673965614.459,0.0
1673965615.459,0.0
1673965616.459,0.0
1673965617.459,0.0
1673965618.459,0.0
1673965619.459,0.0
1673965620.459,0.047619047619047616
1673965621.459,0.047619047619047616
1673965622.459,0.047619047619047616
1673965623.459,0.0
1673965624.459,0.0
1673965625.459,0.0
1673965626.459,0.047619047619047616
1673965627.459,0.047619047619047616
1673965628.459,0.047619047619047616
1673965629.459,0.09523809523809523
1673965630.459,0.09523809523809523
1673965631.459,0.09523809523809523
1673965632.459,0.09523809523809523
1673965633.459,0.09523809523809523
1673965634.459,0.09523809523809523
1673965635.459,0.09523809523809523
1673965636.459,0.09523809523809523
1673965637.459,0.09523809523809523
1673965638.459,0.047619047619047616
1673965639.459,0.047619047619047616
1673965640.459,0.047619047619047616
1673965641.459,0.047619047619047616
1673965642.459,0.047619047619047616
1673965643.459,0.047619047619047616
1673965644.459,0.047619047619047616
1673965645.459,0.047619047619047616
1673965646.459,0.047619047619047616
1673965647.459,0.0
1673965648.459,0.0
1673965649.459,0.0
1673965650.459,0.047619047619047616
1673965651.459,0.047619047619047616
1673965652.459,0.047619047619047616
1673965653.459,0.047619047619047616
1673965654.459,0.047619047619047616
1673965655.459,0.047619047619047616
1673965656.459,0.047619047619047616
1673965657.459,0.047619047619047616
1673965658.459,0.09523809523809523
1673965659.459,0.09523809523809523
1673965660.459,0.09523809523809523
1673965661.459,0.09523809523809523
1673965662.459,0.09523809523809523
1673965663.459,0.09523809523809523
1673965664.459,0.09523809523809523
1673965665.459,0.09523809523809523
1673965666.459,0.09523809523809523
1673965667.459,0.09523809523809523
1673965668.459,0.047619047619047616
1673965669.459,0.047619047619047616
1673965670.459,0.047619047619047616
1673965671.459,0.047619047619047616
1673965672.459,0.0
1673965673.459,0.0
1673965674.459,0.0
1673965675.459,0.0
1673965676.459,0.0
1673965677.459,0.0
1673965678.459,0.0
1673965679.459,0.0
1673965680.459,0.0
1673965681.459,-0.047619047619047616
1673965682.459,-0.047619047619047616
1673965683.459,-0.047619047619047616
1673965684.459,-0.047619047619047616
1673965685.459,-0.047619047619047616
1673965686.459,-0.047619047619047616
1673965687.459,-0.047619047619047616
1673965688.459,-0.047619047619047616
1673965689.459,0.0
1673965690.459,0.0
1673965691.459,0.0
1673965692.459,0.0
1673965693.459,0.0
1673965694.459,0.0
1673965695.459,0.0
1673965696.459,0.0
1673965697.459,0.0
1673965698.459,0.0
1673965699.459,0.0
1673965700.459,0.0
1673965701.459,0.0
1673965702.459,0.0
1673965703.459,0.047619047619047616
1673965704.459,0.047619047619047616
1673965705.459,0.047619047619047616
1673965706.459,0.047619047619047616
1673965707.459,0.047619047619047616
1673965708.459,0.047619047619047616
1673965709.459,0.047619047619047616
1673965710.459,0.0
1673965711.459,0.0
1673965712.459,0.0
1673965713.459,0.0
1673965714.459,0.0
1673965715.459,0.0
1673965716.459,0.047619047619047616
1673965717.459,0.047619047619047616
1673965718.459,0.047619047619047616
1673965719.459,0.047619047619047616
1673965720.459,0.047619047619047616
1673965721.459,0.0
1673965722.459,0.0
1673965723.459,0.0
1673965724.459,0.0
1673965725.459,0.0
1673965726.459,0.0
1673965727.459,0.0
1673965728.459,0.0
1673965729.459,0.0
1673965730.459,-0.047619047619047616
1673965731.459,-0.047619047619047616
1673965732.459,-0.047619047619047616
1673965733.459,-0.09523809523809523
1673965734.459,-0.09523809523809523
1673965735.459,-0.14285714285714285
1673965736.459,-0.14285714285714285
1673965737.459,-0.14285714285714285
1673965738.459,-0.19047619047619047
1673965739.459,-0.19047619047619047
1673965740.459,-0.23809523809523808
1673965741.459,-0.23809523809523808
1673965742.459,-0.23809523809523808
1673965743.459,-0.2857142857142857
1673965744.459,-0.2857142857142857
1673965745.459,-0.2857142857142857
1673965746.459,-0.2857142857142857
1673965747.459,-0.2857142857142857
1673965748.459,-0.2857142857142857
1673965749.459,-0.2857142857142857
1673965750.459,-0.2857142857142857
1673965751.459,-0.23809523809523808
1673965752.459,-0.23809523809523808
1673965753.459,-0.23809523809523808
1673965754.459,-0.23809523809523808
1673965755.459,-0.23809523809523808
1673965756.459,-0.19047619047619047
1673965757.459,-0.19047619047619047
1673965758.459,-0.19047619047619047
1673965759.459,-0.14285714285714285
1673965760.459,-0.14285714285714285
1673965761.459,-0.14285714285714285
1673965762.459,-0.14285714285714285
1673965763.459,-0.14285714285714285
1673965764.459,-0.09523809523809523
1673965765.459,-0.09523809523809523
1673965766.459,-0.09523809523809523
1673965767.459,-0.047619047619047616
1673965768.459,-0.047619047619047616
1673965769.459,-0.047619047619047616
1673965770.459,-0.047619047619047616
1673965771.459,-0.047619047619047616
1673965772.459,-0.047619047619047616
1673965773.459,-0.047619047619047616
1673965774.459,-0.09523809523809523
1673965775.459,-0.09523809523809523
1673965776.459,-0.09523809523809523
1673965777.459,-0.09523809523809523
1673965778.459,-0.14285714285714285
1673965779.459,-0.14285714285714285
1673965780.459,-0.14285714285714285
1673965781.459,-0.09523809523809523
1673965782.459,-0.09523809523809523
1673965783.459,-0.09523809523809523
1673965784.459,-0.09523809523809523
1673965785.459,-0.09523809523809523
1673965786.459,-0.09523809523809523
1673965787.459,-0.09523809523809523
1673965788.459,-0.09523809523809523
1673965789.459,-0.09523809523809523
1673965790.459,-0.09523809523809523
1673965791.459,-0.09523809523809523
1673965792.459,-0.09523809523809523
1673965793.459,-0.09523809523809523
1673965794.459,-0.09523809523809523
1673965795.459,-0.09523809523809523
1673965796.459,-0.047619047619047616
1673965797.459,-0.047619047619047616
1673965798.459,-0.047619047619047616
1673965799.459,-0.047619047619047616
1673965800.459,-0.047619047619047616
1673965801.459,-0.047619047619047616
1673965802.459,-0.047619047619047616
1673965803.459,-0.047619047619047616
1673965804.459,-0.047619047619047616
1673965805.459,-0.047619047619047616
1673965806.459,-0.047619047619047616
1673965807.459,-0.047619047619047616
1673965808.459,-0.047619047619047616
1673965809.459,-0.047619047619047616
1673965810.459,-0.047619047619047616
1673965811.459,-0.047619047619047616
1673965812.459,-0.047619047619047616
1673965813.459,-0.047619047619047616
1673965814.459,-0.047619047619047616
1673965815.459,-0.047619047619047616
1673965816.459,-0.047619047619047616
1673965817.459,-0.047619047619047616
1673965818.459,-0.047619047619047616
1673965819.459,-0.047619047619047616
1673965820.459,-0.047619047619047616
1673965821.459,-0.047619047619047616
1673965822.459,-0.047619047619047616
1673965823.459,-0.047619047619047616
1673965824.459,-0.047619047619047616
1673965825.459,-0.047619047619047616
1673965826.459,-0.047619047619047616
1673965827.459,-0.047619047619047616
1673965828.459,-0.047619047619047616
1673965829.459,-0.047619047619047616
1673965830.459,-0.047619047619047616
1673965831.459,-0.047619047619047616
1673965832.459,-0.047619047619047616
1673965833.459,0.0
1673965834.459,0.0
1673965835.459,0.0
1673965836.459,0.0
1673965837.459,0.0
1673965838.459,0.0
1673965839.459,0.047619047619047616
1673965840.459,0.047619047619047616
1673965841.459,0.047619047619047616
1673965842.459,0.09523809523809523
1673965843.459,0.09523809523809523
1673965844.459,0.14285714285714285
1673965845.459,0.14285714285714285
1673965846.459,0.14285714285714285
1673965847.459,0.14285714285714285
1673965848.459,0.14285714285714285
1673965849.459,0.14285714285714285
1673965850.459,0.14285714285714285
1673965851.459,0.14285714285714285
1673965852.459,0.14285714285714285
1673965853.459,0.14285714285714285
1673965854.459,0.14285714285714285
1673965855.459,0.14285714285714285
1673965856.459,0.14285714285714285
1673965857.459,0.14285714285714285
1673965858.459,0.19047619047619047
1673965859.459,0.23809523809523808
1673965860.459,0.19047619047619047
1673965861.459,0.19047619047619047
1673965862.459,0.19047619047619047
1673965863.459,0.19047619047619047
1673965864.459,0.19047619047619047
1673965865.459,0.19047619047619047
1673965866.459,0.23809523809523808
1673965867.459,0.23809523809523808
1673965868.459,0.23809523809523808
1673965869.459,0.2857142857142857
1673965870.459,0.23809523809523808
1673965871.459,0.23809523809523808
1673965872.459,0.23809523809523808
1673965873.459,0.23809523809523808
1673965874.459,0.23809523809523808
1673965875.459,0.23809523809523808
1673965876.459,0.19047619047619047
1673965877.459,0.19047619047619047
1673965878.459,0.19047619047619047
1673965880.459,-1.0
1673965881.459,-1.0
1673965882.459,-1.0
1673965883.459,-1.0
1673965884.459,-1.0
1673965885.459,-1.0
1673965886.459,-1.0
1673965887.459,-1.0
1673965888.459,-1.0
1673965889.459,-1.0
1673965890.459,-1.0
1673965891.459,-1.0
1673965892.459,-1.0
1673965893.459,-1.0
1673965894.459,-1.0
1673965895.459,-1.0
1673965896.459,-1.0
1673965897.459,-1.0
1673965898.459,-1.0
1673965899.459,-1.0
1673965900.459,-1.0
1673965901.459,-1.0
1673965902.459,-1.0
1673965903.459,-1.0
1673965904.459,-1.0
1673965905.459,-1.0
1673965906.459,-1.0
1673965907.459,-1.0
1673965908.459,-1.0
1673965909.459,-1.0
1673965910.459,-1.0
1673965911.459,-1.0
1673965912.459,0.0
1673965913.459,0.0
1673965914.459,0.0
1673965915.459,0.0
