time,hr,hr_norm
1669022266.282,92,-0.010752688172043012
1669022267.158,92,-0.010752688172043012
1669022268.425,92,-0.010752688172043012
1669022269.254,92,-0.010752688172043012
1669022270.18,92,-0.010752688172043012
1669022271.354,92,-0.010752688172043012
1669022272.326,91,-0.021505376344086023
1669022273.154,91,-0.021505376344086023
1669022274.474,90,-0.03225806451612903
1669022275.3,90,-0.03225806451612903
1669022276.177,90,-0.03225806451612903
1669022277.396,90,-0.03225806451612903
1669022278.273,90,-0.03225806451612903
1669022279.25,89,-0.043010752688172046
1669022280.762,89,-0.043010752688172046
1669022281.297,89,-0.043010752688172046
1669022282.173,89,-0.043010752688172046
1669022283.393,88,-0.053763440860215055
1669022284.27,88,-0.053763440860215055
1669022285.196,88,-0.053763440860215055
1669022286.366,88,-0.053763440860215055
1669022287.293,88,-0.053763440860215055
1669022288.318,88,-0.053763440860215055
1669022289.388,87,-0.06451612903225806
1669022290.267,87,-0.06451612903225806
1669022291.192,87,-0.06451612903225806
1669022292.362,87,-0.06451612903225806
1669022293.289,87,-0.06451612903225806
1669022294.166,87,-0.06451612903225806
1669022295.385,87,-0.06451612903225806
1669022296.262,86,-0.07526881720430108
1669022297.189,85,-0.08602150537634409
1669022298.359,85,-0.08602150537634409
1669022299.285,84,-0.0967741935483871
1669022300.211,84,-0.0967741935483871
1669022301.423,83,-0.10752688172043011
1669022302.261,83,-0.10752688172043011
1669022303.185,83,-0.10752688172043011
1669022304.356,83,-0.10752688172043011
1669022305.282,83,-0.10752688172043011
1669022306.194,83,-0.10752688172043011
1669022307.378,83,-0.10752688172043011
1669022308.312,83,-0.10752688172043011
1669022309.183,83,-0.10752688172043011
1669022310.598,83,-0.10752688172043011
1669022311.278,83,-0.10752688172043011
1669022312.156,83,-0.10752688172043011
1669022313.374,83,-0.10752688172043011
1669022314.301,83,-0.10752688172043011
1669022315.178,83,-0.10752688172043011
1669022316.397,84,-0.0967741935483871
1669022317.274,85,-0.08602150537634409
1669022318.205,85,-0.08602150537634409
1669022319.371,86,-0.07526881720430108
1669022320.337,86,-0.07526881720430108
1669022321.174,86,-0.07526881720430108
1669022322.395,85,-0.08602150537634409
1669022323.273,85,-0.08602150537634409
1669022324.197,84,-0.0967741935483871
1669022325.368,84,-0.0967741935483871
1669022326.293,84,-0.0967741935483871
1669022327.173,84,-0.0967741935483871
1669022328.439,84,-0.0967741935483871
1669022329.267,84,-0.0967741935483871
1669022330.244,84,-0.0967741935483871
1669022331.364,84,-0.0967741935483871
1669022332.29,84,-0.0967741935483871
1669022333.167,84,-0.0967741935483871
1669022334.386,84,-0.0967741935483871
1669022335.369,83,-0.10752688172043011
1669022336.192,83,-0.10752688172043011
1669022337.36,82,-0.11827956989247312
1669022338.298,82,-0.11827956989247312
1669022339.164,82,-0.11827956989247312
1669022340.388,82,-0.11827956989247312
1669022341.26,82,-0.11827956989247312
1669022342.186,83,-0.10752688172043011
1669022343.398,84,-0.0967741935483871
1669022344.283,84,-0.0967741935483871
1669022345.16,85,-0.08602150537634409
1669022346.379,85,-0.08602150537634409
1669022347.257,86,-0.07526881720430108
1669022348.183,86,-0.07526881720430108
1669022349.353,86,-0.07526881720430108
1669022350.279,86,-0.07526881720430108
1669022351.159,86,-0.07526881720430108
1669022352.376,86,-0.07526881720430108
1669022353.253,87,-0.06451612903225806
1669022354.179,87,-0.06451612903225806
1669022355.398,87,-0.06451612903225806
1669022356.276,87,-0.06451612903225806
1669022357.153,87,-0.06451612903225806
1669022358.374,87,-0.06451612903225806
1669022359.299,87,-0.06451612903225806
1669022360.176,87,-0.06451612903225806
1669022361.396,87,-0.06451612903225806
1669022362.272,87,-0.06451612903225806
1669022363.198,87,-0.06451612903225806
1669022364.407,86,-0.07526881720430108
1669022365.295,85,-0.08602150537634409
1669022366.172,85,-0.08602150537634409
1669022367.391,84,-0.0967741935483871
1669022368.269,84,-0.0967741935483871
1669022369.195,83,-0.10752688172043011
1669022370.365,83,-0.10752688172043011
1669022371.292,82,-0.11827956989247312
1669022372.171,82,-0.11827956989247312
1669022373.388,81,-0.12903225806451613
1669022374.265,81,-0.12903225806451613
1669022375.192,80,-0.13978494623655913
1669022376.559,80,-0.13978494623655913
1669022377.288,80,-0.13978494623655913
1669022378.168,80,-0.13978494623655913
1669022379.384,80,-0.13978494623655913
1669022380.262,81,-0.12903225806451613
1669022381.288,81,-0.12903225806451613
1669022382.358,82,-0.11827956989247312
1669022383.341,82,-0.11827956989247312
1669022384.162,83,-0.10752688172043011
1669022385.478,83,-0.10752688172043011
1669022386.266,83,-0.10752688172043011
1669022387.185,83,-0.10752688172043011
1669022388.355,83,-0.10752688172043011
1669022389.29,82,-0.11827956989247312
1669022390.366,82,-0.11827956989247312
1669022391.377,82,-0.11827956989247312
1669022392.255,82,-0.11827956989247312
1669022393.183,82,-0.11827956989247312
1669022394.4,83,-0.10752688172043011
1669022395.277,84,-0.0967741935483871
1669022396.211,85,-0.08602150537634409
1669022397.374,86,-0.07526881720430108
1669022398.351,86,-0.07526881720430108
1669022399.177,86,-0.07526881720430108
1669022400.789,86,-0.07526881720430108
1669022401.274,86,-0.07526881720430108
1669022402.2,86,-0.07526881720430108
1669022403.419,87,-0.06451612903225806
1669022404.296,87,-0.06451612903225806
1669022405.226,87,-0.06451612903225806
1669022406.43,87,-0.06451612903225806
1669022407.27,87,-0.06451612903225806
1669022408.196,87,-0.06451612903225806
1669022409.565,87,-0.06451612903225806
1669022410.293,87,-0.06451612903225806
1669022411.218,87,-0.06451612903225806
1669022412.39,86,-0.07526881720430108
1669022413.267,86,-0.07526881720430108
1669022414.241,85,-0.08602150537634409
1669022415.363,85,-0.08602150537634409
1669022416.292,84,-0.0967741935483871
1669022417.167,83,-0.10752688172043011
1669022418.386,82,-0.11827956989247312
1669022419.312,82,-0.11827956989247312
1669022420.189,81,-0.12903225806451613
1669022421.398,81,-0.12903225806451613
1669022422.383,81,-0.12903225806451613
1669022423.163,81,-0.12903225806451613
1669022424.382,81,-0.12903225806451613
1669022425.26,81,-0.12903225806451613
1669022426.186,81,-0.12903225806451613
1669022427.393,81,-0.12903225806451613
1669022428.284,82,-0.11827956989247312
1669022429.16,82,-0.11827956989247312
1669022430.379,82,-0.11827956989247312
1669022431.256,82,-0.11827956989247312
1669022432.329,82,-0.11827956989247312
1669022433.401,82,-0.11827956989247312
1669022434.29,82,-0.11827956989247312
1669022435.156,83,-0.10752688172043011
1669022436.377,83,-0.10752688172043011
1669022437.301,83,-0.10752688172043011
1669022438.184,84,-0.0967741935483871
1669022439.398,84,-0.0967741935483871
1669022440.31,85,-0.08602150537634409
1669022441.202,85,-0.08602150537634409
1669022442.372,85,-0.08602150537634409
1669022443.298,85,-0.08602150537634409
1669022444.232,84,-0.0967741935483871
1669022445.396,84,-0.0967741935483871
1669022446.272,84,-0.0967741935483871
1669022447.198,84,-0.0967741935483871
1669022448.368,83,-0.10752688172043011
1669022449.295,83,-0.10752688172043011
1669022450.172,83,-0.10752688172043011
1669022451.391,83,-0.10752688172043011
1669022452.268,83,-0.10752688172043011
1669022453.194,83,-0.10752688172043011
1669022454.365,83,-0.10752688172043011
1669022455.333,83,-0.10752688172043011
1669022456.168,83,-0.10752688172043011
1669022457.387,83,-0.10752688172043011
1669022458.265,84,-0.0967741935483871
1669022459.191,84,-0.0967741935483871
1669022460.361,85,-0.08602150537634409
1669022461.287,85,-0.08602150537634409
1669022462.166,85,-0.08602150537634409
1669022463.384,86,-0.07526881720430108
1669022464.261,86,-0.07526881720430108
1669022465.285,87,-0.06451612903225806
1669022466.358,87,-0.06451612903225806
1669022467.345,88,-0.053763440860215055
1669022468.165,88,-0.053763440860215055
1669022469.438,89,-0.043010752688172046
1669022470.258,89,-0.043010752688172046
1669022471.233,89,-0.043010752688172046
1669022472.403,89,-0.043010752688172046
1669022473.281,89,-0.043010752688172046
1669022474.304,89,-0.043010752688172046
1669022475.426,89,-0.043010752688172046
1669022476.303,89,-0.043010752688172046
1669022477.182,89,-0.043010752688172046
1669022478.399,89,-0.043010752688172046
1669022479.277,89,-0.043010752688172046
1669022480.203,89,-0.043010752688172046
1669022481.373,89,-0.043010752688172046
1669022482.299,89,-0.043010752688172046
1669022483.177,89,-0.043010752688172046
1669022484.789,89,-0.043010752688172046
1669022485.274,89,-0.043010752688172046
1669022486.2,89,-0.043010752688172046
1669022487.37,89,-0.043010752688172046
1669022488.296,88,-0.053763440860215055
1669022489.214,88,-0.053763440860215055
1669022490.392,87,-0.06451612903225806
1669022491.27,87,-0.06451612903225806
1669022492.202,86,-0.07526881720430108
1669022493.366,86,-0.07526881720430108
1669022494.301,85,-0.08602150537634409
1669022495.17,85,-0.08602150537634409
1669022496.389,85,-0.08602150537634409
1669022497.266,85,-0.08602150537634409
1669022498.193,85,-0.08602150537634409
1669022499.363,85,-0.08602150537634409
1669022500.289,86,-0.07526881720430108
1669022501.223,86,-0.07526881720430108
1669022502.386,86,-0.07526881720430108
1669022503.324,86,-0.07526881720430108
1669022504.189,86,-0.07526881720430108
1669022505.752,86,-0.07526881720430108
1669022506.288,86,-0.07526881720430108
1669022507.2,87,-0.06451612903225806
1669022508.382,87,-0.06451612903225806
1669022509.259,88,-0.053763440860215055
1669022510.189,88,-0.053763440860215055
1669022511.356,89,-0.043010752688172046
1669022512.282,88,-0.053763440860215055
1669022513.159,88,-0.053763440860215055
1669022514.378,88,-0.053763440860215055
1669022515.256,88,-0.053763440860215055
1669022516.182,88,-0.053763440860215055
1669022517.401,90,-0.03225806451612903
1669022518.339,91,-0.021505376344086023
1669022519.205,92,-0.010752688172043012
1669022520.375,93,0.0
1669022521.301,93,0.0
1669022522.179,93,0.0
1669022523.398,92,-0.010752688172043012
1669022524.277,91,-0.021505376344086023
1669022525.201,90,-0.03225806451612903
1669022526.371,90,-0.03225806451612903
1669022527.3,89,-0.043010752688172046
1669022528.175,89,-0.043010752688172046
1669022529.394,89,-0.043010752688172046
1669022530.32,88,-0.053763440860215055
1669022531.198,88,-0.053763440860215055
1669022532.466,87,-0.06451612903225806
1669022533.294,87,-0.06451612903225806
1669022534.172,87,-0.06451612903225806
1669022535.39,86,-0.07526881720430108
1669022536.268,85,-0.08602150537634409
1669022537.194,85,-0.08602150537634409
1669022538.364,84,-0.0967741935483871
1669022539.292,84,-0.0967741935483871
1669022540.168,84,-0.0967741935483871
1669022541.472,84,-0.0967741935483871
1669022542.265,84,-0.0967741935483871
1669022543.191,83,-0.10752688172043011
1669022544.37,83,-0.10752688172043011
1669022545.287,82,-0.11827956989247312
1669022546.165,82,-0.11827956989247312
1669022547.384,81,-0.12903225806451613
1669022548.261,81,-0.12903225806451613
1669022549.334,80,-0.13978494623655913
1669022550.366,79,-0.15053763440860216
1669022551.333,79,-0.15053763440860216
1669022552.161,79,-0.15053763440860216
1669022553.38,80,-0.13978494623655913
1669022554.257,81,-0.12903225806451613
1669022555.184,82,-0.11827956989247312
1669022556.403,83,-0.10752688172043011
1669022557.28,84,-0.0967741935483871
1669022558.16,85,-0.08602150537634409
1669022559.377,85,-0.08602150537634409
1669022560.314,85,-0.08602150537634409
1669022561.18,85,-0.08602150537634409
1669022562.399,85,-0.08602150537634409
1669022563.279,86,-0.07526881720430108
1669022564.203,86,-0.07526881720430108
1669022565.377,86,-0.07526881720430108
1669022566.302,86,-0.07526881720430108
1669022567.179,86,-0.07526881720430108
1669022568.396,86,-0.07526881720430108
1669022569.273,85,-0.08602150537634409
1669022570.199,85,-0.08602150537634409
1669022571.371,85,-0.08602150537634409
1669022572.592,85,-0.08602150537634409
1669022573.321,84,-0.0967741935483871
1669022574.392,84,-0.0967741935483871
1669022575.27,83,-0.10752688172043011
1669022576.198,82,-0.11827956989247312
1669022577.366,82,-0.11827956989247312
1669022578.293,81,-0.12903225806451613
1669022579.17,81,-0.12903225806451613
1669022580.396,81,-0.12903225806451613
1669022581.315,81,-0.12903225806451613
1669022582.193,81,-0.12903225806451613
1669022583.406,82,-0.11827956989247312
1669022584.289,82,-0.11827956989247312
1669022585.215,82,-0.11827956989247312
1669022586.385,82,-0.11827956989247312
1669022587.265,82,-0.11827956989247312
1669022588.191,82,-0.11827956989247312
1669022589.457,82,-0.11827956989247312
1669022590.287,82,-0.11827956989247312
1669022591.163,82,-0.11827956989247312
1669022592.382,82,-0.11827956989247312
1669022593.296,82,-0.11827956989247312
1669022594.186,82,-0.11827956989247312
1669022595.404,83,-0.10752688172043011
1669022596.282,83,-0.10752688172043011
1669022597.16,84,-0.0967741935483871
1669022598.378,84,-0.0967741935483871
1669022599.305,85,-0.08602150537634409
1669022600.23,85,-0.08602150537634409
1669022601.401,86,-0.07526881720430108
1669022602.284,86,-0.07526881720430108
1669022603.205,86,-0.07526881720430108
1669022604.375,86,-0.07526881720430108
1669022605.301,86,-0.07526881720430108
1669022606.266,85,-0.08602150537634409
1669022607.397,85,-0.08602150537634409
1669022608.275,85,-0.08602150537634409
1669022609.212,85,-0.08602150537634409
1669022610.371,85,-0.08602150537634409
1669022611.302,84,-0.0967741935483871
1669022612.175,84,-0.0967741935483871
1669022613.394,83,-0.10752688172043011
1669022614.321,82,-0.11827956989247312
1669022615.198,82,-0.11827956989247312
1669022616.367,81,-0.12903225806451613
1669022617.294,81,-0.12903225806451613
1669022618.172,81,-0.12903225806451613
1669022619.439,81,-0.12903225806451613
1669022620.268,81,-0.12903225806451613
1669022621.197,81,-0.12903225806451613
1669022622.364,81,-0.12903225806451613
1669022623.292,82,-0.11827956989247312
1669022624.172,82,-0.11827956989247312
1669022625.488,83,-0.10752688172043011
1669022626.271,83,-0.10752688172043011
1669022627.191,83,-0.10752688172043011
1669022628.367,83,-0.10752688172043011
1669022629.289,83,-0.10752688172043011
1669022630.166,83,-0.10752688172043011
1669022631.409,82,-0.11827956989247312
1669022632.31,82,-0.11827956989247312
1669022633.187,82,-0.11827956989247312
1669022634.406,82,-0.11827956989247312
1669022635.379,82,-0.11827956989247312
1669022636.163,82,-0.11827956989247312
1669022637.38,82,-0.11827956989247312
1669022638.307,82,-0.11827956989247312
1669022639.183,82,-0.11827956989247312
1669022640.403,82,-0.11827956989247312
1669022641.28,83,-0.10752688172043011
1669022642.206,84,-0.0967741935483871
1669022643.377,85,-0.08602150537634409
1669022644.352,85,-0.08602150537634409
1669022645.18,86,-0.07526881720430108
1669022646.453,86,-0.07526881720430108
1669022647.277,87,-0.06451612903225806
1669022648.301,87,-0.06451612903225806
1669022649.374,87,-0.06451612903225806
1669022650.303,87,-0.06451612903225806
1669022651.177,87,-0.06451612903225806
1669022652.403,87,-0.06451612903225806
1669022653.273,87,-0.06451612903225806
1669022654.199,86,-0.07526881720430108
1669022655.37,85,-0.08602150537634409
1669022656.345,84,-0.0967741935483871
1669022657.211,83,-0.10752688172043011
1669022658.4,82,-0.11827956989247312
1669022659.274,82,-0.11827956989247312
1669022660.196,81,-0.12903225806451613
1669022661.416,81,-0.12903225806451613
1669022662.292,81,-0.12903225806451613
1669022663.17,81,-0.12903225806451613
1669022664.389,82,-0.11827956989247312
1669022665.266,82,-0.11827956989247312
1669022666.192,83,-0.10752688172043011
1669022667.364,84,-0.0967741935483871
1669022668.313,85,-0.08602150537634409
1669022669.206,86,-0.07526881720430108
1669022670.391,86,-0.07526881720430108
1669022671.263,87,-0.06451612903225806
1669022672.191,87,-0.06451612903225806
1669022673.408,87,-0.06451612903225806
1669022674.286,87,-0.06451612903225806
1669022675.339,87,-0.06451612903225806
1669022676.382,87,-0.06451612903225806
1669022677.313,87,-0.06451612903225806
1669022678.187,86,-0.07526881720430108
1669022679.404,85,-0.08602150537634409
1669022680.289,84,-0.0967741935483871
1669022681.212,83,-0.10752688172043011
1669022682.378,82,-0.11827956989247312
1669022683.305,82,-0.11827956989247312
1669022684.241,81,-0.12903225806451613
1669022685.401,81,-0.12903225806451613
1669022686.28,81,-0.12903225806451613
1669022687.205,81,-0.12903225806451613
1669022688.375,81,-0.12903225806451613
1669022689.309,82,-0.11827956989247312
1669022690.212,82,-0.11827956989247312
1669022691.398,82,-0.11827956989247312
1669022692.275,82,-0.11827956989247312
1669022693.203,82,-0.11827956989247312
1669022694.422,82,-0.11827956989247312
1669022695.298,82,-0.11827956989247312
1669022696.175,83,-0.10752688172043011
1669022697.394,83,-0.10752688172043011
1669022698.313,84,-0.0967741935483871
1669022699.198,84,-0.0967741935483871
1669022700.378,85,-0.08602150537634409
1669022701.294,85,-0.08602150537634409
1669022702.172,85,-0.08602150537634409
1669022703.391,85,-0.08602150537634409
1669022704.317,85,-0.08602150537634409
1669022705.195,85,-0.08602150537634409
1669022706.365,85,-0.08602150537634409
1669022707.291,85,-0.08602150537634409
1669022708.168,84,-0.0967741935483871
1669022709.491,84,-0.0967741935483871
1669022710.272,83,-0.10752688172043011
1669022711.191,82,-0.11827956989247312
1669022712.361,81,-0.12903225806451613
1669022713.293,80,-0.13978494623655913
1669022714.167,79,-0.15053763440860216
1669022715.384,79,-0.15053763440860216
1669022716.312,79,-0.15053763440860216
1669022717.187,79,-0.15053763440860216
1669022718.406,80,-0.13978494623655913
1669022719.333,80,-0.13978494623655913
1669022720.21,81,-0.12903225806451613
1669022721.38,82,-0.11827956989247312
1669022722.307,83,-0.10752688172043011
1669022723.184,84,-0.0967741935483871
1669022724.403,86,-0.07526881720430108
1669022725.316,87,-0.06451612903225806
1669022726.207,88,-0.053763440860215055
1669022727.377,88,-0.053763440860215055
1669022728.327,89,-0.043010752688172046
1669022729.229,90,-0.03225806451612903
1669022730.407,91,-0.021505376344086023
1669022731.277,92,-0.010752688172043012
1669022732.209,92,-0.010752688172043012
1669022733.373,92,-0.010752688172043012
1669022734.307,92,-0.010752688172043012
1669022735.18,92,-0.010752688172043012
1669022736.643,92,-0.010752688172043012
1669022737.274,92,-0.010752688172043012
1669022738.249,91,-0.021505376344086023
1669022739.371,91,-0.021505376344086023
1669022740.345,90,-0.03225806451612903
1669022741.174,89,-0.043010752688172046
1669022858.056,97,0.043010752688172046
1669022858.983,96,0.03225806451612903
1669022860.201,96,0.03225806451612903
1669022861.085,94,0.010752688172043012
1669022861.956,90,-0.03225806451612903
1669022863.222,89,-0.043010752688172046
1669022864.101,92,-0.010752688172043012
1669022864.984,91,-0.021505376344086023
1669022866.199,90,-0.03225806451612903
1669022867.118,90,-0.03225806451612903
1669022868.001,90,-0.03225806451612903
1669022869.317,91,-0.021505376344086023
1669022870.098,91,-0.021505376344086023
1669022871.024,91,-0.021505376344086023
1669022872.194,91,-0.021505376344086023
1669022873.076,90,-0.03225806451612903
1669022873.997,90,-0.03225806451612903
1669022875.216,89,-0.043010752688172046
1669022876.093,89,-0.043010752688172046
1669022876.973,89,-0.043010752688172046
1669022878.19,89,-0.043010752688172046
1669022879.067,89,-0.043010752688172046
1669022879.994,89,-0.043010752688172046
1669022881.176,89,-0.043010752688172046
1669022882.099,89,-0.043010752688172046
1669022882.967,89,-0.043010752688172046
1669022884.223,89,-0.043010752688172046
1669022885.064,88,-0.053763440860215055
1669022885.99,87,-0.06451612903225806
1669022887.16,86,-0.07526881720430108
1669022888.086,86,-0.07526881720430108
1669022889.064,85,-0.08602150537634409
1669022890.28,86,-0.07526881720430108
1669022891.258,85,-0.08602150537634409
1669022892.003,85,-0.08602150537634409
1669022893.303,84,-0.0967741935483871
1669022894.09,84,-0.0967741935483871
1669022894.96,84,-0.0967741935483871
1669022896.179,84,-0.0967741935483871
1669022897.056,84,-0.0967741935483871
1669022897.982,84,-0.0967741935483871
1669022899.201,83,-0.10752688172043011
1669022900.079,83,-0.10752688172043011
1669022900.956,83,-0.10752688172043011
1669022902.175,83,-0.10752688172043011
1669022903.09,83,-0.10752688172043011
1669022903.979,84,-0.0967741935483871
1669022905.198,84,-0.0967741935483871
1669022906.075,85,-0.08602150537634409
1669022907.002,84,-0.0967741935483871
1669022908.173,84,-0.0967741935483871
1669022909.133,84,-0.0967741935483871
1669022909.976,84,-0.0967741935483871
1669022911.194,84,-0.0967741935483871
1669022912.072,84,-0.0967741935483871
1669022913.084,84,-0.0967741935483871
1669022914.168,84,-0.0967741935483871
1669022915.094,84,-0.0967741935483871
1669022915.977,84,-0.0967741935483871
1669022917.191,84,-0.0967741935483871
1669022918.068,83,-0.10752688172043011
1669022919.001,83,-0.10752688172043011
1669022920.165,83,-0.10752688172043011
1669022921.091,83,-0.10752688172043011
1669022922.215,83,-0.10752688172043011
1669022923.223,82,-0.11827956989247312
1669022924.113,82,-0.11827956989247312
1669022924.99,82,-0.11827956989247312
1669022926.161,81,-0.12903225806451613
1669022927.087,81,-0.12903225806451613
1669022928.015,81,-0.12903225806451613
1669022929.183,81,-0.12903225806451613
1669022930.061,81,-0.12903225806451613
1669022930.987,81,-0.12903225806451613
1669022932.174,81,-0.12903225806451613
1669022933.083,81,-0.12903225806451613
1669022934.256,81,-0.12903225806451613
1669022935.18,81,-0.12903225806451613
1669022936.119,81,-0.12903225806451613
1669022937.032,81,-0.12903225806451613
1669022938.405,81,-0.12903225806451613
1669022939.1,82,-0.11827956989247312
1669022939.957,82,-0.11827956989247312
1669022941.176,83,-0.10752688172043011
1669022942.102,83,-0.10752688172043011
1669022942.98,83,-0.10752688172043011
1669022944.199,83,-0.10752688172043011
1669022945.076,84,-0.0967741935483871
1669022946.004,84,-0.0967741935483871
1669022947.211,84,-0.0967741935483871
1669022948.099,84,-0.0967741935483871
1669022948.976,83,-0.10752688172043011
1669022950.195,83,-0.10752688172043011
1669022951.316,82,-0.11827956989247312
1669022951.999,82,-0.11827956989247312
1669022953.315,81,-0.12903225806451613
1669022954.095,81,-0.12903225806451613
1669022954.989,81,-0.12903225806451613
1669022956.193,81,-0.12903225806451613
1669022957.069,81,-0.12903225806451613
1669022957.995,81,-0.12903225806451613
1669022959.165,81,-0.12903225806451613
1669022960.091,81,-0.12903225806451613
1669022960.969,81,-0.12903225806451613
1669022962.188,81,-0.12903225806451613
1669022963.065,81,-0.12903225806451613
1669022963.999,81,-0.12903225806451613
1669022965.161,81,-0.12903225806451613
1669022966.087,81,-0.12903225806451613
1669022966.965,81,-0.12903225806451613
1669022968.184,81,-0.12903225806451613
1669022969.062,81,-0.12903225806451613
1669022969.988,81,-0.12903225806451613
1669022971.158,81,-0.12903225806451613
1669022972.148,81,-0.12903225806451613
1669022972.961,81,-0.12903225806451613
1669022974.229,81,-0.12903225806451613
1669022975.065,81,-0.12903225806451613
1669022976.033,81,-0.12903225806451613
1669022977.163,81,-0.12903225806451613
1669022978.141,81,-0.12903225806451613
1669022978.994,81,-0.12903225806451613
1669022980.276,81,-0.12903225806451613
1669022981.063,81,-0.12903225806451613
1669022982.032,81,-0.12903225806451613
1669022983.248,82,-0.11827956989247312
1669022984.077,82,-0.11827956989247312
1669022985.005,83,-0.10752688172043011
1669022986.179,83,-0.10752688172043011
1669022987.132,83,-0.10752688172043011
1669022987.977,83,-0.10752688172043011
1669022989.196,84,-0.0967741935483871
1669022990.073,84,-0.0967741935483871
1669022991.0,85,-0.08602150537634409
1669022992.172,85,-0.08602150537634409
1669022993.097,86,-0.07526881720430108
1669022993.973,86,-0.07526881720430108
1669022995.192,86,-0.07526881720430108
1669022996.07,86,-0.07526881720430108
1669022997.292,86,-0.07526881720430108
1669022998.166,86,-0.07526881720430108
1669022999.095,86,-0.07526881720430108
1669023000.006,86,-0.07526881720430108
1669023001.251,86,-0.07526881720430108
1669023002.066,86,-0.07526881720430108
1669023002.993,86,-0.07526881720430108
1669023004.174,85,-0.08602150537634409
1669023005.089,85,-0.08602150537634409
1669023005.966,84,-0.0967741935483871
1669023007.185,83,-0.10752688172043011
1669023008.126,83,-0.10752688172043011
1669023008.989,82,-0.11827956989247312
1669023010.167,82,-0.11827956989247312
1669023011.097,82,-0.11827956989247312
1669023012.011,82,-0.11827956989247312
1669023013.183,81,-0.12903225806451613
1669023014.108,81,-0.12903225806451613
1669023014.985,80,-0.13978494623655913
1669023016.302,80,-0.13978494623655913
1669023017.082,80,-0.13978494623655913
1669023018.057,81,-0.12903225806451613
1669023019.178,81,-0.12903225806451613
1669023020.104,81,-0.12903225806451613
1669023020.982,81,-0.12903225806451613
1669023022.2,80,-0.13978494623655913
1669023023.078,80,-0.13978494623655913
1669023023.956,80,-0.13978494623655913
1669023025.321,80,-0.13978494623655913
1669023026.1,81,-0.12903225806451613
1669023026.978,81,-0.12903225806451613
1669023028.232,82,-0.11827956989247312
1669023029.131,82,-0.11827956989247312
1669023030.001,82,-0.11827956989247312
1669023031.171,82,-0.11827956989247312
1669023032.097,81,-0.12903225806451613
1669023032.974,80,-0.13978494623655913
1669023034.193,79,-0.15053763440860216
1669023035.071,78,-0.16129032258064516
1669023035.997,78,-0.16129032258064516
1669023037.362,78,-0.16129032258064516
1669023038.096,79,-0.15053763440860216
1669023039.263,80,-0.13978494623655913
1669023040.19,80,-0.13978494623655913
1669023041.074,81,-0.12903225806451613
1669023042.011,81,-0.12903225806451613
1669023043.163,82,-0.11827956989247312
1669023044.09,82,-0.11827956989247312
1669023044.967,83,-0.10752688172043011
1669023046.186,83,-0.10752688172043011
1669023047.063,83,-0.10752688172043011
1669023048.0,83,-0.10752688172043011
1669023049.186,83,-0.10752688172043011
1669023050.098,83,-0.10752688172043011
1669023050.964,83,-0.10752688172043011
1669023052.329,84,-0.0967741935483871
1669023053.06,85,-0.08602150537634409
1669023054.003,85,-0.08602150537634409
1669023055.158,86,-0.07526881720430108
1669023056.083,86,-0.07526881720430108
1669023056.964,86,-0.07526881720430108
1669023058.179,87,-0.06451612903225806
1669023059.059,88,-0.053763440860215055
1669023059.983,87,-0.06451612903225806
1669023061.201,87,-0.06451612903225806
1669023062.128,87,-0.06451612903225806
1669023062.96,87,-0.06451612903225806
1669023064.175,87,-0.06451612903225806
1669023065.101,89,-0.043010752688172046
1669023065.982,89,-0.043010752688172046
1669023067.198,90,-0.03225806451612903
1669023068.097,91,-0.021505376344086023
1669023069.002,91,-0.021505376344086023
1669023070.172,91,-0.021505376344086023
1669023071.1,91,-0.021505376344086023
1669023071.975,90,-0.03225806451612903
1669023073.2,88,-0.053763440860215055
1669023074.072,87,-0.06451612903225806
1669023074.998,86,-0.07526881720430108
1669023076.217,85,-0.08602150537634409
1669023077.132,85,-0.08602150537634409
1669023077.972,85,-0.08602150537634409
1669023079.191,85,-0.08602150537634409
1669023080.111,85,-0.08602150537634409
1669023080.994,85,-0.08602150537634409
1669023082.164,85,-0.08602150537634409
1669023083.091,86,-0.07526881720430108
1669023083.968,86,-0.07526881720430108
1669023085.334,87,-0.06451612903225806
1669023086.065,87,-0.06451612903225806
1669023087.088,87,-0.06451612903225806
1669023088.161,87,-0.06451612903225806
1669023089.087,87,-0.06451612903225806
1669023090.02,87,-0.06451612903225806
1669023091.232,87,-0.06451612903225806
1669023092.061,87,-0.06451612903225806
1669023092.987,83,-0.10752688172043011
1669023094.157,82,-0.11827956989247312
1669023095.084,81,-0.12903225806451613
1669023095.961,81,-0.12903225806451613
1669023097.18,81,-0.12903225806451613
1669023098.112,81,-0.12903225806451613
1669023098.984,82,-0.11827956989247312
1669023100.246,81,-0.12903225806451613
1669023101.08,81,-0.12903225806451613
1669023102.028,81,-0.12903225806451613
1669023103.176,81,-0.12903225806451613
1669023104.102,75,-0.1935483870967742
1669023104.983,74,-0.20430107526881722
1669023106.248,73,-0.21505376344086022
1669023107.076,73,-0.21505376344086022
1669023108.004,74,-0.20430107526881722
1669023109.175,74,-0.20430107526881722
1669023110.099,74,-0.20430107526881722
1669023110.976,77,-0.17204301075268819
1669023112.196,75,-0.1935483870967742
1669023113.073,68,-0.26881720430107525
1669023113.999,70,-0.24731182795698925
1669023115.316,71,-0.23655913978494625
1669023116.095,71,-0.23655913978494625
1669023117.22,72,-0.22580645161290322
1669023118.192,73,-0.21505376344086022
