time,hr,hr_norm
1671633351.393,56,-0.034482758620689655
1671633352.323,56,-0.034482758620689655
1671633353.28,56,-0.034482758620689655
1671633354.12,55,-0.05172413793103448
1671633355.29,55,-0.05172413793103448
1671633356.25,55,-0.05172413793103448
1671633357.093,56,-0.034482758620689655
1671633358.312,56,-0.034482758620689655
1671633359.199,55,-0.05172413793103448
1671633360.116,55,-0.05172413793103448
1671633361.337,55,-0.05172413793103448
1671633362.212,55,-0.05172413793103448
1671633363.09,54,-0.06896551724137931
1671633364.309,54,-0.06896551724137931
1671633365.235,54,-0.06896551724137931
1671633366.123,54,-0.06896551724137931
1671633367.331,54,-0.06896551724137931
1671633368.21,54,-0.06896551724137931
1671633369.135,54,-0.06896551724137931
1671633370.354,54,-0.06896551724137931
1671633371.231,54,-0.06896551724137931
1671633372.109,54,-0.06896551724137931
1671633373.328,55,-0.05172413793103448
1671633374.303,55,-0.05172413793103448
1671633375.131,55,-0.05172413793103448
1671633376.378,54,-0.06896551724137931
1671633377.284,54,-0.06896551724137931
1671633378.252,54,-0.06896551724137931
1671633379.324,54,-0.06896551724137931
1671633380.201,54,-0.06896551724137931
1671633381.128,54,-0.06896551724137931
1671633382.306,54,-0.06896551724137931
1671633383.224,55,-0.05172413793103448
1671633384.102,56,-0.034482758620689655
1671633385.32,56,-0.034482758620689655
1671633386.198,56,-0.034482758620689655
1671633387.124,56,-0.034482758620689655
1671633388.294,56,-0.034482758620689655
1671633389.223,55,-0.05172413793103448
1671633390.098,55,-0.05172413793103448
1671633391.317,55,-0.05172413793103448
1671633392.195,55,-0.05172413793103448
1671633393.121,55,-0.05172413793103448
1671633394.291,55,-0.05172413793103448
1671633395.217,54,-0.06896551724137931
1671633396.132,53,-0.08620689655172414
1671633397.362,52,-0.10344827586206896
1671633398.194,52,-0.10344827586206896
1671633399.117,52,-0.10344827586206896
1671633400.287,52,-0.10344827586206896
1671633401.249,52,-0.10344827586206896
1671633402.091,54,-0.06896551724137931
1671633403.448,54,-0.06896551724137931
1671633404.236,55,-0.05172413793103448
1671633405.113,55,-0.05172413793103448
1671633406.332,55,-0.05172413793103448
1671633407.21,55,-0.05172413793103448
1671633408.137,55,-0.05172413793103448
1671633409.306,55,-0.05172413793103448
1671633410.281,55,-0.05172413793103448
1671633411.156,55,-0.05172413793103448
1671633412.392,55,-0.05172413793103448
1671633413.206,55,-0.05172413793103448
1671633414.132,55,-0.05172413793103448
1671633415.302,56,-0.034482758620689655
1671633416.229,55,-0.05172413793103448
1671633417.106,57,-0.017241379310344827
1671633418.325,56,-0.034482758620689655
1671633419.202,60,0.034482758620689655
1671633420.129,58,0.0
1671633421.299,57,-0.017241379310344827
1671633422.225,57,-0.017241379310344827
1671633423.105,57,-0.017241379310344827
1671633424.321,57,-0.017241379310344827
1671633425.2,57,-0.017241379310344827
1671633426.125,57,-0.017241379310344827
1671633427.295,57,-0.017241379310344827
1671633428.221,57,-0.017241379310344827
1671633429.099,54,-0.06896551724137931
1671633430.319,55,-0.05172413793103448
1671633431.24,59,0.017241379310344827
1671633432.121,62,0.06896551724137931
1671633433.293,60,0.034482758620689655
1671633434.219,58,0.0
1671633435.095,58,0.0
1671633436.314,57,-0.017241379310344827
1671633437.341,56,-0.034482758620689655
1671633438.118,56,-0.034482758620689655
1671633439.29,56,-0.034482758620689655
1671633440.214,56,-0.034482758620689655
1671633441.092,56,-0.034482758620689655
1671633442.311,56,-0.034482758620689655
1671633443.188,56,-0.034482758620689655
1671633444.114,56,-0.034482758620689655
1671633445.333,56,-0.034482758620689655
1671633446.212,56,-0.034482758620689655
1671633447.088,54,-0.06896551724137931
1671633448.324,54,-0.06896551724137931
1671633449.233,54,-0.06896551724137931
1671633450.132,54,-0.06896551724137931
1671633451.33,55,-0.05172413793103448
1671633452.207,56,-0.034482758620689655
1671633453.133,56,-0.034482758620689655
1671633454.303,55,-0.05172413793103448
1671633455.236,55,-0.05172413793103448
1671633456.156,55,-0.05172413793103448
1671633457.374,55,-0.05172413793103448
1671633458.249,55,-0.05172413793103448
1671633459.13,55,-0.05172413793103448
1671633460.693,55,-0.05172413793103448
1671633461.226,55,-0.05172413793103448
1671633462.299,55,-0.05172413793103448
1671633463.322,55,-0.05172413793103448
1671633464.205,61,0.05172413793103448
1671633465.128,58,0.0
1671633466.296,60,0.034482758620689655
1671633467.222,59,0.017241379310344827
1671633468.1,59,0.017241379310344827
1671633469.319,59,0.017241379310344827
1671633470.196,59,0.017241379310344827
1671633471.122,59,0.017241379310344827
1671633472.295,57,-0.017241379310344827
1671633473.219,57,-0.017241379310344827
1671633474.096,57,-0.017241379310344827
1671633475.354,57,-0.017241379310344827
1671633476.193,57,-0.017241379310344827
1671633477.119,57,-0.017241379310344827
1671633478.289,57,-0.017241379310344827
1671633479.215,57,-0.017241379310344827
1671633480.094,57,-0.017241379310344827
1671633481.311,57,-0.017241379310344827
1671633482.189,57,-0.017241379310344827
1671633483.12,57,-0.017241379310344827
1671633484.334,57,-0.017241379310344827
1671633485.504,56,-0.034482758620689655
1671633486.089,56,-0.034482758620689655
1671633487.357,56,-0.034482758620689655
1671633488.236,56,-0.034482758620689655
1671633489.112,56,-0.034482758620689655
1671633490.33,56,-0.034482758620689655
1671633491.208,56,-0.034482758620689655
1671633492.134,56,-0.034482758620689655
1671633493.304,55,-0.05172413793103448
1671633494.231,54,-0.06896551724137931
1671633495.109,54,-0.06896551724137931
1671633496.327,54,-0.06896551724137931
1671633497.204,55,-0.05172413793103448
1671633498.131,55,-0.05172413793103448
1671633499.301,55,-0.05172413793103448
1671633500.229,54,-0.06896551724137931
1671633501.104,54,-0.06896551724137931
1671633502.326,55,-0.05172413793103448
1671633503.203,56,-0.034482758620689655
1671633504.127,56,-0.034482758620689655
1671633505.297,55,-0.05172413793103448
1671633506.223,55,-0.05172413793103448
1671633507.101,55,-0.05172413793103448
1671633625.237,58,0.0
1671633626.114,58,0.0
1671633627.038,57,-0.017241379310344827
1671633628.213,58,0.0
1671633629.137,58,0.0
1671633630.015,58,0.0
1671633631.234,57,-0.017241379310344827
1671633632.357,56,-0.034482758620689655
1671633633.087,57,-0.017241379310344827
1671633634.6,57,-0.017241379310344827
1671633635.133,56,-0.034482758620689655
1671633636.306,56,-0.034482758620689655
1671633637.23,56,-0.034482758620689655
1671633638.113,56,-0.034482758620689655
1671633639.034,56,-0.034482758620689655
1671633640.208,56,-0.034482758620689655
1671633641.13,56,-0.034482758620689655
1671633642.007,56,-0.034482758620689655
1671633643.226,56,-0.034482758620689655
1671633644.104,56,-0.034482758620689655
1671633645.03,56,-0.034482758620689655
1671633646.2,55,-0.05172413793103448
1671633647.132,55,-0.05172413793103448
1671633648.005,55,-0.05172413793103448
1671633649.222,55,-0.05172413793103448
1671633650.1,55,-0.05172413793103448
1671633651.026,55,-0.05172413793103448
1671633652.197,55,-0.05172413793103448
1671633653.123,55,-0.05172413793103448
1671633654.006,51,-0.1206896551724138
1671633655.219,51,-0.1206896551724138
1671633656.097,53,-0.08620689655172414
1671633657.023,54,-0.06896551724137931
1671633658.193,53,-0.08620689655172414
1671633659.415,55,-0.05172413793103448
1671633659.997,53,-0.08620689655172414
1671633661.215,53,-0.08620689655172414
1671633662.141,53,-0.08620689655172414
1671633663.019,53,-0.08620689655172414
1671633664.287,53,-0.08620689655172414
1671633665.116,53,-0.08620689655172414
1671633665.993,53,-0.08620689655172414
1671633667.212,53,-0.08620689655172414
1671633668.14,54,-0.06896551724137931
1671633669.016,55,-0.05172413793103448
1671633670.272,55,-0.05172413793103448
1671633671.112,54,-0.06896551724137931
1671633672.038,54,-0.06896551724137931
1671633673.208,54,-0.06896551724137931
1671633674.134,54,-0.06896551724137931
1671633675.047,54,-0.06896551724137931
1671633676.231,54,-0.06896551724137931
1671633677.108,54,-0.06896551724137931
1671633678.035,54,-0.06896551724137931
1671633679.205,54,-0.06896551724137931
1671633680.167,54,-0.06896551724137931
1671633681.008,54,-0.06896551724137931
1671633682.263,54,-0.06896551724137931
1671633683.105,54,-0.06896551724137931
1671633684.038,55,-0.05172413793103448
1671633685.201,55,-0.05172413793103448
1671633686.127,55,-0.05172413793103448
1671633687.097,54,-0.06896551724137931
1671633688.224,54,-0.06896551724137931
1671633689.156,54,-0.06896551724137931
1671633690.027,54,-0.06896551724137931
1671633691.282,55,-0.05172413793103448
1671633692.127,54,-0.06896551724137931
1671633693.038,55,-0.05172413793103448
1671633694.22,56,-0.034482758620689655
1671633695.188,56,-0.034482758620689655
1671633696.024,56,-0.034482758620689655
1671633697.291,56,-0.034482758620689655
1671633698.12,56,-0.034482758620689655
1671633699.046,56,-0.034482758620689655
1671633700.216,56,-0.034482758620689655
1671633701.386,56,-0.034482758620689655
1671633702.02,55,-0.05172413793103448
1671633703.275,55,-0.05172413793103448
1671633704.152,55,-0.05172413793103448
1671633704.994,55,-0.05172413793103448
1671633706.224,55,-0.05172413793103448
1671633707.139,55,-0.05172413793103448
1671633708.016,56,-0.034482758620689655
1671633709.235,56,-0.034482758620689655
1671633710.115,56,-0.034482758620689655
1671633711.041,57,-0.017241379310344827
1671633712.209,57,-0.017241379310344827
1671633713.135,57,-0.017241379310344827
1671633714.05,56,-0.034482758620689655
1671633715.232,55,-0.05172413793103448
1671633716.2,53,-0.08620689655172414
1671633717.036,54,-0.06896551724137931
1671633718.207,54,-0.06896551724137931
1671633719.132,54,-0.06896551724137931
1671633720.009,53,-0.08620689655172414
1671633721.228,53,-0.08620689655172414
1671633722.11,53,-0.08620689655172414
1671633723.032,54,-0.06896551724137931
1671633724.641,53,-0.08620689655172414
1671633725.13,62,0.06896551724137931
1671633726.006,61,0.05172413793103448
1671633727.225,61,0.05172413793103448
1671633728.102,61,0.05172413793103448
1671633729.072,59,0.017241379310344827
1671633730.207,57,-0.017241379310344827
1671633731.125,57,-0.017241379310344827
1671633732.002,56,-0.034482758620689655
1671633733.221,55,-0.05172413793103448
1671633734.098,55,-0.05172413793103448
1671633735.025,55,-0.05172413793103448
1671633736.195,55,-0.05172413793103448
1671633737.179,55,-0.05172413793103448
1671633738.047,55,-0.05172413793103448
1671633739.224,54,-0.06896551724137931
1671633740.104,54,-0.06896551724137931
1671633741.021,54,-0.06896551724137931
1671633742.24,54,-0.06896551724137931
1671633743.118,54,-0.06896551724137931
1671633743.995,55,-0.05172413793103448
1671633745.506,55,-0.05172413793103448
1671633746.14,55,-0.05172413793103448
1671633747.018,55,-0.05172413793103448
1671633748.236,55,-0.05172413793103448
1671633749.114,55,-0.05172413793103448
1671633750.04,55,-0.05172413793103448
1671633751.21,55,-0.05172413793103448
1671633752.136,55,-0.05172413793103448
1671633753.065,55,-0.05172413793103448
1671633754.233,55,-0.05172413793103448
1671633755.11,55,-0.05172413793103448
1671633756.085,55,-0.05172413793103448
1671633757.207,55,-0.05172413793103448
1671633758.134,56,-0.034482758620689655
1671633759.01,56,-0.034482758620689655
1671633760.231,57,-0.017241379310344827
1671633761.116,57,-0.017241379310344827
1671633762.033,57,-0.017241379310344827
1671633763.203,57,-0.017241379310344827
1671633764.129,57,-0.017241379310344827
1671633765.007,57,-0.017241379310344827
1671633766.521,57,-0.017241379310344827
1671633767.103,57,-0.017241379310344827
1671633768.03,55,-0.05172413793103448
1671633769.248,54,-0.06896551724137931
1671633770.126,53,-0.08620689655172414
1671633771.085,53,-0.08620689655172414
1671633772.222,53,-0.08620689655172414
1671633773.099,55,-0.05172413793103448
1671633774.026,55,-0.05172413793103448
1671633775.196,54,-0.06896551724137931
1671633776.122,54,-0.06896551724137931
1671633777.053,54,-0.06896551724137931
1671633778.267,54,-0.06896551724137931
1671633779.145,54,-0.06896551724137931
1671633780.022,54,-0.06896551724137931
1671633781.194,54,-0.06896551724137931
1671633782.151,54,-0.06896551724137931
1671633783.045,55,-0.05172413793103448
1671633784.217,56,-0.034482758620689655
1671633785.141,55,-0.05172413793103448
1671633786.019,55,-0.05172413793103448
1671633787.243,55,-0.05172413793103448
1671633788.117,54,-0.06896551724137931
1671633789.09,54,-0.06896551724137931
1671633790.211,54,-0.06896551724137931
1671633791.138,54,-0.06896551724137931
1671633792.015,54,-0.06896551724137931
1671633793.234,54,-0.06896551724137931
1671633794.111,54,-0.06896551724137931
1671633795.188,54,-0.06896551724137931
1671633796.208,54,-0.06896551724137931
1671633797.134,54,-0.06896551724137931
1671633798.011,54,-0.06896551724137931
1671633799.23,54,-0.06896551724137931
1671633800.108,54,-0.06896551724137931
1671633801.04,54,-0.06896551724137931
1671633802.335,54,-0.06896551724137931
1671633803.13,54,-0.06896551724137931
1671633804.303,54,-0.06896551724137931
1671633805.227,54,-0.06896551724137931
1671633806.104,55,-0.05172413793103448
1671633807.03,54,-0.06896551724137931
1671633808.2,53,-0.08620689655172414
1671633809.127,54,-0.06896551724137931
1671633810.008,55,-0.05172413793103448
1671633811.223,56,-0.034482758620689655
1671633812.1,56,-0.034482758620689655
1671633813.027,56,-0.034482758620689655
1671633814.2,56,-0.034482758620689655
1671633815.125,55,-0.05172413793103448
1671633816.001,55,-0.05172413793103448
1671633817.219,55,-0.05172413793103448
1671633818.097,55,-0.05172413793103448
1671633819.057,55,-0.05172413793103448
1671633820.193,55,-0.05172413793103448
1671633821.12,55,-0.05172413793103448
1671633821.999,55,-0.05172413793103448
1671633823.216,55,-0.05172413793103448
1671633824.109,56,-0.034482758620689655
