time,hr,hr_norm
1673965699.459,97.0,-0.0761904761904762
1673965700.459,98.0,-0.06666666666666667
1673965701.459,99.0,-0.05714285714285714
1673965702.459,100.0,-0.047619047619047616
1673965703.459,101.0,-0.0380952380952381
1673965704.459,101.0,-0.0380952380952381
1673965705.459,102.0,-0.02857142857142857
1673965706.459,102.0,-0.02857142857142857
1673965707.459,102.0,-0.02857142857142857
1673965708.459,103.0,-0.01904761904761905
1673965709.459,103.0,-0.01904761904761905
1673965710.459,103.0,-0.01904761904761905
1673965711.459,102.0,-0.02857142857142857
1673965712.459,102.0,-0.02857142857142857
1673965713.459,102.0,-0.02857142857142857
1673965714.459,102.0,-0.02857142857142857
1673965715.459,102.0,-0.02857142857142857
1673965716.459,102.0,-0.02857142857142857
1673965717.459,102.0,-0.02857142857142857
1673965718.459,102.0,-0.02857142857142857
1673965719.459,102.0,-0.02857142857142857
1673965720.459,102.0,-0.02857142857142857
1673965721.459,102.0,-0.02857142857142857
1673965722.459,102.0,-0.02857142857142857
1673965723.459,102.0,-0.02857142857142857
1673965724.459,102.0,-0.02857142857142857
1673965725.459,102.0,-0.02857142857142857
1673965726.459,102.0,-0.02857142857142857
1673965727.459,103.0,-0.01904761904761905
1673965728.459,103.0,-0.01904761904761905
1673965729.459,104.0,-0.009523809523809525
1673965730.459,104.0,-0.009523809523809525
1673965731.459,104.0,-0.009523809523809525
1673965732.459,105.0,0.0
1673965733.459,106.0,0.009523809523809525
1673965734.459,106.0,0.009523809523809525
1673965735.459,107.0,0.01904761904761905
1673965736.459,107.0,0.01904761904761905
1673965737.459,107.0,0.01904761904761905
1673965738.459,107.0,0.01904761904761905
1673965739.459,107.0,0.01904761904761905
1673965740.459,107.0,0.01904761904761905
1673965741.459,107.0,0.01904761904761905
1673965742.459,107.0,0.01904761904761905
1673965743.459,107.0,0.01904761904761905
1673965744.459,106.0,0.009523809523809525
1673965745.459,106.0,0.009523809523809525
1673965746.459,106.0,0.009523809523809525
1673965747.459,106.0,0.009523809523809525
1673965748.459,106.0,0.009523809523809525
1673965749.459,106.0,0.009523809523809525
1673965750.459,106.0,0.009523809523809525
1673965751.459,106.0,0.009523809523809525
1673965752.459,107.0,0.01904761904761905
1673965753.459,106.0,0.009523809523809525
1673965754.459,106.0,0.009523809523809525
1673965755.459,106.0,0.009523809523809525
1673965756.459,105.0,0.0
1673965757.459,105.0,0.0
1673965758.459,104.0,-0.009523809523809525
1673965759.459,104.0,-0.009523809523809525
1673965760.459,103.0,-0.01904761904761905
1673965761.459,103.0,-0.01904761904761905
1673965762.459,102.0,-0.02857142857142857
1673965763.459,102.0,-0.02857142857142857
1673965764.459,101.0,-0.0380952380952381
1673965765.459,101.0,-0.0380952380952381
1673965766.459,100.0,-0.047619047619047616
1673965767.459,100.0,-0.047619047619047616
1673965768.459,99.0,-0.05714285714285714
1673965769.459,98.0,-0.06666666666666667
1673965770.459,98.0,-0.06666666666666667
1673965771.459,97.0,-0.0761904761904762
1673965772.459,97.0,-0.0761904761904762
1673965773.459,97.0,-0.0761904761904762
1673965774.459,97.0,-0.0761904761904762
1673965775.459,97.0,-0.0761904761904762
1673965776.459,98.0,-0.06666666666666667
1673965777.459,99.0,-0.05714285714285714
1673965778.459,100.0,-0.047619047619047616
1673965779.459,101.0,-0.0380952380952381
1673965780.459,102.0,-0.02857142857142857
1673965781.459,102.0,-0.02857142857142857
1673965782.459,103.0,-0.01904761904761905
1673965783.459,103.0,-0.01904761904761905
1673965784.459,102.0,-0.02857142857142857
1673965785.459,102.0,-0.02857142857142857
1673965786.459,101.0,-0.0380952380952381
1673965787.459,100.0,-0.047619047619047616
1673965788.459,100.0,-0.047619047619047616
1673965789.459,99.0,-0.05714285714285714
1673965790.459,98.0,-0.06666666666666667
1673965791.459,98.0,-0.06666666666666667
1673965792.459,97.0,-0.0761904761904762
1673965793.459,97.0,-0.0761904761904762
1673965794.459,96.0,-0.08571428571428572
1673965795.459,96.0,-0.08571428571428572
1673965796.459,95.0,-0.09523809523809523
1673965797.459,95.0,-0.09523809523809523
1673965798.459,94.0,-0.10476190476190476
1673965799.459,93.0,-0.11428571428571428
1673965800.459,93.0,-0.11428571428571428
1673965801.459,92.0,-0.12380952380952381
1673965802.459,91.0,-0.13333333333333333
1673965803.459,91.0,-0.13333333333333333
1673965804.459,91.0,-0.13333333333333333
1673965805.459,91.0,-0.13333333333333333
1673965806.459,90.0,-0.14285714285714285
1673965807.459,90.0,-0.14285714285714285
1673965808.459,91.0,-0.13333333333333333
1673965809.459,91.0,-0.13333333333333333
1673965810.459,91.0,-0.13333333333333333
1673965811.459,91.0,-0.13333333333333333
1673965812.459,91.0,-0.13333333333333333
1673965813.459,92.0,-0.12380952380952381
1673965814.459,92.0,-0.12380952380952381
1673965815.459,92.0,-0.12380952380952381
1673965816.459,92.0,-0.12380952380952381
1673965817.459,93.0,-0.11428571428571428
1673965818.459,93.0,-0.11428571428571428
1673965819.459,93.0,-0.11428571428571428
1673965820.459,94.0,-0.10476190476190476
1673965821.459,94.0,-0.10476190476190476
1673965822.459,95.0,-0.09523809523809523
1673965823.459,95.0,-0.09523809523809523
1673965824.459,95.0,-0.09523809523809523
1673965825.459,95.0,-0.09523809523809523
1673965826.459,96.0,-0.08571428571428572
1673965827.459,96.0,-0.08571428571428572
1673965828.459,96.0,-0.08571428571428572
1673965829.459,96.0,-0.08571428571428572
1673965830.459,96.0,-0.08571428571428572
1673965831.459,96.0,-0.08571428571428572
1673965832.459,96.0,-0.08571428571428572
1673965833.459,96.0,-0.08571428571428572
1673965834.459,95.0,-0.09523809523809523
1673965835.459,95.0,-0.09523809523809523
1673965836.459,95.0,-0.09523809523809523
1673965837.459,95.0,-0.09523809523809523
1673965838.459,95.0,-0.09523809523809523
1673965839.459,95.0,-0.09523809523809523
1673965840.459,95.0,-0.09523809523809523
1673965841.459,95.0,-0.09523809523809523
1673965842.459,96.0,-0.08571428571428572
1673965843.459,96.0,-0.08571428571428572
1673965844.459,96.0,-0.08571428571428572
1673965845.459,96.0,-0.08571428571428572
1673965846.459,96.0,-0.08571428571428572
1673965847.459,96.0,-0.08571428571428572
1673965848.459,97.0,-0.0761904761904762
1673965849.459,97.0,-0.0761904761904762
1673965850.459,97.0,-0.0761904761904762
1673965851.459,97.0,-0.0761904761904762
1673965852.459,98.0,-0.06666666666666667
1673965853.459,98.0,-0.06666666666666667
1673965854.459,98.0,-0.06666666666666667
1673965855.459,98.0,-0.06666666666666667
1673965856.459,98.0,-0.06666666666666667
1673965857.459,99.0,-0.05714285714285714
1673965858.459,99.0,-0.05714285714285714
1673965859.459,99.0,-0.05714285714285714
1673965860.459,99.0,-0.05714285714285714
1673965861.459,99.0,-0.05714285714285714
1673965862.459,99.0,-0.05714285714285714
1673965863.459,99.0,-0.05714285714285714
1673965864.459,99.0,-0.05714285714285714
1673965865.459,99.0,-0.05714285714285714
1673965866.459,99.0,-0.05714285714285714
1673965867.459,99.0,-0.05714285714285714
1673965868.459,98.0,-0.06666666666666667
1673965869.459,98.0,-0.06666666666666667
1673965870.459,98.0,-0.06666666666666667
1673965871.459,98.0,-0.06666666666666667
1673965872.459,97.0,-0.0761904761904762
1673965873.459,97.0,-0.0761904761904762
1673965874.459,97.0,-0.0761904761904762
1673965875.459,97.0,-0.0761904761904762
1673965876.459,97.0,-0.0761904761904762
1673965877.459,96.0,-0.08571428571428572
1673965878.459,96.0,-0.08571428571428572
1673965880.459,96.0,-0.08571428571428572
1673965881.459,96.0,-0.08571428571428572
1673965882.459,96.0,-0.08571428571428572
1673965883.459,96.0,-0.08571428571428572
1673965884.459,96.0,-0.08571428571428572
1673965885.459,95.0,-0.09523809523809523
1673965886.459,95.0,-0.09523809523809523
1673965887.459,95.0,-0.09523809523809523
1673965888.459,95.0,-0.09523809523809523
1673965889.459,95.0,-0.09523809523809523
1673965890.459,94.0,-0.10476190476190476
1673965891.459,94.0,-0.10476190476190476
1673965892.459,94.0,-0.10476190476190476
1673965893.459,94.0,-0.10476190476190476
1673965894.459,94.0,-0.10476190476190476
1673965895.459,94.0,-0.10476190476190476
1673965896.459,94.0,-0.10476190476190476
1673965897.459,94.0,-0.10476190476190476
1673965898.459,95.0,-0.09523809523809523
1673965899.459,95.0,-0.09523809523809523
1673965900.459,95.0,-0.09523809523809523
1673965901.459,95.0,-0.09523809523809523
1673965902.459,95.0,-0.09523809523809523
1673965903.459,95.0,-0.09523809523809523
1673965904.459,95.0,-0.09523809523809523
1673965905.459,96.0,-0.08571428571428572
1673965906.459,96.0,-0.08571428571428572
1673965907.459,96.0,-0.08571428571428572
1673965908.459,97.0,-0.0761904761904762
1673965909.459,97.0,-0.0761904761904762
1673965910.459,97.0,-0.0761904761904762
1673965911.459,97.0,-0.0761904761904762
1673965912.459,98.0,-0.06666666666666667
1673965913.459,98.0,-0.06666666666666667
1673965914.459,98.0,-0.06666666666666667
1673965915.459,98.0,-0.06666666666666667
1673965916.459,98.0,-0.06666666666666667
1673965917.459,98.0,-0.06666666666666667
1673965918.459,98.0,-0.06666666666666667
1673965919.459,98.0,-0.06666666666666667
1673965920.459,98.0,-0.06666666666666667
1673965921.459,98.0,-0.06666666666666667
1673965922.459,98.0,-0.06666666666666667
1673965923.459,99.0,-0.05714285714285714
1673965924.459,99.0,-0.05714285714285714
1673965925.459,99.0,-0.05714285714285714
1673965926.459,99.0,-0.05714285714285714
1673965927.459,99.0,-0.05714285714285714
1673965928.459,99.0,-0.05714285714285714
1673965929.459,99.0,-0.05714285714285714
1673965930.459,99.0,-0.05714285714285714
1673965931.459,100.0,-0.047619047619047616
1673965932.459,100.0,-0.047619047619047616
1673965933.459,100.0,-0.047619047619047616
1673965934.459,100.0,-0.047619047619047616
1673965935.459,100.0,-0.047619047619047616
1673965936.459,99.0,-0.05714285714285714
1673965937.459,99.0,-0.05714285714285714
1673965938.459,99.0,-0.05714285714285714
1673965939.459,99.0,-0.05714285714285714
1673965940.459,99.0,-0.05714285714285714
1673965941.459,98.0,-0.06666666666666667
1673965942.459,98.0,-0.06666666666666667
1673965943.459,98.0,-0.06666666666666667
1673965944.459,98.0,-0.06666666666666667
1673965945.459,98.0,-0.06666666666666667
1673965946.459,98.0,-0.06666666666666667
1673965947.459,98.0,-0.06666666666666667
1673965948.459,98.0,-0.06666666666666667
1673965949.459,97.0,-0.0761904761904762
1673965950.459,97.0,-0.0761904761904762
1673965951.459,97.0,-0.0761904761904762
1673965952.459,97.0,-0.0761904761904762
1673965953.459,97.0,-0.0761904761904762
1673965954.459,97.0,-0.0761904761904762
1673965955.459,97.0,-0.0761904761904762
1673965956.459,98.0,-0.06666666666666667
1673965957.459,98.0,-0.06666666666666667
1673965958.459,98.0,-0.06666666666666667
1673965959.459,98.0,-0.06666666666666667
1673965960.459,98.0,-0.06666666666666667
1673965961.459,99.0,-0.05714285714285714
1673965962.459,99.0,-0.05714285714285714
1673965963.459,99.0,-0.05714285714285714
1673965964.459,99.0,-0.05714285714285714
1673965965.459,99.0,-0.05714285714285714
1673965966.459,99.0,-0.05714285714285714
1673965967.459,100.0,-0.047619047619047616
1673965968.459,100.0,-0.047619047619047616
1673965969.459,100.0,-0.047619047619047616
1673965970.459,100.0,-0.047619047619047616
1673965971.459,100.0,-0.047619047619047616
1673965972.459,99.0,-0.05714285714285714
1673965973.459,99.0,-0.05714285714285714
1673965974.459,98.0,-0.06666666666666667
1673965975.459,98.0,-0.06666666666666667
1673965976.459,98.0,-0.06666666666666667
1673965977.459,97.0,-0.0761904761904762
1673965978.459,97.0,-0.0761904761904762
1673965979.459,97.0,-0.0761904761904762
1673965980.459,96.0,-0.08571428571428572
1673965981.459,96.0,-0.08571428571428572
1673965982.459,96.0,-0.08571428571428572
1673965983.459,96.0,-0.08571428571428572
1673965984.459,95.0,-0.09523809523809523
1673965985.459,95.0,-0.09523809523809523
1673965986.459,95.0,-0.09523809523809523
1673965987.459,95.0,-0.09523809523809523
1673965988.459,95.0,-0.09523809523809523
1673965989.459,95.0,-0.09523809523809523
1673965990.459,95.0,-0.09523809523809523
1673965991.459,95.0,-0.09523809523809523
1673965992.459,95.0,-0.09523809523809523
1673965993.459,95.0,-0.09523809523809523
1673965994.459,95.0,-0.09523809523809523
1673965995.459,95.0,-0.09523809523809523
1673965996.459,95.0,-0.09523809523809523
1673965997.459,96.0,-0.08571428571428572
1673965998.459,96.0,-0.08571428571428572
1673965999.459,97.0,-0.0761904761904762
1673966000.459,97.0,-0.0761904761904762
1673966001.459,97.0,-0.0761904761904762
1673966002.459,97.0,-0.0761904761904762
1673966003.459,98.0,-0.06666666666666667
1673966004.459,98.0,-0.06666666666666667
1673966005.459,98.0,-0.06666666666666667
1673966006.459,98.0,-0.06666666666666667
1673966007.459,99.0,-0.05714285714285714
1673966008.459,100.0,-0.047619047619047616
1673966009.459,101.0,-0.0380952380952381
1673966010.459,102.0,-0.02857142857142857
1673966011.459,103.0,-0.01904761904761905
1673966012.459,104.0,-0.009523809523809525
1673966013.459,104.0,-0.009523809523809525
1673966014.459,104.0,-0.009523809523809525
1673966015.459,105.0,0.0
1673966016.459,105.0,0.0
1673966017.459,105.0,0.0
1673966018.459,105.0,0.0
1673966019.459,104.0,-0.009523809523809525
1673966020.459,104.0,-0.009523809523809525
1673966021.459,104.0,-0.009523809523809525
1673966022.459,104.0,-0.009523809523809525
1673966023.459,103.0,-0.01904761904761905
1673966024.459,103.0,-0.01904761904761905
1673966025.459,102.0,-0.02857142857142857
1673966026.459,101.0,-0.0380952380952381
1673966027.459,100.0,-0.047619047619047616
1673966028.459,99.0,-0.05714285714285714
1673966029.459,98.0,-0.06666666666666667
1673966030.459,98.0,-0.06666666666666667
1673966031.459,97.0,-0.0761904761904762
1673966032.459,97.0,-0.0761904761904762
1673966033.459,97.0,-0.0761904761904762
1673966034.459,96.0,-0.08571428571428572
1673966035.459,96.0,-0.08571428571428572
1673966036.459,96.0,-0.08571428571428572
1673966037.459,96.0,-0.08571428571428572
1673966038.459,96.0,-0.08571428571428572
1673966039.459,97.0,-0.0761904761904762
1673966040.459,97.0,-0.0761904761904762
1673966041.459,97.0,-0.0761904761904762
1673966042.459,97.0,-0.0761904761904762
1673966043.459,97.0,-0.0761904761904762
1673966044.459,98.0,-0.06666666666666667
1673966045.459,98.0,-0.06666666666666667
1673966046.459,98.0,-0.06666666666666667
1673966047.459,98.0,-0.06666666666666667
1673966048.459,98.0,-0.06666666666666667
1673966049.459,99.0,-0.05714285714285714
1673966050.459,99.0,-0.05714285714285714
1673966051.459,99.0,-0.05714285714285714
1673966052.459,99.0,-0.05714285714285714
1673966053.459,99.0,-0.05714285714285714
1673966054.459,100.0,-0.047619047619047616
1673966055.459,99.0,-0.05714285714285714
1673966056.459,99.0,-0.05714285714285714
1673966057.459,99.0,-0.05714285714285714
1673966058.459,98.0,-0.06666666666666667
1673966059.459,98.0,-0.06666666666666667
1673966060.459,98.0,-0.06666666666666667
1673966061.459,98.0,-0.06666666666666667
1673966062.459,97.0,-0.0761904761904762
1673966063.459,97.0,-0.0761904761904762
1673966064.459,97.0,-0.0761904761904762
1673966065.459,97.0,-0.0761904761904762
1673966066.459,98.0,-0.06666666666666667
1673966067.459,98.0,-0.06666666666666667
1673966068.459,98.0,-0.06666666666666667
1673966069.459,98.0,-0.06666666666666667
1673966070.459,98.0,-0.06666666666666667
1673966071.459,99.0,-0.05714285714285714
1673966072.459,99.0,-0.05714285714285714
1673966073.459,99.0,-0.05714285714285714
1673966074.459,99.0,-0.05714285714285714
1673966075.459,99.0,-0.05714285714285714
1673966076.459,99.0,-0.05714285714285714
1673966077.459,99.0,-0.05714285714285714
1673966078.459,100.0,-0.047619047619047616
1673966079.459,100.0,-0.047619047619047616
1673966080.459,100.0,-0.047619047619047616
1673966081.459,100.0,-0.047619047619047616
1673966082.459,100.0,-0.047619047619047616
1673966083.459,101.0,-0.0380952380952381
1673966084.459,101.0,-0.0380952380952381
1673966085.459,101.0,-0.0380952380952381
1673966086.459,101.0,-0.0380952380952381
1673966087.459,101.0,-0.0380952380952381
1673966088.459,100.0,-0.047619047619047616
1673966089.459,100.0,-0.047619047619047616
1673966090.459,100.0,-0.047619047619047616
1673966091.459,100.0,-0.047619047619047616
1673966092.459,100.0,-0.047619047619047616
1673966093.459,99.0,-0.05714285714285714
1673966094.459,99.0,-0.05714285714285714
1673966095.459,99.0,-0.05714285714285714
1673966096.459,99.0,-0.05714285714285714
1673966097.459,98.0,-0.06666666666666667
1673966098.459,98.0,-0.06666666666666667
1673966099.459,98.0,-0.06666666666666667
1673966100.459,98.0,-0.06666666666666667
1673966101.459,98.0,-0.06666666666666667
1673966102.459,97.0,-0.0761904761904762
1673966103.459,97.0,-0.0761904761904762
1673966104.459,97.0,-0.0761904761904762
1673966105.459,97.0,-0.0761904761904762
1673966106.459,97.0,-0.0761904761904762
1673966107.459,97.0,-0.0761904761904762
1673966108.459,97.0,-0.0761904761904762
1673966109.459,98.0,-0.06666666666666667
1673966110.459,98.0,-0.06666666666666667
1673966111.459,98.0,-0.06666666666666667
1673966112.459,98.0,-0.06666666666666667
1673966113.459,98.0,-0.06666666666666667
1673966114.459,98.0,-0.06666666666666667
1673966115.459,98.0,-0.06666666666666667
1673966116.459,98.0,-0.06666666666666667
1673966117.459,98.0,-0.06666666666666667
1673966118.459,98.0,-0.06666666666666667
1673966119.459,99.0,-0.05714285714285714
1673966120.459,99.0,-0.05714285714285714
1673966121.459,99.0,-0.05714285714285714
1673966122.459,99.0,-0.05714285714285714
1673966123.459,99.0,-0.05714285714285714
1673966124.459,100.0,-0.047619047619047616
1673966125.459,100.0,-0.047619047619047616
1673966126.459,100.0,-0.047619047619047616
1673966127.459,100.0,-0.047619047619047616
1673966128.459,100.0,-0.047619047619047616
1673966129.459,100.0,-0.047619047619047616
1673966130.459,100.0,-0.047619047619047616
1673966131.459,99.0,-0.05714285714285714
1673966132.459,99.0,-0.05714285714285714
1673966133.459,99.0,-0.05714285714285714
1673966134.459,98.0,-0.06666666666666667
1673966135.459,98.0,-0.06666666666666667
1673966136.459,98.0,-0.06666666666666667
1673966137.459,98.0,-0.06666666666666667
1673966138.459,98.0,-0.06666666666666667
1673966139.459,97.0,-0.0761904761904762
1673966140.459,97.0,-0.0761904761904762
1673966141.459,97.0,-0.0761904761904762
1673966142.459,97.0,-0.0761904761904762
1673966143.459,97.0,-0.0761904761904762
1673966144.459,96.0,-0.08571428571428572
1673966145.459,97.0,-0.0761904761904762
1673966146.459,97.0,-0.0761904761904762
1673966147.459,97.0,-0.0761904761904762
1673966148.459,97.0,-0.0761904761904762
1673966149.459,97.0,-0.0761904761904762
1673966150.459,98.0,-0.06666666666666667
1673966151.459,98.0,-0.06666666666666667
1673966152.459,98.0,-0.06666666666666667
1673966153.459,98.0,-0.06666666666666667
1673966154.459,98.0,-0.06666666666666667
1673966155.459,98.0,-0.06666666666666667
1673966156.459,98.0,-0.06666666666666667
1673966157.459,98.0,-0.06666666666666667
1673966158.459,98.0,-0.06666666666666667
1673966159.459,98.0,-0.06666666666666667
1673966160.459,99.0,-0.05714285714285714
1673966161.459,99.0,-0.05714285714285714
1673966162.459,99.0,-0.05714285714285714
1673966163.459,99.0,-0.05714285714285714
1673966164.459,99.0,-0.05714285714285714
1673966165.459,100.0,-0.047619047619047616
1673966166.459,100.0,-0.047619047619047616
1673966167.459,100.0,-0.047619047619047616
1673966168.459,100.0,-0.047619047619047616
1673966169.459,99.0,-0.05714285714285714
1673966170.459,99.0,-0.05714285714285714
1673966171.459,99.0,-0.05714285714285714
1673966172.459,99.0,-0.05714285714285714
1673966173.459,99.0,-0.05714285714285714
1673966174.459,98.0,-0.06666666666666667
1673966175.459,98.0,-0.06666666666666667
1673966176.459,98.0,-0.06666666666666667
1673966177.459,98.0,-0.06666666666666667
1673966178.459,98.0,-0.06666666666666667
1673966179.459,98.0,-0.06666666666666667
1673966180.459,98.0,-0.06666666666666667
1673966181.459,98.0,-0.06666666666666667
1673966182.459,98.0,-0.06666666666666667
1673966183.459,98.0,-0.06666666666666667
1673966184.459,98.0,-0.06666666666666667
1673966185.459,97.0,-0.0761904761904762
1673966186.459,97.0,-0.0761904761904762
1673966187.459,97.0,-0.0761904761904762
1673966188.459,97.0,-0.0761904761904762
1673966189.459,97.0,-0.0761904761904762
1673966190.459,96.0,-0.08571428571428572
1673966191.459,96.0,-0.08571428571428572
1673966192.459,96.0,-0.08571428571428572
1673966193.459,96.0,-0.08571428571428572
1673966194.459,97.0,-0.0761904761904762
1673966195.459,97.0,-0.0761904761904762
1673966196.459,97.0,-0.0761904761904762
1673966197.459,97.0,-0.0761904761904762
1673966198.459,97.0,-0.0761904761904762
1673966199.459,98.0,-0.06666666666666667
1673966200.459,98.0,-0.06666666666666667
1673966201.459,98.0,-0.06666666666666667
1673966202.459,99.0,-0.05714285714285714
1673966203.459,99.0,-0.05714285714285714
1673966204.459,99.0,-0.05714285714285714
1673966205.459,99.0,-0.05714285714285714
1673966206.459,100.0,-0.047619047619047616
1673966207.459,100.0,-0.047619047619047616
1673966208.459,99.0,-0.05714285714285714
1673966209.459,99.0,-0.05714285714285714
1673966210.459,99.0,-0.05714285714285714
1673966211.459,98.0,-0.06666666666666667
1673966212.459,98.0,-0.06666666666666667
1673966213.459,97.0,-0.0761904761904762
1673966214.459,97.0,-0.0761904761904762
1673966215.459,97.0,-0.0761904761904762
1673966216.459,96.0,-0.08571428571428572
1673966217.459,96.0,-0.08571428571428572
1673966218.459,96.0,-0.08571428571428572
1673966219.459,96.0,-0.08571428571428572
1673966220.459,96.0,-0.08571428571428572
1673966221.459,97.0,-0.0761904761904762
1673966222.459,97.0,-0.0761904761904762
1673966223.459,97.0,-0.0761904761904762
1673966224.459,97.0,-0.0761904761904762
1673966225.459,97.0,-0.0761904761904762
1673966226.459,98.0,-0.06666666666666667
1673966227.459,98.0,-0.06666666666666667
1673966228.459,98.0,-0.06666666666666667
1673966229.459,98.0,-0.06666666666666667
1673966230.459,98.0,-0.06666666666666667
1673966231.459,98.0,-0.06666666666666667
1673966232.459,98.0,-0.06666666666666667
1673966233.459,98.0,-0.06666666666666667
1673966234.459,98.0,-0.06666666666666667
1673966235.459,98.0,-0.06666666666666667
1673966236.459,98.0,-0.06666666666666667
1673966237.459,98.0,-0.06666666666666667
1673966238.459,99.0,-0.05714285714285714
1673966239.459,99.0,-0.05714285714285714
1673966240.459,99.0,-0.05714285714285714
1673966241.459,99.0,-0.05714285714285714
1673966242.459,99.0,-0.05714285714285714
1673966243.459,99.0,-0.05714285714285714
1673966244.459,99.0,-0.05714285714285714
1673966245.459,99.0,-0.05714285714285714
1673966246.459,100.0,-0.047619047619047616
1673966247.459,100.0,-0.047619047619047616
1673966248.459,100.0,-0.047619047619047616
1673966249.459,99.0,-0.05714285714285714
1673966250.459,99.0,-0.05714285714285714
1673966251.459,99.0,-0.05714285714285714
1673966252.459,98.0,-0.06666666666666667
1673966253.459,98.0,-0.06666666666666667
1673966254.459,97.0,-0.0761904761904762
1673966255.459,97.0,-0.0761904761904762
1673966256.459,97.0,-0.0761904761904762
1673966257.459,97.0,-0.0761904761904762
1673966258.459,96.0,-0.08571428571428572
1673966259.459,96.0,-0.08571428571428572
1673966260.459,96.0,-0.08571428571428572
1673966261.459,97.0,-0.0761904761904762
1673966262.459,97.0,-0.0761904761904762
1673966263.459,97.0,-0.0761904761904762
1673966264.459,98.0,-0.06666666666666667
1673966265.459,98.0,-0.06666666666666667
1673966266.459,98.0,-0.06666666666666667
1673966267.459,99.0,-0.05714285714285714
1673966268.459,99.0,-0.05714285714285714
1673966269.459,99.0,-0.05714285714285714
1673966270.459,99.0,-0.05714285714285714
1673966271.459,100.0,-0.047619047619047616
1673966272.459,100.0,-0.047619047619047616
1673966273.459,100.0,-0.047619047619047616
1673966274.459,100.0,-0.047619047619047616
1673966275.459,100.0,-0.047619047619047616
1673966276.459,100.0,-0.047619047619047616
1673966277.459,100.0,-0.047619047619047616
1673966278.459,100.0,-0.047619047619047616
1673966279.459,99.0,-0.05714285714285714
1673966280.459,99.0,-0.05714285714285714
1673966281.459,99.0,-0.05714285714285714
1673966282.459,100.0,-0.047619047619047616
1673966283.459,100.0,-0.047619047619047616
1673966284.459,100.0,-0.047619047619047616
1673966285.459,100.0,-0.047619047619047616
1673966286.459,100.0,-0.047619047619047616
1673966287.459,101.0,-0.0380952380952381
1673966288.459,101.0,-0.0380952380952381
1673966289.459,101.0,-0.0380952380952381
1673966290.459,101.0,-0.0380952380952381
1673966291.459,100.0,-0.047619047619047616
1673966292.459,100.0,-0.047619047619047616
1673966293.459,100.0,-0.047619047619047616
1673966294.459,100.0,-0.047619047619047616
1673966295.459,100.0,-0.047619047619047616
1673966296.459,99.0,-0.05714285714285714
1673966297.459,99.0,-0.05714285714285714
1673966298.459,99.0,-0.05714285714285714
1673966299.459,99.0,-0.05714285714285714
1673966300.459,99.0,-0.05714285714285714
1673966301.459,99.0,-0.05714285714285714
1673966302.459,99.0,-0.05714285714285714
1673966303.459,99.0,-0.05714285714285714
1673966304.459,99.0,-0.05714285714285714
1673966305.459,98.0,-0.06666666666666667
1673966306.459,98.0,-0.06666666666666667
1673966307.459,98.0,-0.06666666666666667
1673966308.459,98.0,-0.06666666666666667
1673966309.459,98.0,-0.06666666666666667
1673966310.459,98.0,-0.06666666666666667
1673966311.459,98.0,-0.06666666666666667
1673966312.459,98.0,-0.06666666666666667
1673966313.459,98.0,-0.06666666666666667
1673966314.459,98.0,-0.06666666666666667
1673966315.459,98.0,-0.06666666666666667
1673966316.459,98.0,-0.06666666666666667
1673966317.459,98.0,-0.06666666666666667
1673966318.459,97.0,-0.0761904761904762
1673966319.459,97.0,-0.0761904761904762
1673966320.459,97.0,-0.0761904761904762
1673966321.459,97.0,-0.0761904761904762
1673966322.459,97.0,-0.0761904761904762
1673966323.459,97.0,-0.0761904761904762
1673966324.459,96.0,-0.08571428571428572
1673966325.459,96.0,-0.08571428571428572
1673966326.459,96.0,-0.08571428571428572
1673966327.459,96.0,-0.08571428571428572
1673966328.459,96.0,-0.08571428571428572
1673966329.459,96.0,-0.08571428571428572
1673966330.459,96.0,-0.08571428571428572
1673966331.459,96.0,-0.08571428571428572
1673966332.459,97.0,-0.0761904761904762
1673966333.459,96.0,-0.08571428571428572
1673966334.459,96.0,-0.08571428571428572
1673966335.459,96.0,-0.08571428571428572
1673966336.459,96.0,-0.08571428571428572
1673966337.459,96.0,-0.08571428571428572
1673966338.459,96.0,-0.08571428571428572
1673966339.459,96.0,-0.08571428571428572
1673966340.459,96.0,-0.08571428571428572
1673966341.459,96.0,-0.08571428571428572
1673966342.459,96.0,-0.08571428571428572
1673966343.459,97.0,-0.0761904761904762
1673966344.459,97.0,-0.0761904761904762
1673966345.459,97.0,-0.0761904761904762
1673966346.459,97.0,-0.0761904761904762
1673966347.459,97.0,-0.0761904761904762
1673966348.459,97.0,-0.0761904761904762
1673966349.459,97.0,-0.0761904761904762
1673966350.459,97.0,-0.0761904761904762
1673966351.459,96.0,-0.08571428571428572
1673966352.459,97.0,-0.0761904761904762
1673966353.459,97.0,-0.0761904761904762
1673966354.459,97.0,-0.0761904761904762
1673966355.459,98.0,-0.06666666666666667
1673966356.459,98.0,-0.06666666666666667
1673966357.459,98.0,-0.06666666666666667
1673966358.459,98.0,-0.06666666666666667
1673966359.459,98.0,-0.06666666666666667
1673966360.459,99.0,-0.05714285714285714
1673966361.459,99.0,-0.05714285714285714
1673966362.459,99.0,-0.05714285714285714
1673966363.459,99.0,-0.05714285714285714
1673966364.459,98.0,-0.06666666666666667
1673966365.459,98.0,-0.06666666666666667
1673966366.459,98.0,-0.06666666666666667
1673966367.459,97.0,-0.0761904761904762
1673966368.459,97.0,-0.0761904761904762
