time,hr,hr_norm
1678107990.714,61.0,-0.06153846153846154
1678107991.714,61.0,-0.06153846153846154
1678107992.714,61.0,-0.06153846153846154
1678107993.714,61.0,-0.06153846153846154
1678107994.714,61.0,-0.06153846153846154
1678107995.714,61.0,-0.06153846153846154
1678107996.714,61.0,-0.06153846153846154
1678107997.714,62.0,-0.046153846153846156
1678107998.714,62.0,-0.046153846153846156
1678107999.714,63.0,-0.03076923076923077
1678108000.714,63.0,-0.03076923076923077
1678108001.714,63.0,-0.03076923076923077
1678108002.714,63.0,-0.03076923076923077
1678108003.714,64.0,-0.015384615384615385
1678108004.714,64.0,-0.015384615384615385
1678108005.714,65.0,0.0
1678108006.714,65.0,0.0
1678108007.714,66.0,0.015384615384615385
1678108008.714,66.0,0.015384615384615385
1678108009.714,67.0,0.03076923076923077
1678108010.714,67.0,0.03076923076923077
1678108011.714,68.0,0.046153846153846156
1678108012.714,68.0,0.046153846153846156
1678108013.714,69.0,0.06153846153846154
1678108014.714,70.0,0.07692307692307693
1678108015.714,70.0,0.07692307692307693
1678108016.714,71.0,0.09230769230769231
1678108017.714,71.0,0.09230769230769231
1678108018.714,72.0,0.1076923076923077
1678108019.714,72.0,0.1076923076923077
1678108020.714,72.0,0.1076923076923077
1678108021.714,72.0,0.1076923076923077
1678108022.714,71.0,0.09230769230769231
1678108023.714,71.0,0.09230769230769231
1678108024.714,70.0,0.07692307692307693
1678108025.714,69.0,0.06153846153846154
1678108026.714,68.0,0.046153846153846156
1678108027.714,66.0,0.015384615384615385
1678108028.714,66.0,0.015384615384615385
1678108029.714,65.0,0.0
1678108030.714,65.0,0.0
1678108031.714,64.0,-0.015384615384615385
1678108032.714,64.0,-0.015384615384615385
1678108033.714,64.0,-0.015384615384615385
1678108034.714,64.0,-0.015384615384615385
1678108035.714,64.0,-0.015384615384615385
1678108036.714,64.0,-0.015384615384615385
1678108037.714,64.0,-0.015384615384615385
1678108038.714,64.0,-0.015384615384615385
1678108039.714,64.0,-0.015384615384615385
1678108040.714,64.0,-0.015384615384615385
1678108041.714,63.0,-0.03076923076923077
1678108042.714,63.0,-0.03076923076923077
1678108043.714,63.0,-0.03076923076923077
1678108044.714,62.0,-0.046153846153846156
1678108045.714,61.0,-0.06153846153846154
1678108046.714,61.0,-0.06153846153846154
1678108047.714,61.0,-0.06153846153846154
1678108048.714,60.0,-0.07692307692307693
1678108049.714,60.0,-0.07692307692307693
1678108050.714,60.0,-0.07692307692307693
1678108051.714,60.0,-0.07692307692307693
1678108052.714,60.0,-0.07692307692307693
1678108053.714,61.0,-0.06153846153846154
1678108054.714,61.0,-0.06153846153846154
1678108055.714,62.0,-0.046153846153846156
1678108056.714,62.0,-0.046153846153846156
1678108057.714,63.0,-0.03076923076923077
1678108058.714,63.0,-0.03076923076923077
1678108059.714,64.0,-0.015384615384615385
1678108060.714,66.0,0.015384615384615385
1678108061.714,67.0,0.03076923076923077
1678108062.714,67.0,0.03076923076923077
1678108063.714,67.0,0.03076923076923077
1678108064.714,68.0,0.046153846153846156
1678108065.714,68.0,0.046153846153846156
1678108066.714,69.0,0.06153846153846154
1678108067.714,69.0,0.06153846153846154
1678108068.714,69.0,0.06153846153846154
1678108069.714,68.0,0.046153846153846156
1678108070.714,68.0,0.046153846153846156
1678108071.714,67.0,0.03076923076923077
1678108072.714,66.0,0.015384615384615385
1678108073.714,66.0,0.015384615384615385
1678108074.714,65.0,0.0
1678108075.714,64.0,-0.015384615384615385
1678108076.714,64.0,-0.015384615384615385
1678108077.714,64.0,-0.015384615384615385
1678108078.714,64.0,-0.015384615384615385
1678108079.714,63.0,-0.03076923076923077
1678108080.714,64.0,-0.015384615384615385
1678108081.714,65.0,0.0
1678108082.714,64.0,-0.015384615384615385
1678108083.714,64.0,-0.015384615384615385
1678108084.714,64.0,-0.015384615384615385
1678108085.714,64.0,-0.015384615384615385
1678108086.714,64.0,-0.015384615384615385
1678108087.714,64.0,-0.015384615384615385
1678108088.714,64.0,-0.015384615384615385
1678108089.714,62.5,-0.038461538461538464
1678108090.714,61.0,-0.06153846153846154
1678108091.714,59.0,-0.09230769230769231
1678108092.714,57.0,-0.12307692307692308
1678108093.714,55.0,-0.15384615384615385
1678108094.714,55.0,-0.15384615384615385
1678108095.714,55.0,-0.15384615384615385
1678108096.714,55.0,-0.15384615384615385
1678108097.714,56.0,-0.13846153846153847
1678108098.714,56.0,-0.13846153846153847
1678108099.714,56.0,-0.13846153846153847
1678108100.714,56.0,-0.13846153846153847
1678108101.714,56.0,-0.13846153846153847
1678108102.714,56.0,-0.13846153846153847
1678108103.714,56.0,-0.13846153846153847
1678108104.714,55.0,-0.15384615384615385
1678108105.714,55.0,-0.15384615384615385
1678108106.714,55.0,-0.15384615384615385
1678108107.714,55.0,-0.15384615384615385
1678108108.714,55.0,-0.15384615384615385
1678108109.714,54.0,-0.16923076923076924
1678108110.714,54.0,-0.16923076923076924
1678108111.714,58.0,-0.1076923076923077
1678108112.714,63.0,-0.03076923076923077
1678108113.714,69.0,0.06153846153846154
1678108114.714,76.0,0.16923076923076924
1678108115.714,82.0,0.26153846153846155
1678108116.714,88.0,0.35384615384615387
1678108117.714,94.0,0.4461538461538462
1678108118.714,100.0,0.5384615384615384
1678108119.714,105.0,0.6153846153846154
1678108120.714,110.0,0.6923076923076923
1678108121.714,115.0,0.7692307692307693
1678108122.714,120.0,0.8461538461538461
1678108123.714,124.0,0.9076923076923077
1678108124.714,128.0,0.9692307692307692
1678108125.714,132.0,1.0307692307692307
1678108126.714,136.0,1.0923076923076922
1678108127.714,139.0,1.1384615384615384
1678108128.714,139.0,1.1384615384615384
1678108129.714,139.0,1.1384615384615384
1678108130.714,139.0,1.1384615384615384
1678108131.714,136.0,1.0923076923076922
1678108132.714,132.0,1.0307692307692307
1678108133.714,128.0,0.9692307692307692
1678108134.714,123.0,0.8923076923076924
1678108135.714,119.0,0.8307692307692308
1678108136.714,115.0,0.7692307692307693
1678108137.714,112.0,0.7230769230769231
1678108138.714,108.0,0.6615384615384615
1678108139.714,105.0,0.6153846153846154
1678108140.714,102.0,0.5692307692307692
1678108141.714,99.0,0.5230769230769231
1678108142.714,96.0,0.47692307692307695
1678108143.714,94.0,0.4461538461538462
1678108144.714,91.0,0.4
1678108145.714,89.0,0.36923076923076925
1678108146.714,87.0,0.3384615384615385
1678108147.714,85.0,0.3076923076923077
1678108148.714,84.0,0.2923076923076923
1678108149.714,82.0,0.26153846153846155
1678108150.714,80.0,0.23076923076923078
1678108151.714,79.0,0.2153846153846154
1678108152.714,73.0,0.12307692307692308
1678108153.714,67.0,0.03076923076923077
1678108154.714,63.0,-0.03076923076923077
1678108155.714,59.0,-0.09230769230769231
1678108156.714,57.0,-0.12307692307692308
1678108157.714,56.0,-0.13846153846153847
1678108158.714,56.0,-0.13846153846153847
1678108159.714,55.0,-0.15384615384615385
1678108160.714,55.0,-0.15384615384615385
1678108161.714,55.0,-0.15384615384615385
1678108162.714,54.0,-0.16923076923076924
1678108163.714,54.0,-0.16923076923076924
1678108164.714,54.0,-0.16923076923076924
1678108165.714,54.0,-0.16923076923076924
1678108166.714,55.0,-0.15384615384615385
1678108167.714,55.0,-0.15384615384615385
1678108168.714,55.0,-0.15384615384615385
1678108169.714,56.0,-0.13846153846153847
1678108170.714,56.0,-0.13846153846153847
1678108171.714,56.0,-0.13846153846153847
1678108172.714,56.0,-0.13846153846153847
1678108173.714,57.0,-0.12307692307692308
1678108174.714,57.0,-0.12307692307692308
1678108175.714,57.0,-0.12307692307692308
1678108176.714,57.0,-0.12307692307692308
1678108177.714,57.0,-0.12307692307692308
1678108178.714,58.0,-0.1076923076923077
1678108179.714,58.0,-0.1076923076923077
1678108180.714,57.0,-0.12307692307692308
1678108181.714,57.0,-0.12307692307692308
1678108182.714,57.0,-0.12307692307692308
1678108183.714,56.0,-0.13846153846153847
1678108184.714,56.0,-0.13846153846153847
1678108185.714,56.0,-0.13846153846153847
1678108186.714,55.0,-0.15384615384615385
1678108187.714,55.0,-0.15384615384615385
1678108188.714,55.0,-0.15384615384615385
1678108189.714,55.0,-0.15384615384615385
1678108190.714,56.0,-0.13846153846153847
1678108191.714,56.0,-0.13846153846153847
1678108192.714,56.0,-0.13846153846153847
1678108193.714,57.0,-0.12307692307692308
1678108194.714,59.0,-0.09230769230769231
1678108195.714,60.0,-0.07692307692307693
1678108196.714,61.0,-0.06153846153846154
1678108197.714,62.0,-0.046153846153846156
1678108198.714,63.0,-0.03076923076923077
1678108199.714,63.0,-0.03076923076923077
1678108200.714,63.0,-0.03076923076923077
1678108201.714,62.0,-0.046153846153846156
1678108202.714,61.0,-0.06153846153846154
1678108203.714,61.0,-0.06153846153846154
1678108204.714,60.0,-0.07692307692307693
1678108205.714,59.0,-0.09230769230769231
1678108206.714,58.0,-0.1076923076923077
1678108207.714,58.0,-0.1076923076923077
1678108208.714,57.0,-0.12307692307692308
1678108209.714,57.0,-0.12307692307692308
1678108210.714,57.0,-0.12307692307692308
1678108211.714,57.0,-0.12307692307692308
1678108212.714,58.0,-0.1076923076923077
1678108213.714,58.0,-0.1076923076923077
1678108214.714,59.0,-0.09230769230769231
1678108215.714,59.0,-0.09230769230769231
1678108216.714,60.0,-0.07692307692307693
1678108217.714,60.0,-0.07692307692307693
1678108218.714,61.0,-0.06153846153846154
1678108219.714,61.0,-0.06153846153846154
1678108220.714,61.0,-0.06153846153846154
1678108221.714,61.0,-0.06153846153846154
1678108222.714,62.0,-0.046153846153846156
1678108223.714,62.0,-0.046153846153846156
1678108224.714,63.0,-0.03076923076923077
1678108225.714,64.0,-0.015384615384615385
1678108226.714,64.0,-0.015384615384615385
1678108227.714,64.0,-0.015384615384615385
1678108228.714,64.0,-0.015384615384615385
1678108229.714,63.0,-0.03076923076923077
1678108230.714,62.0,-0.046153846153846156
1678108231.714,61.0,-0.06153846153846154
1678108232.714,61.0,-0.06153846153846154
1678108233.714,61.0,-0.06153846153846154
1678108234.714,60.0,-0.07692307692307693
1678108235.714,60.0,-0.07692307692307693
1678108236.714,60.0,-0.07692307692307693
1678108237.714,61.0,-0.06153846153846154
1678108238.714,62.0,-0.046153846153846156
1678108239.714,63.0,-0.03076923076923077
1678108240.714,65.0,0.0
1678108241.714,65.0,0.0
1678108242.714,66.0,0.015384615384615385
1678108243.714,66.0,0.015384615384615385
1678108244.714,66.0,0.015384615384615385
1678108245.714,66.0,0.015384615384615385
1678108246.714,66.0,0.015384615384615385
1678108247.714,66.0,0.015384615384615385
1678108248.714,66.0,0.015384615384615385
1678108249.714,65.0,0.0
1678108250.714,65.0,0.0
1678108251.714,65.0,0.0
1678108252.714,65.0,0.0
1678108253.714,64.0,-0.015384615384615385
1678108254.714,64.0,-0.015384615384615385
1678108255.714,63.0,-0.03076923076923077
1678108256.714,63.0,-0.03076923076923077
1678108257.714,61.0,-0.06153846153846154
1678108258.714,61.0,-0.06153846153846154
1678108259.714,60.0,-0.07692307692307693
1678108260.714,59.0,-0.09230769230769231
1678108261.714,59.0,-0.09230769230769231
1678108262.714,59.0,-0.09230769230769231
1678108263.714,58.0,-0.1076923076923077
1678108264.714,58.0,-0.1076923076923077
1678108265.714,58.0,-0.1076923076923077
1678108266.714,58.0,-0.1076923076923077
1678108267.714,58.0,-0.1076923076923077
1678108268.714,58.0,-0.1076923076923077
1678108269.714,57.0,-0.12307692307692308
1678108270.714,57.0,-0.12307692307692308
1678108271.714,57.0,-0.12307692307692308
1678108272.714,57.0,-0.12307692307692308
1678108273.714,57.0,-0.12307692307692308
1678108274.714,58.0,-0.1076923076923077
1678108275.714,58.0,-0.1076923076923077
1678108276.714,59.0,-0.09230769230769231
1678108277.714,59.0,-0.09230769230769231
1678108278.714,60.0,-0.07692307692307693
1678108279.714,62.0,-0.046153846153846156
1678108280.714,63.0,-0.03076923076923077
1678108281.714,64.0,-0.015384615384615385
1678108282.714,65.0,0.0
1678108283.714,65.0,0.0
1678108284.714,66.0,0.015384615384615385
1678108285.714,67.0,0.03076923076923077
1678108286.714,68.0,0.046153846153846156
1678108287.714,68.0,0.046153846153846156
1678108288.714,68.0,0.046153846153846156
1678108289.714,69.0,0.06153846153846154
1678108290.714,68.0,0.046153846153846156
1678108291.714,68.0,0.046153846153846156
1678108292.714,67.0,0.03076923076923077
1678108293.714,66.0,0.015384615384615385
1678108294.714,65.0,0.0
1678108295.714,64.0,-0.015384615384615385
1678108296.714,64.0,-0.015384615384615385
1678108297.714,64.0,-0.015384615384615385
1678108298.714,64.0,-0.015384615384615385
1678108299.714,64.0,-0.015384615384615385
1678108300.714,63.0,-0.03076923076923077
1678108301.714,64.0,-0.015384615384615385
1678108302.714,64.0,-0.015384615384615385
1678108303.714,65.0,0.0
1678108304.714,65.0,0.0
1678108305.714,65.0,0.0
1678108306.714,65.0,0.0
1678108307.714,65.0,0.0
1678108308.714,65.0,0.0
1678108309.714,65.0,0.0
1678108310.714,65.0,0.0
1678108311.714,65.0,0.0
1678108312.714,65.0,0.0
1678108313.714,64.0,-0.015384615384615385
1678108314.714,64.0,-0.015384615384615385
1678108315.714,63.0,-0.03076923076923077
1678108316.714,63.0,-0.03076923076923077
1678108317.714,63.0,-0.03076923076923077
1678108318.714,64.0,-0.015384615384615385
1678108319.714,64.0,-0.015384615384615385
1678108320.714,65.0,0.0
1678108321.714,65.0,0.0
1678108322.714,66.0,0.015384615384615385
1678108323.714,67.0,0.03076923076923077
1678108324.714,68.0,0.046153846153846156
1678108325.714,69.0,0.06153846153846154
1678108326.714,69.0,0.06153846153846154
1678108327.714,69.0,0.06153846153846154
1678108328.714,69.0,0.06153846153846154
1678108329.714,69.0,0.06153846153846154
1678108330.714,69.0,0.06153846153846154
1678108331.714,69.0,0.06153846153846154
1678108332.714,68.0,0.046153846153846156
1678108333.714,67.0,0.03076923076923077
1678108334.714,66.0,0.015384615384615385
1678108335.714,65.0,0.0
1678108336.714,65.0,0.0
1678108337.714,64.0,-0.015384615384615385
1678108338.714,64.0,-0.015384615384615385
1678108339.714,63.0,-0.03076923076923077
1678108340.714,63.0,-0.03076923076923077
1678108341.714,63.0,-0.03076923076923077
1678108342.714,63.0,-0.03076923076923077
1678108343.714,63.0,-0.03076923076923077
1678108344.714,63.0,-0.03076923076923077
1678108345.714,63.0,-0.03076923076923077
1678108346.714,63.0,-0.03076923076923077
1678108347.714,63.0,-0.03076923076923077
1678108348.714,63.0,-0.03076923076923077
1678108349.714,62.0,-0.046153846153846156
1678108350.714,63.0,-0.03076923076923077
1678108351.714,63.0,-0.03076923076923077
1678108352.714,63.0,-0.03076923076923077
1678108353.714,63.0,-0.03076923076923077
1678108354.714,64.0,-0.015384615384615385
1678108355.714,64.0,-0.015384615384615385
1678108356.714,64.0,-0.015384615384615385
1678108357.714,64.0,-0.015384615384615385
1678108358.714,63.0,-0.03076923076923077
1678108359.714,63.0,-0.03076923076923077
1678108360.714,62.0,-0.046153846153846156
1678108361.714,62.0,-0.046153846153846156
1678108362.714,61.0,-0.06153846153846154
1678108363.714,61.0,-0.06153846153846154
1678108364.714,61.0,-0.06153846153846154
1678108365.714,60.0,-0.07692307692307693
1678108366.714,60.0,-0.07692307692307693
1678108367.714,60.0,-0.07692307692307693
1678108368.714,60.0,-0.07692307692307693
1678108369.714,61.0,-0.06153846153846154
1678108370.714,61.0,-0.06153846153846154
1678108371.714,61.0,-0.06153846153846154
1678108372.714,61.0,-0.06153846153846154
1678108373.714,61.0,-0.06153846153846154
1678108374.714,61.0,-0.06153846153846154
1678108375.714,61.0,-0.06153846153846154
1678108376.714,61.0,-0.06153846153846154
1678108377.714,61.0,-0.06153846153846154
1678108378.714,60.0,-0.07692307692307693
1678108379.714,60.0,-0.07692307692307693
1678108380.714,60.0,-0.07692307692307693
1678108381.714,60.0,-0.07692307692307693
1678108382.714,60.0,-0.07692307692307693
1678108383.714,60.0,-0.07692307692307693
1678108384.714,60.0,-0.07692307692307693
1678108385.714,61.0,-0.06153846153846154
1678108386.714,61.0,-0.06153846153846154
1678108387.714,62.0,-0.046153846153846156
1678108388.714,62.0,-0.046153846153846156
1678108389.714,62.0,-0.046153846153846156
1678108390.714,63.0,-0.03076923076923077
1678108391.714,63.0,-0.03076923076923077
1678108392.714,63.0,-0.03076923076923077
1678108393.714,64.0,-0.015384615384615385
1678108394.714,64.0,-0.015384615384615385
1678108395.714,63.0,-0.03076923076923077
1678108396.714,63.0,-0.03076923076923077
1678108397.714,63.0,-0.03076923076923077
1678108398.714,63.0,-0.03076923076923077
1678108399.714,63.0,-0.03076923076923077
1678108400.714,62.0,-0.046153846153846156
1678108401.714,62.0,-0.046153846153846156
1678108402.714,63.0,-0.03076923076923077
1678108403.714,63.0,-0.03076923076923077
1678108404.714,63.0,-0.03076923076923077
1678108405.714,63.0,-0.03076923076923077
1678108406.714,64.0,-0.015384615384615385
1678108407.714,64.0,-0.015384615384615385
1678108408.714,65.0,0.0
1678108409.714,66.0,0.015384615384615385
1678108410.714,66.0,0.015384615384615385
1678108411.714,66.0,0.015384615384615385
1678108412.714,67.0,0.03076923076923077
1678108413.714,67.0,0.03076923076923077
1678108414.714,67.0,0.03076923076923077
1678108415.714,68.0,0.046153846153846156
1678108416.714,68.0,0.046153846153846156
1678108417.714,68.0,0.046153846153846156
1678108418.714,69.0,0.06153846153846154
1678108419.714,70.0,0.07692307692307693
1678108420.714,71.0,0.09230769230769231
1678108421.714,72.0,0.1076923076923077
1678108422.714,73.0,0.12307692307692308
1678108423.714,74.0,0.13846153846153847
1678108424.714,74.0,0.13846153846153847
1678108425.714,74.0,0.13846153846153847
1678108426.714,74.0,0.13846153846153847
1678108427.714,74.0,0.13846153846153847
1678108428.714,73.0,0.12307692307692308
1678108429.714,72.0,0.1076923076923077
1678108430.714,71.0,0.09230769230769231
1678108431.714,70.0,0.07692307692307693
1678108432.714,69.0,0.06153846153846154
1678108433.714,68.0,0.046153846153846156
1678108434.714,68.0,0.046153846153846156
1678108435.714,68.0,0.046153846153846156
1678108436.714,67.0,0.03076923076923077
1678108437.714,67.0,0.03076923076923077
1678108438.714,66.0,0.015384615384615385
1678108439.714,66.0,0.015384615384615385
1678108440.714,66.0,0.015384615384615385
1678108441.714,66.0,0.015384615384615385
1678108442.714,67.0,0.03076923076923077
1678108443.714,67.0,0.03076923076923077
1678108444.714,68.0,0.046153846153846156
1678108445.714,69.0,0.06153846153846154
1678108446.714,71.0,0.09230769230769231
1678108447.714,72.0,0.1076923076923077
1678108448.714,73.0,0.12307692307692308
1678108449.714,73.0,0.12307692307692308
1678108450.714,73.0,0.12307692307692308
1678108451.714,73.0,0.12307692307692308
1678108452.714,73.0,0.12307692307692308
1678108453.714,72.0,0.1076923076923077
1678108454.714,71.0,0.09230769230769231
1678108455.714,70.0,0.07692307692307693
1678108456.714,69.0,0.06153846153846154
1678108457.714,68.0,0.046153846153846156
1678108458.714,67.0,0.03076923076923077
1678108459.714,67.0,0.03076923076923077
1678108460.714,67.0,0.03076923076923077
1678108461.714,66.0,0.015384615384615385
1678108462.714,66.0,0.015384615384615385
1678108463.714,66.0,0.015384615384615385
1678108464.714,65.0,0.0
1678108465.714,65.0,0.0
1678108466.714,65.0,0.0
1678108467.714,65.0,0.0
1678108468.714,65.0,0.0
1678108469.714,64.0,-0.015384615384615385
1678108470.714,64.0,-0.015384615384615385
1678108471.714,64.0,-0.015384615384615385
1678108472.714,64.0,-0.015384615384615385
1678108473.714,64.0,-0.015384615384615385
1678108474.714,65.0,0.0
1678108475.714,66.0,0.015384615384615385
1678108476.714,66.0,0.015384615384615385
1678108477.714,66.0,0.015384615384615385
1678108478.714,67.0,0.03076923076923077
1678108479.714,67.0,0.03076923076923077
1678108480.714,68.0,0.046153846153846156
1678108481.714,68.0,0.046153846153846156
1678108482.714,69.0,0.06153846153846154
1678108483.714,69.0,0.06153846153846154
1678108484.714,68.0,0.046153846153846156
1678108485.714,68.0,0.046153846153846156
1678108486.714,68.0,0.046153846153846156
1678108487.714,68.0,0.046153846153846156
1678108488.714,68.0,0.046153846153846156
1678108489.714,68.0,0.046153846153846156
1678108490.714,68.0,0.046153846153846156
1678108491.714,68.0,0.046153846153846156
1678108492.714,68.0,0.046153846153846156
1678108493.714,68.0,0.046153846153846156
1678108494.714,68.0,0.046153846153846156
1678108495.714,68.0,0.046153846153846156
1678108496.714,68.0,0.046153846153846156
1678108497.714,68.0,0.046153846153846156
1678108498.714,68.0,0.046153846153846156
1678108499.714,68.0,0.046153846153846156
1678108500.714,68.0,0.046153846153846156
1678108501.714,67.0,0.03076923076923077
1678108502.714,67.0,0.03076923076923077
1678108503.714,67.0,0.03076923076923077
1678108504.714,67.0,0.03076923076923077
1678108505.714,67.0,0.03076923076923077
1678108506.714,67.0,0.03076923076923077
1678108507.714,66.0,0.015384615384615385
1678108508.714,66.0,0.015384615384615385
1678108509.714,66.0,0.015384615384615385
1678108510.714,66.0,0.015384615384615385
1678108511.714,66.0,0.015384615384615385
1678108512.714,66.0,0.015384615384615385
1678108513.714,66.0,0.015384615384615385
1678108514.714,66.0,0.015384615384615385
1678108515.714,66.0,0.015384615384615385
1678108516.714,66.0,0.015384615384615385
1678108517.714,66.0,0.015384615384615385
1678108518.714,66.0,0.015384615384615385
1678108519.714,66.0,0.015384615384615385
1678108520.714,66.0,0.015384615384615385
1678108521.714,67.0,0.03076923076923077
1678108522.714,67.0,0.03076923076923077
1678108523.714,67.0,0.03076923076923077
1678108524.714,68.0,0.046153846153846156
1678108525.714,68.0,0.046153846153846156
1678108526.714,68.0,0.046153846153846156
1678108527.714,69.0,0.06153846153846154
1678108528.714,69.0,0.06153846153846154
1678108529.714,69.0,0.06153846153846154
1678108530.714,70.0,0.07692307692307693
1678108531.714,70.0,0.07692307692307693
1678108532.714,70.0,0.07692307692307693
1678108533.714,70.0,0.07692307692307693
1678108534.714,70.0,0.07692307692307693
1678108535.714,70.0,0.07692307692307693
1678108536.714,70.0,0.07692307692307693
1678108537.714,70.0,0.07692307692307693
1678108538.714,69.0,0.06153846153846154
1678108539.714,69.0,0.06153846153846154
1678108540.714,69.0,0.06153846153846154
1678108541.714,69.0,0.06153846153846154
1678108542.714,69.0,0.06153846153846154
1678108543.714,69.0,0.06153846153846154
1678108544.714,69.0,0.06153846153846154
1678108545.714,69.0,0.06153846153846154
1678108546.714,70.0,0.07692307692307693
1678108547.714,70.0,0.07692307692307693
1678108548.714,70.0,0.07692307692307693
1678108549.714,70.0,0.07692307692307693
1678108550.714,69.0,0.06153846153846154
1678108551.714,69.0,0.06153846153846154
1678108552.714,69.0,0.06153846153846154
1678108553.714,68.0,0.046153846153846156
1678108554.714,67.0,0.03076923076923077
1678108555.714,67.0,0.03076923076923077
1678108556.714,66.0,0.015384615384615385
1678108557.714,65.0,0.0
1678108558.714,64.0,-0.015384615384615385
1678108559.714,63.0,-0.03076923076923077
1678108560.714,63.0,-0.03076923076923077
1678108561.714,62.0,-0.046153846153846156
1678108562.714,62.0,-0.046153846153846156
1678108563.714,62.0,-0.046153846153846156
1678108564.714,62.0,-0.046153846153846156
1678108565.714,62.0,-0.046153846153846156
1678108566.714,62.0,-0.046153846153846156
1678108567.714,62.0,-0.046153846153846156
1678108568.714,62.0,-0.046153846153846156
1678108569.714,63.0,-0.03076923076923077
1678108570.714,63.0,-0.03076923076923077
1678108571.714,63.0,-0.03076923076923077
1678108572.714,63.0,-0.03076923076923077
1678108573.714,63.0,-0.03076923076923077
1678108574.714,63.0,-0.03076923076923077
1678108575.714,64.0,-0.015384615384615385
1678108576.714,64.0,-0.015384615384615385
1678108577.714,65.0,0.0
1678108578.714,65.0,0.0
1678108579.714,65.0,0.0
1678108580.714,65.0,0.0
1678108581.714,65.0,0.0
1678108582.714,66.0,0.015384615384615385
1678108583.714,66.0,0.015384615384615385
1678108584.714,67.0,0.03076923076923077
1678108585.714,67.0,0.03076923076923077
1678108586.714,68.0,0.046153846153846156
1678108587.714,69.0,0.06153846153846154
1678108588.714,69.0,0.06153846153846154
1678108589.714,70.0,0.07692307692307693
1678108590.714,70.0,0.07692307692307693
1678108591.714,70.0,0.07692307692307693
1678108592.714,70.0,0.07692307692307693
1678108593.714,69.0,0.06153846153846154
1678108594.714,69.0,0.06153846153846154
1678108595.714,68.0,0.046153846153846156
1678108596.714,68.0,0.046153846153846156
1678108597.714,68.0,0.046153846153846156
1678108598.714,67.0,0.03076923076923077
1678108599.714,67.0,0.03076923076923077
1678108600.714,67.0,0.03076923076923077
1678108601.714,67.0,0.03076923076923077
1678108602.714,67.0,0.03076923076923077
1678108603.714,67.0,0.03076923076923077
1678108604.714,67.0,0.03076923076923077
1678108605.714,67.0,0.03076923076923077
1678108606.714,67.0,0.03076923076923077
1678108607.714,67.0,0.03076923076923077
1678108608.714,67.0,0.03076923076923077
1678108609.714,67.0,0.03076923076923077
1678108610.714,67.0,0.03076923076923077
1678108611.714,68.0,0.046153846153846156
1678108612.714,68.0,0.046153846153846156
1678108613.714,68.0,0.046153846153846156
1678108614.714,68.0,0.046153846153846156
1678108615.714,68.0,0.046153846153846156
1678108616.714,68.0,0.046153846153846156
1678108617.714,67.0,0.03076923076923077
1678108618.714,67.0,0.03076923076923077
1678108619.714,67.0,0.03076923076923077
1678108620.714,67.0,0.03076923076923077
1678108621.714,67.0,0.03076923076923077
1678108622.714,66.0,0.015384615384615385
1678108623.714,66.0,0.015384615384615385
1678108624.714,66.0,0.015384615384615385
1678108625.714,66.0,0.015384615384615385
1678108626.714,66.0,0.015384615384615385
1678108627.714,67.0,0.03076923076923077
1678108628.714,68.0,0.046153846153846156
1678108629.714,69.0,0.06153846153846154
1678108630.714,69.0,0.06153846153846154
1678108631.714,69.0,0.06153846153846154
1678108632.714,70.0,0.07692307692307693
1678108633.714,70.0,0.07692307692307693
1678108634.714,70.0,0.07692307692307693
1678108635.714,70.0,0.07692307692307693
1678108636.714,70.0,0.07692307692307693
1678108637.714,70.0,0.07692307692307693
1678108638.714,70.0,0.07692307692307693
1678108639.714,71.0,0.09230769230769231
1678108640.714,70.0,0.07692307692307693
1678108641.714,69.0,0.06153846153846154
1678108642.714,69.0,0.06153846153846154
1678108643.714,69.0,0.06153846153846154
1678108644.714,69.0,0.06153846153846154
1678108645.714,68.0,0.046153846153846156
1678108646.714,68.0,0.046153846153846156
1678108647.714,68.0,0.046153846153846156
1678108648.714,69.0,0.06153846153846154
1678108649.714,69.0,0.06153846153846154
1678108650.714,69.0,0.06153846153846154
1678108651.714,70.0,0.07692307692307693
1678108652.714,71.0,0.09230769230769231
1678108653.714,71.0,0.09230769230769231
1678108654.714,71.0,0.09230769230769231
1678108655.714,72.0,0.1076923076923077
1678108656.714,72.0,0.1076923076923077
1678108657.714,72.0,0.1076923076923077
1678108658.714,73.0,0.12307692307692308
1678108659.714,73.0,0.12307692307692308
1678108660.714,73.0,0.12307692307692308
1678108661.714,74.0,0.13846153846153847
1678108662.714,74.0,0.13846153846153847
1678108663.714,75.0,0.15384615384615385
1678108664.714,75.0,0.15384615384615385
1678108665.714,75.0,0.15384615384615385
1678108666.714,75.0,0.15384615384615385
1678108667.714,75.0,0.15384615384615385
1678108668.714,75.0,0.15384615384615385
1678108669.714,76.0,0.16923076923076924
1678108670.714,77.0,0.18461538461538463
1678108671.714,78.0,0.2
1678108672.714,78.0,0.2
1678108673.714,79.0,0.2153846153846154
1678108674.714,79.0,0.2153846153846154
1678108675.714,80.0,0.23076923076923078
1678108676.714,81.0,0.24615384615384617
1678108677.714,82.0,0.26153846153846155
1678108678.714,82.0,0.26153846153846155
1678108679.714,82.0,0.26153846153846155
1678108680.714,82.0,0.26153846153846155
1678108681.714,83.0,0.27692307692307694
1678108682.714,83.0,0.27692307692307694
1678108683.714,83.0,0.27692307692307694
1678108684.714,84.0,0.2923076923076923
