time,hr,hr_norm
1674113557.46,96.0,0.043478260869565216
1674113558.46,96.0,0.043478260869565216
1674113559.46,96.0,0.043478260869565216
1674113560.46,97.0,0.05434782608695652
1674113561.46,97.0,0.05434782608695652
1674113562.46,97.0,0.05434782608695652
1674113563.46,97.0,0.05434782608695652
1674113564.46,97.0,0.05434782608695652
1674113565.46,98.0,0.06521739130434782
1674113566.46,98.0,0.06521739130434782
1674113567.46,98.0,0.06521739130434782
1674113568.46,98.0,0.06521739130434782
1674113569.46,98.0,0.06521739130434782
1674113570.46,98.0,0.06521739130434782
1674113571.46,98.0,0.06521739130434782
1674113572.46,98.0,0.06521739130434782
1674113573.46,97.0,0.05434782608695652
1674113574.46,97.0,0.05434782608695652
1674113575.46,97.0,0.05434782608695652
1674113576.46,97.0,0.05434782608695652
1674113577.46,97.0,0.05434782608695652
1674113578.46,97.0,0.05434782608695652
1674113579.46,97.0,0.05434782608695652
1674113580.46,98.0,0.06521739130434782
1674113581.46,98.0,0.06521739130434782
1674113582.46,98.0,0.06521739130434782
1674113583.46,98.0,0.06521739130434782
1674113584.46,98.0,0.06521739130434782
1674113585.46,98.0,0.06521739130434782
1674113586.46,98.0,0.06521739130434782
1674113587.461,98.0,0.06521739130434782
1674113588.46,98.0,0.06521739130434782
1674113589.46,98.0,0.06521739130434782
1674113590.46,98.0,0.06521739130434782
1674113591.46,98.0,0.06521739130434782
1674113592.46,98.0,0.06521739130434782
1674113593.46,98.0,0.06521739130434782
1674113594.46,98.0,0.06521739130434782
1674113595.46,98.0,0.06521739130434782
1674113596.46,97.0,0.05434782608695652
1674113597.46,97.0,0.05434782608695652
1674113598.46,96.0,0.043478260869565216
1674113599.46,96.0,0.043478260869565216
1674113600.46,95.0,0.03260869565217391
1674113601.46,95.0,0.03260869565217391
1674113602.46,95.0,0.03260869565217391
1674113603.46,94.0,0.021739130434782608
1674113604.46,94.0,0.021739130434782608
1674113605.46,94.0,0.021739130434782608
1674113606.46,94.0,0.021739130434782608
1674113607.46,93.0,0.010869565217391304
1674113608.46,93.0,0.010869565217391304
1674113609.46,93.0,0.010869565217391304
1674113610.46,93.0,0.010869565217391304
1674113611.461,93.0,0.010869565217391304
1674113612.46,94.0,0.021739130434782608
1674113613.46,94.0,0.021739130434782608
1674113614.46,94.0,0.021739130434782608
1674113615.46,94.0,0.021739130434782608
1674113616.46,94.0,0.021739130434782608
1674113617.46,95.0,0.03260869565217391
1674113618.46,95.0,0.03260869565217391
1674113619.46,95.0,0.03260869565217391
1674113620.46,95.0,0.03260869565217391
1674113621.46,96.0,0.043478260869565216
1674113622.46,96.0,0.043478260869565216
1674113623.46,96.0,0.043478260869565216
1674113624.46,97.0,0.05434782608695652
1674113625.46,98.0,0.06521739130434782
1674113626.46,98.0,0.06521739130434782
1674113627.46,98.0,0.06521739130434782
1674113628.46,98.0,0.06521739130434782
1674113629.46,98.0,0.06521739130434782
1674113630.46,98.0,0.06521739130434782
1674113631.46,97.0,0.05434782608695652
1674113632.46,97.0,0.05434782608695652
1674113633.46,97.0,0.05434782608695652
1674113634.46,96.0,0.043478260869565216
1674113635.46,96.0,0.043478260869565216
1674113636.46,95.0,0.03260869565217391
1674113637.46,95.0,0.03260869565217391
1674113638.46,94.0,0.021739130434782608
1674113639.46,94.0,0.021739130434782608
1674113640.46,94.0,0.021739130434782608
1674113641.46,94.0,0.021739130434782608
1674113642.46,93.0,0.010869565217391304
1674113643.46,93.0,0.010869565217391304
1674113644.46,93.0,0.010869565217391304
1674113645.46,93.0,0.010869565217391304
1674113646.46,93.0,0.010869565217391304
1674113647.46,92.0,0.0
1674113648.46,93.0,0.010869565217391304
1674113649.46,93.0,0.010869565217391304
1674113650.46,93.0,0.010869565217391304
1674113651.46,94.0,0.021739130434782608
1674113652.46,94.0,0.021739130434782608
1674113653.46,95.0,0.03260869565217391
1674113654.46,96.0,0.043478260869565216
1674113655.46,97.0,0.05434782608695652
1674113656.46,97.0,0.05434782608695652
1674113657.46,98.0,0.06521739130434782
1674113658.46,99.0,0.07608695652173914
1674113659.46,99.0,0.07608695652173914
1674113660.46,100.0,0.08695652173913043
1674113661.46,100.0,0.08695652173913043
1674113662.46,100.0,0.08695652173913043
1674113663.46,100.0,0.08695652173913043
1674113664.46,101.0,0.09782608695652174
1674113665.46,101.0,0.09782608695652174
1674113666.46,101.0,0.09782608695652174
1674113667.46,101.0,0.09782608695652174
1674113668.46,100.0,0.08695652173913043
1674113669.46,100.0,0.08695652173913043
1674113670.46,100.0,0.08695652173913043
1674113671.46,100.0,0.08695652173913043
1674113672.46,100.0,0.08695652173913043
1674113673.46,99.0,0.07608695652173914
1674113674.46,99.0,0.07608695652173914
1674113675.46,98.0,0.06521739130434782
1674113676.46,98.0,0.06521739130434782
1674113677.46,98.0,0.06521739130434782
1674113678.46,97.0,0.05434782608695652
1674113679.46,97.0,0.05434782608695652
1674113680.46,97.0,0.05434782608695652
1674113681.46,97.0,0.05434782608695652
1674113682.46,96.0,0.043478260869565216
1674113683.46,96.0,0.043478260869565216
1674113684.46,96.0,0.043478260869565216
1674113685.46,97.0,0.05434782608695652
1674113686.46,97.0,0.05434782608695652
1674113687.46,97.0,0.05434782608695652
1674113688.46,97.0,0.05434782608695652
1674113689.46,97.0,0.05434782608695652
1674113690.46,98.0,0.06521739130434782
1674113691.46,98.0,0.06521739130434782
1674113692.46,98.0,0.06521739130434782
1674113693.46,98.0,0.06521739130434782
1674113694.46,97.0,0.05434782608695652
1674113695.46,97.0,0.05434782608695652
1674113696.46,97.0,0.05434782608695652
1674113697.46,96.0,0.043478260869565216
1674113698.46,96.0,0.043478260869565216
1674113699.46,96.0,0.043478260869565216
1674113700.46,96.0,0.043478260869565216
1674113701.46,95.0,0.03260869565217391
1674113702.461,95.0,0.03260869565217391
1674113703.46,95.0,0.03260869565217391
1674113704.46,95.0,0.03260869565217391
1674113705.46,96.0,0.043478260869565216
1674113706.46,96.0,0.043478260869565216
1674113707.46,96.0,0.043478260869565216
1674113708.46,96.0,0.043478260869565216
1674113709.46,97.0,0.05434782608695652
1674113710.46,97.0,0.05434782608695652
1674113711.46,97.0,0.05434782608695652
1674113712.46,98.0,0.06521739130434782
1674113713.46,98.0,0.06521739130434782
1674113714.46,98.0,0.06521739130434782
1674113715.46,98.0,0.06521739130434782
1674113716.46,99.0,0.07608695652173914
1674113717.46,99.0,0.07608695652173914
1674113718.46,98.0,0.06521739130434782
1674113719.46,98.0,0.06521739130434782
1674113720.46,98.0,0.06521739130434782
1674113721.46,97.0,0.05434782608695652
1674113722.46,97.0,0.05434782608695652
1674113723.46,96.0,0.043478260869565216
1674113724.46,96.0,0.043478260869565216
1674113725.46,96.0,0.043478260869565216
1674113726.46,96.0,0.043478260869565216
1674113727.46,95.0,0.03260869565217391
1674113728.46,95.0,0.03260869565217391
1674113729.46,96.0,0.043478260869565216
1674113730.46,96.0,0.043478260869565216
1674113731.46,96.0,0.043478260869565216
1674113732.46,96.0,0.043478260869565216
1674113733.46,97.0,0.05434782608695652
1674113734.46,97.0,0.05434782608695652
1674113735.46,97.0,0.05434782608695652
1674113736.46,97.0,0.05434782608695652
1674113737.46,97.0,0.05434782608695652
1674113738.46,98.0,0.06521739130434782
1674113739.46,98.0,0.06521739130434782
1674113740.46,98.0,0.06521739130434782
1674113741.46,98.0,0.06521739130434782
1674113742.46,98.0,0.06521739130434782
1674113743.46,98.0,0.06521739130434782
1674113744.46,99.0,0.07608695652173914
1674113745.46,99.0,0.07608695652173914
1674113746.46,99.0,0.07608695652173914
1674113747.46,99.0,0.07608695652173914
1674113748.46,99.0,0.07608695652173914
1674113749.46,99.0,0.07608695652173914
1674113750.46,98.0,0.06521739130434782
1674113751.46,98.0,0.06521739130434782
1674113752.46,98.0,0.06521739130434782
1674113753.46,98.0,0.06521739130434782
1674113754.46,97.0,0.05434782608695652
1674113755.46,97.0,0.05434782608695652
1674113756.46,96.0,0.043478260869565216
1674113757.46,96.0,0.043478260869565216
1674113758.46,96.0,0.043478260869565216
1674113759.46,95.0,0.03260869565217391
1674113760.46,94.0,0.021739130434782608
1674113761.46,94.0,0.021739130434782608
1674113762.46,93.0,0.010869565217391304
1674113763.46,93.0,0.010869565217391304
1674113764.46,93.0,0.010869565217391304
1674113765.46,92.0,0.0
1674113766.46,92.0,0.0
1674113767.46,92.0,0.0
1674113768.46,93.0,0.010869565217391304
1674113769.46,93.0,0.010869565217391304
1674113770.46,93.0,0.010869565217391304
1674113771.46,93.0,0.010869565217391304
1674113772.46,94.0,0.021739130434782608
1674113773.46,94.0,0.021739130434782608
1674113774.46,94.0,0.021739130434782608
1674113775.46,94.0,0.021739130434782608
1674113776.46,95.0,0.03260869565217391
1674113777.46,95.0,0.03260869565217391
1674113778.46,95.0,0.03260869565217391
1674113779.46,96.0,0.043478260869565216
1674113780.46,96.0,0.043478260869565216
1674113781.46,97.0,0.05434782608695652
1674113782.46,97.0,0.05434782608695652
1674113783.46,97.0,0.05434782608695652
1674113784.46,97.0,0.05434782608695652
1674113785.46,98.0,0.06521739130434782
1674113786.46,98.0,0.06521739130434782
1674113787.46,97.0,0.05434782608695652
1674113788.46,97.0,0.05434782608695652
1674113789.46,97.0,0.05434782608695652
1674113790.46,96.0,0.043478260869565216
1674113791.46,96.0,0.043478260869565216
1674113792.46,95.0,0.03260869565217391
1674113793.46,95.0,0.03260869565217391
1674113794.46,95.0,0.03260869565217391
1674113795.46,95.0,0.03260869565217391
1674113796.46,94.0,0.021739130434782608
1674113797.46,95.0,0.03260869565217391
1674113798.46,95.0,0.03260869565217391
1674113799.46,95.0,0.03260869565217391
1674113800.46,95.0,0.03260869565217391
1674113801.46,95.0,0.03260869565217391
1674113802.46,96.0,0.043478260869565216
1674113803.46,96.0,0.043478260869565216
1674113804.46,96.0,0.043478260869565216
1674113805.46,96.0,0.043478260869565216
1674113806.46,96.0,0.043478260869565216
1674113807.46,96.0,0.043478260869565216
1674113808.46,96.0,0.043478260869565216
1674113809.46,96.0,0.043478260869565216
1674113810.46,96.0,0.043478260869565216
1674113811.46,96.0,0.043478260869565216
1674113812.46,96.0,0.043478260869565216
1674113813.46,96.0,0.043478260869565216
1674113814.46,95.0,0.03260869565217391
1674113815.46,95.0,0.03260869565217391
1674113816.46,96.0,0.043478260869565216
1674113817.46,96.0,0.043478260869565216
1674113818.46,96.0,0.043478260869565216
1674113819.46,96.0,0.043478260869565216
1674113820.46,96.0,0.043478260869565216
1674113821.46,97.0,0.05434782608695652
1674113822.46,97.0,0.05434782608695652
1674113823.46,97.0,0.05434782608695652
1674113824.46,97.0,0.05434782608695652
1674113825.46,97.0,0.05434782608695652
1674113826.46,98.0,0.06521739130434782
1674113827.46,98.0,0.06521739130434782
1674113828.46,98.0,0.06521739130434782
1674113829.46,98.0,0.06521739130434782
1674113830.46,98.0,0.06521739130434782
1674113831.46,98.0,0.06521739130434782
1674113832.46,98.0,0.06521739130434782
1674113833.46,98.0,0.06521739130434782
1674113834.46,98.0,0.06521739130434782
1674113835.46,98.0,0.06521739130434782
1674113836.46,98.0,0.06521739130434782
1674113837.46,99.0,0.07608695652173914
1674113838.46,99.0,0.07608695652173914
1674113839.46,99.0,0.07608695652173914
1674113840.46,100.0,0.08695652173913043
1674113841.46,100.0,0.08695652173913043
1674113842.46,100.0,0.08695652173913043
1674113843.46,101.0,0.09782608695652174
1674113844.46,101.0,0.09782608695652174
1674113845.46,101.0,0.09782608695652174
1674113846.46,101.0,0.09782608695652174
1674113847.46,101.0,0.09782608695652174
1674113848.46,100.0,0.08695652173913043
1674113849.46,100.0,0.08695652173913043
1674113850.46,99.0,0.07608695652173914
1674113851.46,98.0,0.06521739130434782
1674113852.46,98.0,0.06521739130434782
1674113853.46,97.0,0.05434782608695652
1674113854.46,96.0,0.043478260869565216
1674113855.46,96.0,0.043478260869565216
1674113856.46,95.0,0.03260869565217391
1674113857.46,95.0,0.03260869565217391
1674113858.46,95.0,0.03260869565217391
1674113859.46,94.0,0.021739130434782608
1674113860.46,94.0,0.021739130434782608
1674113861.46,94.0,0.021739130434782608
1674113862.46,94.0,0.021739130434782608
1674113863.46,94.0,0.021739130434782608
1674113864.46,94.0,0.021739130434782608
1674113865.46,95.0,0.03260869565217391
1674113866.46,95.0,0.03260869565217391
1674113867.46,95.0,0.03260869565217391
1674113868.46,95.0,0.03260869565217391
1674113869.46,95.0,0.03260869565217391
1674113870.46,96.0,0.043478260869565216
1674113871.46,96.0,0.043478260869565216
1674113872.46,96.0,0.043478260869565216
1674113873.46,96.0,0.043478260869565216
1674113874.46,96.0,0.043478260869565216
1674113875.46,96.0,0.043478260869565216
1674113876.46,96.0,0.043478260869565216
1674113877.46,96.0,0.043478260869565216
1674113878.46,97.0,0.05434782608695652
1674113879.46,97.0,0.05434782608695652
1674113880.46,97.0,0.05434782608695652
1674113881.46,97.0,0.05434782608695652
1674113882.46,98.0,0.06521739130434782
1674113883.46,98.0,0.06521739130434782
1674113884.46,98.0,0.06521739130434782
1674113885.46,98.0,0.06521739130434782
1674113886.46,98.0,0.06521739130434782
1674113887.46,99.0,0.07608695652173914
1674113888.46,99.0,0.07608695652173914
1674113889.46,99.0,0.07608695652173914
1674113890.46,99.0,0.07608695652173914
1674113891.46,100.0,0.08695652173913043
1674113892.46,100.0,0.08695652173913043
1674113893.46,100.0,0.08695652173913043
1674113894.46,100.0,0.08695652173913043
1674113895.46,100.0,0.08695652173913043
1674113896.46,101.0,0.09782608695652174
1674113897.46,101.0,0.09782608695652174
1674113898.46,100.0,0.08695652173913043
1674113899.46,100.0,0.08695652173913043
1674113900.46,100.0,0.08695652173913043
1674113901.46,99.0,0.07608695652173914
1674113902.46,99.0,0.07608695652173914
1674113903.46,98.0,0.06521739130434782
1674113904.46,97.0,0.05434782608695652
1674113905.46,97.0,0.05434782608695652
1674113906.46,97.0,0.05434782608695652
1674113907.46,96.0,0.043478260869565216
1674113908.46,96.0,0.043478260869565216
1674113909.46,96.0,0.043478260869565216
1674113910.46,96.0,0.043478260869565216
1674113911.46,95.0,0.03260869565217391
1674113912.46,95.0,0.03260869565217391
1674113913.46,95.0,0.03260869565217391
1674113914.46,95.0,0.03260869565217391
1674113915.46,95.0,0.03260869565217391
1674113916.46,95.0,0.03260869565217391
1674113917.46,94.0,0.021739130434782608
1674113918.46,94.0,0.021739130434782608
1674113919.46,94.0,0.021739130434782608
1674113920.46,94.0,0.021739130434782608
1674113921.46,94.0,0.021739130434782608
1674113922.46,94.0,0.021739130434782608
1674113923.46,95.0,0.03260869565217391
1674113924.46,95.0,0.03260869565217391
1674113925.46,96.0,0.043478260869565216
1674113926.46,96.0,0.043478260869565216
1674113927.46,96.0,0.043478260869565216
1674113928.46,96.0,0.043478260869565216
1674113929.461,97.0,0.05434782608695652
1674113930.46,97.0,0.05434782608695652
1674113931.46,97.0,0.05434782608695652
1674113932.46,97.0,0.05434782608695652
1674113933.46,97.0,0.05434782608695652
1674113934.46,98.0,0.06521739130434782
1674113935.46,98.0,0.06521739130434782
1674113936.46,98.0,0.06521739130434782
1674113937.46,98.0,0.06521739130434782
1674113938.46,98.0,0.06521739130434782
1674113939.46,99.0,0.07608695652173914
1674113940.46,99.0,0.07608695652173914
1674113941.46,100.0,0.08695652173913043
1674113942.46,100.0,0.08695652173913043
1674113943.46,101.0,0.09782608695652174
1674113944.46,101.0,0.09782608695652174
1674113945.46,101.0,0.09782608695652174
1674113946.46,101.0,0.09782608695652174
1674113947.46,100.0,0.08695652173913043
1674113948.46,100.0,0.08695652173913043
1674113949.46,99.0,0.07608695652173914
1674113950.46,98.0,0.06521739130434782
1674113951.46,97.0,0.05434782608695652
1674113952.46,97.0,0.05434782608695652
1674113953.46,96.0,0.043478260869565216
1674113954.46,96.0,0.043478260869565216
1674113955.46,96.0,0.043478260869565216
1674113956.46,95.0,0.03260869565217391
1674113957.46,95.0,0.03260869565217391
1674113958.46,95.0,0.03260869565217391
1674113959.46,95.0,0.03260869565217391
1674113960.46,95.0,0.03260869565217391
1674113961.46,95.0,0.03260869565217391
1674113962.46,95.0,0.03260869565217391
1674113963.46,95.0,0.03260869565217391
1674113964.46,94.0,0.021739130434782608
1674113965.46,94.0,0.021739130434782608
1674113966.46,94.0,0.021739130434782608
1674113967.46,94.0,0.021739130434782608
1674113968.46,94.0,0.021739130434782608
1674113969.46,94.0,0.021739130434782608
1674113970.46,93.0,0.010869565217391304
1674113971.46,93.0,0.010869565217391304
1674113972.46,93.0,0.010869565217391304
1674113973.46,93.0,0.010869565217391304
1674113974.46,93.0,0.010869565217391304
1674113975.46,93.0,0.010869565217391304
1674113976.46,93.0,0.010869565217391304
1674113977.46,93.0,0.010869565217391304
1674113978.46,93.0,0.010869565217391304
1674113979.46,93.0,0.010869565217391304
1674113980.46,93.0,0.010869565217391304
1674113981.46,92.0,0.0
1674113982.46,92.0,0.0
1674113983.46,92.0,0.0
1674113984.46,92.0,0.0
1674113985.46,92.0,0.0
1674113986.46,92.0,0.0
1674113987.46,92.0,0.0
1674113988.46,92.0,0.0
1674113989.46,92.0,0.0
1674113990.46,92.0,0.0
1674113991.46,93.0,0.010869565217391304
1674113992.46,93.0,0.010869565217391304
1674113993.46,93.0,0.010869565217391304
1674113994.46,93.0,0.010869565217391304
1674113995.46,94.0,0.021739130434782608
1674113996.46,94.0,0.021739130434782608
1674113997.46,95.0,0.03260869565217391
1674113998.46,95.0,0.03260869565217391
1674113999.46,96.0,0.043478260869565216
1674114000.46,96.0,0.043478260869565216
1674114001.46,97.0,0.05434782608695652
1674114002.46,97.0,0.05434782608695652
1674114003.46,98.0,0.06521739130434782
1674114004.46,99.0,0.07608695652173914
1674114005.46,99.0,0.07608695652173914
1674114006.46,100.0,0.08695652173913043
1674114007.46,101.0,0.09782608695652174
1674114008.46,101.0,0.09782608695652174
1674114009.46,101.0,0.09782608695652174
1674114010.46,101.0,0.09782608695652174
1674114011.46,101.0,0.09782608695652174
1674114012.46,100.0,0.08695652173913043
1674114013.46,100.0,0.08695652173913043
1674114014.46,99.0,0.07608695652173914
1674114015.46,99.0,0.07608695652173914
1674114016.46,98.0,0.06521739130434782
1674114017.46,97.0,0.05434782608695652
1674114018.46,97.0,0.05434782608695652
1674114019.46,96.0,0.043478260869565216
1674114020.46,95.0,0.03260869565217391
1674114021.46,95.0,0.03260869565217391
1674114022.46,94.0,0.021739130434782608
1674114023.46,94.0,0.021739130434782608
1674114024.46,94.0,0.021739130434782608
1674114025.46,94.0,0.021739130434782608
1674114026.46,93.0,0.010869565217391304
1674114027.46,94.0,0.021739130434782608
1674114028.46,94.0,0.021739130434782608
1674114029.46,95.0,0.03260869565217391
1674114030.46,96.0,0.043478260869565216
1674114031.46,96.0,0.043478260869565216
1674114032.46,97.0,0.05434782608695652
1674114033.46,98.0,0.06521739130434782
1674114034.46,98.0,0.06521739130434782
1674114035.46,98.0,0.06521739130434782
1674114036.46,98.0,0.06521739130434782
1674114037.46,98.0,0.06521739130434782
1674114038.46,97.0,0.05434782608695652
1674114039.46,96.0,0.043478260869565216
1674114040.46,95.0,0.03260869565217391
1674114041.461,94.0,0.021739130434782608
1674114042.46,93.0,0.010869565217391304
1674114043.46,92.0,0.0
1674114044.46,92.0,0.0
1674114045.46,92.0,0.0
1674114046.46,91.0,-0.010869565217391304
1674114047.46,91.0,-0.010869565217391304
1674114048.46,91.0,-0.010869565217391304
1674114049.46,92.0,0.0
1674114050.46,92.0,0.0
1674114051.46,92.0,0.0
1674114052.46,93.0,0.010869565217391304
1674114053.46,93.0,0.010869565217391304
1674114054.46,93.0,0.010869565217391304
1674114055.46,94.0,0.021739130434782608
1674114056.46,94.0,0.021739130434782608
1674114057.46,94.0,0.021739130434782608
1674114058.46,94.0,0.021739130434782608
1674114059.46,95.0,0.03260869565217391
1674114060.46,95.0,0.03260869565217391
1674114061.46,95.0,0.03260869565217391
1674114062.46,95.0,0.03260869565217391
1674114063.46,95.0,0.03260869565217391
1674114064.46,95.0,0.03260869565217391
1674114065.46,94.0,0.021739130434782608
1674114066.46,94.0,0.021739130434782608
1674114067.46,94.0,0.021739130434782608
1674114068.46,94.0,0.021739130434782608
1674114069.46,94.0,0.021739130434782608
1674114070.46,93.0,0.010869565217391304
1674114071.46,94.0,0.021739130434782608
1674114072.46,94.0,0.021739130434782608
1674114073.46,94.0,0.021739130434782608
1674114074.46,94.0,0.021739130434782608
1674114075.46,95.0,0.03260869565217391
1674114076.46,95.0,0.03260869565217391
1674114077.46,95.0,0.03260869565217391
1674114078.46,95.0,0.03260869565217391
1674114079.46,95.0,0.03260869565217391
1674114080.46,95.0,0.03260869565217391
1674114081.46,95.0,0.03260869565217391
1674114082.46,95.0,0.03260869565217391
1674114083.46,94.0,0.021739130434782608
1674114084.46,93.0,0.010869565217391304
1674114085.46,93.0,0.010869565217391304
1674114086.46,92.0,0.0
1674114087.46,92.0,0.0
1674114088.46,91.0,-0.010869565217391304
1674114089.46,91.0,-0.010869565217391304
1674114090.46,91.0,-0.010869565217391304
1674114091.46,91.0,-0.010869565217391304
1674114092.46,91.0,-0.010869565217391304
1674114093.46,92.0,0.0
1674114094.46,92.0,0.0
1674114095.46,92.0,0.0
1674114096.46,93.0,0.010869565217391304
1674114097.46,93.0,0.010869565217391304
1674114098.46,94.0,0.021739130434782608
1674114099.46,94.0,0.021739130434782608
1674114100.46,94.0,0.021739130434782608
1674114101.46,94.0,0.021739130434782608
1674114102.46,95.0,0.03260869565217391
1674114103.46,95.0,0.03260869565217391
1674114104.46,95.0,0.03260869565217391
1674114105.46,95.0,0.03260869565217391
1674114106.46,95.0,0.03260869565217391
1674114107.46,95.0,0.03260869565217391
1674114108.46,95.0,0.03260869565217391
1674114109.46,95.0,0.03260869565217391
1674114110.46,95.0,0.03260869565217391
1674114111.46,96.0,0.043478260869565216
1674114112.46,96.0,0.043478260869565216
1674114113.46,97.0,0.05434782608695652
1674114114.46,97.0,0.05434782608695652
1674114115.46,97.0,0.05434782608695652
1674114116.46,97.0,0.05434782608695652
1674114117.46,98.0,0.06521739130434782
1674114118.46,98.0,0.06521739130434782
1674114119.46,97.0,0.05434782608695652
1674114120.46,97.0,0.05434782608695652
1674114121.46,97.0,0.05434782608695652
1674114122.46,96.0,0.043478260869565216
1674114123.46,96.0,0.043478260869565216
1674114124.46,95.0,0.03260869565217391
1674114125.46,94.0,0.021739130434782608
1674114126.46,94.0,0.021739130434782608
1674114127.46,94.0,0.021739130434782608
1674114128.46,93.0,0.010869565217391304
1674114129.46,93.0,0.010869565217391304
1674114130.46,93.0,0.010869565217391304
1674114131.46,93.0,0.010869565217391304
1674114132.46,92.0,0.0
1674114133.46,92.0,0.0
1674114134.46,92.0,0.0
1674114135.46,92.0,0.0
1674114136.46,92.0,0.0
1674114137.46,92.0,0.0
1674114138.46,93.0,0.010869565217391304
1674114139.46,93.0,0.010869565217391304
1674114140.46,93.0,0.010869565217391304
1674114141.46,93.0,0.010869565217391304
1674114142.46,94.0,0.021739130434782608
1674114143.46,94.0,0.021739130434782608
1674114144.46,94.0,0.021739130434782608
1674114145.46,94.0,0.021739130434782608
1674114146.46,94.0,0.021739130434782608
1674114147.46,95.0,0.03260869565217391
1674114148.46,95.0,0.03260869565217391
1674114149.46,95.0,0.03260869565217391
1674114150.46,95.0,0.03260869565217391
1674114151.46,95.0,0.03260869565217391
1674114152.46,95.0,0.03260869565217391
1674114153.46,96.0,0.043478260869565216
1674114154.46,96.0,0.043478260869565216
1674114155.46,96.0,0.043478260869565216
1674114156.461,97.0,0.05434782608695652
1674114157.46,97.0,0.05434782608695652
1674114158.46,97.0,0.05434782608695652
1674114159.46,97.0,0.05434782608695652
1674114160.46,98.0,0.06521739130434782
1674114161.46,98.0,0.06521739130434782
1674114162.46,98.0,0.06521739130434782
1674114163.46,99.0,0.07608695652173914
1674114164.46,99.0,0.07608695652173914
1674114165.46,99.0,0.07608695652173914
1674114166.46,100.0,0.08695652173913043
1674114167.46,100.0,0.08695652173913043
1674114168.46,100.0,0.08695652173913043
1674114169.46,100.0,0.08695652173913043
1674114170.46,101.0,0.09782608695652174
1674114171.46,101.0,0.09782608695652174
1674114172.46,101.0,0.09782608695652174
1674114173.46,101.0,0.09782608695652174
1674114174.46,101.0,0.09782608695652174
1674114175.46,101.0,0.09782608695652174
1674114176.46,101.0,0.09782608695652174
1674114177.461,101.0,0.09782608695652174
1674114178.46,100.0,0.08695652173913043
1674114179.46,100.0,0.08695652173913043
1674114180.46,100.0,0.08695652173913043
1674114181.46,100.0,0.08695652173913043
1674114182.46,100.0,0.08695652173913043
1674114183.46,99.0,0.07608695652173914
1674114184.46,99.0,0.07608695652173914
1674114185.46,99.0,0.07608695652173914
1674114186.46,98.0,0.06521739130434782
1674114187.46,98.0,0.06521739130434782
1674114188.46,98.0,0.06521739130434782
1674114189.46,98.0,0.06521739130434782
1674114190.46,97.0,0.05434782608695652
1674114191.46,97.0,0.05434782608695652
1674114192.46,97.0,0.05434782608695652
1674114193.46,97.0,0.05434782608695652
1674114194.46,97.0,0.05434782608695652
1674114195.46,96.0,0.043478260869565216
1674114196.46,96.0,0.043478260869565216
1674114197.46,96.0,0.043478260869565216
1674114198.46,97.0,0.05434782608695652
1674114199.46,97.0,0.05434782608695652
1674114200.46,97.0,0.05434782608695652
1674114201.46,98.0,0.06521739130434782
1674114202.46,98.0,0.06521739130434782
1674114203.46,99.0,0.07608695652173914
1674114204.46,99.0,0.07608695652173914
1674114205.46,99.0,0.07608695652173914
1674114206.46,100.0,0.08695652173913043
1674114207.46,100.0,0.08695652173913043
1674114208.46,100.0,0.08695652173913043
1674114209.46,100.0,0.08695652173913043
1674114210.46,100.0,0.08695652173913043
1674114211.46,99.0,0.07608695652173914
1674114212.46,99.0,0.07608695652173914
1674114213.46,99.0,0.07608695652173914
1674114214.46,98.0,0.06521739130434782
1674114215.46,98.0,0.06521739130434782
1674114216.46,97.0,0.05434782608695652
1674114217.46,97.0,0.05434782608695652
1674114218.46,97.0,0.05434782608695652
1674114219.46,97.0,0.05434782608695652
1674114220.46,96.0,0.043478260869565216
1674114221.46,96.0,0.043478260869565216
1674114222.46,96.0,0.043478260869565216
1674114223.46,96.0,0.043478260869565216
1674114224.46,96.0,0.043478260869565216
1674114225.46,96.0,0.043478260869565216
1674114226.46,96.0,0.043478260869565216
1674114227.46,96.0,0.043478260869565216
1674114228.46,97.0,0.05434782608695652
1674114229.46,97.0,0.05434782608695652
1674114230.46,97.0,0.05434782608695652
1674114231.46,97.0,0.05434782608695652
1674114232.46,97.0,0.05434782608695652
1674114233.46,97.0,0.05434782608695652
1674114234.46,97.0,0.05434782608695652
1674114235.46,97.0,0.05434782608695652
1674114236.46,96.0,0.043478260869565216
1674114237.46,96.0,0.043478260869565216
1674114238.46,96.0,0.043478260869565216
1674114239.46,96.0,0.043478260869565216
1674114240.46,96.0,0.043478260869565216
1674114241.46,95.0,0.03260869565217391
1674114242.46,95.0,0.03260869565217391
1674114243.46,95.0,0.03260869565217391
1674114244.46,95.0,0.03260869565217391
1674114245.46,95.0,0.03260869565217391
1674114246.46,95.0,0.03260869565217391
1674114247.46,94.0,0.021739130434782608
1674114248.46,94.0,0.021739130434782608
1674114249.46,94.0,0.021739130434782608
1674114250.46,94.0,0.021739130434782608
1674114251.46,94.0,0.021739130434782608
1674114252.46,93.0,0.010869565217391304
1674114253.46,93.0,0.010869565217391304
1674114254.46,93.0,0.010869565217391304
1674114255.46,93.0,0.010869565217391304
1674114256.46,93.0,0.010869565217391304
1674114257.46,93.0,0.010869565217391304
1674114258.46,94.0,0.021739130434782608
1674114259.46,94.0,0.021739130434782608
1674114260.46,95.0,0.03260869565217391
1674114261.46,95.0,0.03260869565217391
1674114262.46,95.0,0.03260869565217391
